10089615;_derivationally_related_form;02527431;02527431;_derivationally_related_form;10089615;02576921;_derivationally_related_form;10089615;10089615;_derivationally_related_form;02576921;;;;9.466904;1.5987815;1;86
06877742;_derivationally_related_form;00034758;00034758;_derivationally_related_form;06877742;06877742;_hypernym;06877578;;;;;;;10.497454;-3.3960044;1;24299
00687295;_derivationally_related_form;09779124;09779124;_derivationally_related_form;00687295;00687295;_derivationally_related_form;10604634;00687295;_hypernym;00684645;00687295;_derivationally_related_form;05698247;10.223593;-0.16156772;1;11279
00351963;_derivationally_related_form;07291312;07291312;_derivationally_related_form;00351963;15267536;_derivationally_related_form;00351963;00351963;_derivationally_related_form;15267536;;;;9.318452;3.9087257;1;26
09809749;_synset_domain_topic_of;08199025;09809749;_hypernym;10317007;;;;;;;;;;7.5096135;10.720783;1;428
08419163;_derivationally_related_form;02210855;02210855;_derivationally_related_form;08419163;08419163;_hypernym;08420278;;;;;;;9.812614;-0.96089435;1;3912
01244178;_derivationally_related_form;04367480;04367480;_derivationally_related_form;01244178;01244178;_hypernym;01393339;01244178;_derivationally_related_form;00252020;00252020;_derivationally_related_form;01244178;10.097744;-1.2827232;1;5669
09112857;_instance_hypernym;08524735;09112282;_has_part;09112857;;;;;;;;;;5.9071407;11.611516;1;5
01176079;_derivationally_related_form;07650792;07650792;_derivationally_related_form;01176079;01176079;_derivationally_related_form;03751065;01176079;_hypernym;01166351;03751065;_derivationally_related_form;01176079;10.170729;-1.3704334;1;36136
02406916;_derivationally_related_form;00795720;00795720;_derivationally_related_form;02406916;02406916;_derivationally_related_form;00620752;02406916;_derivationally_related_form;10241300;02406916;_derivationally_related_form;04836683;8.7633095;5.8202677;1;9
13423615;_derivationally_related_form;01254013;01254013;_derivationally_related_form;13423615;13423615;_derivationally_related_form;02648106;02648106;_derivationally_related_form;13423615;13423615;_hypernym;13475538;9.612353;-2.5525725;1;16329
08025497;_instance_hypernym;08392137;08025497;_synset_domain_topic_of;00759694;09039411;_member_of_domain_region;08025497;;;;;;;9.084221;7.6263566;1;72
11647703;_hypernym;11647306;11647131;_member_meronym;11647703;;;;;;;;;;7.4663906;-10.430908;1;27436
00751567;_derivationally_related_form;07169848;07169848;_derivationally_related_form;00751567;00751567;_hypernym;00746718;00750532;_hypernym;00751567;00795863;_hypernym;00751567;10.431379;3.644622;1;24
08765460;_instance_hypernym;08633957;08764107;_has_part;08765460;08765460;_instance_hypernym;08524735;;;;;;;7.5571966;7.175906;1;84
02348568;_derivationally_related_form;00240184;00240184;_derivationally_related_form;02348568;02348568;_hypernym;02232190;01165692;_derivationally_related_form;02348568;02348568;_derivationally_related_form;01165692;8.494764;-0.0022349905;1;9976
00234423;_derivationally_related_form;02535896;02535896;_derivationally_related_form;00234423;00234423;_hypernym;00231567;;;;;;;10.630404;-3.4672225;1;24930
00931467;_verb_group;00932161;00932161;_verb_group;00931467;01026095;_hypernym;00931467;00959524;_hypernym;00931467;00932798;_hypernym;00931467;10.731583;0.77806294;1;752
08879388;_instance_hypernym;08524735;08871007;_has_part;08879388;08879388;_instance_hypernym;08633957;;;;;;;7.74116;11.611563;1;5
00103875;_derivationally_related_form;14290534;14290534;_derivationally_related_form;00103875;00104026;_hypernym;00103875;00103875;_derivationally_related_form;13565622;13565622;_derivationally_related_form;00103875;10.35511;5.1108403;1;14
02133435;_derivationally_related_form;04679738;04679738;_derivationally_related_form;02133435;02133435;_derivationally_related_form;04674715;02133435;_derivationally_related_form;05939432;02133435;_derivationally_related_form;14526182;9.620537;6.463422;1;4
10552742;_hypernym;10191943;06777164;_derivationally_related_form;10552742;10552742;_derivationally_related_form;06777164;;;;;;;6.3163223;0.94487244;1;401
00785962;_derivationally_related_form;10207831;10207831;_derivationally_related_form;00785962;00785962;_derivationally_related_form;07193184;00785962;_derivationally_related_form;05800611;00785962;_derivationally_related_form;10009276;9.1812105;5.19187;1;17
01215851;_derivationally_related_form;03068181;03068181;_derivationally_related_form;01215851;01215851;_derivationally_related_form;03024882;;;;;;;10.270135;0.06929137;1;2888
10771270;_derivationally_related_form;01041415;01041415;_derivationally_related_form;10771270;10771270;_derivationally_related_form;01446901;01446901;_derivationally_related_form;10771270;;;;9.739783;0.3937903;1;1223
12501745;_hypernym;11566682;11746776;_member_meronym;12501745;12501745;_member_meronym;12559302;12501745;_member_meronym;12574143;12501745;_member_meronym;12529730;7.3921947;6.8145638;1;1
00562935;_derivationally_related_form;02557638;02557638;_derivationally_related_form;00562935;00562935;_hypernym;00562280;00463543;_has_part;00562935;;;;10.918012;-6.801182;1;39893
00661091;_derivationally_related_form;10707233;10707233;_derivationally_related_form;00661091;00700652;_hypernym;00661091;00700000;_hypernym;00661091;00662681;_hypernym;00661091;10.301933;2.5669746;1;96
02895154;_hypernym;02740764;02862048;_has_part;02895154;;;;;;;;;;9.465966;3.1251023;1;601
00392950;_derivationally_related_form;01351170;01351170;_derivationally_related_form;00392950;;;;;;;;;;10.38734;3.0357006;1;69
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;8.035001;1.1847093;1;172
00588888;_derivationally_related_form;05805475;05805475;_derivationally_related_form;00588888;00588221;_hypernym;00588888;00589309;_hypernym;00588888;00634906;_hypernym;00588888;9.987026;1.0497957;1;210
10294139;_synset_domain_topic_of;08199025;10294139;_hypernym;10582746;;;;;;;;;;7.097819;10.720795;1;428
05802547;_derivationally_related_form;00642644;00642644;_derivationally_related_form;05802547;05802547;_synset_domain_topic_of;06000644;05802547;_hypernym;05802185;;;;10.345655;-5.6187644;1;37307
02014165;_hypernym;02009433;02014165;_derivationally_related_form;10004539;10004539;_derivationally_related_form;02014165;00042757;_derivationally_related_form;02014165;02014733;_hypernym;02014165;7.5777016;6.247694;1;4
01733213;_synset_domain_topic_of;00543233;01733213;_verb_group;01732921;01133760;_derivationally_related_form;01733213;09952539;_derivationally_related_form;01733213;01733213;_derivationally_related_form;09952539;6.408708;6.292517;1;1
00452512;_derivationally_related_form;03338009;03338009;_derivationally_related_form;00452512;00452512;_derivationally_related_form;00402535;00452512;_also_see;01194938;00452512;_derivationally_related_form;14868243;10.012189;0.40331915;1;14554
10347446;_synset_domain_topic_of;08199025;10347446;_hypernym;10347593;;;;;;;;;;6.377899;10.720808;1;428
04071393;_hypernym;03763968;04071393;_synset_domain_topic_of;08199025;;;;;;;;;;6.183289;2.1239152;1;31
02140033;_derivationally_related_form;00522145;00522145;_derivationally_related_form;02140033;02140033;_derivationally_related_form;00522537;02140033;_derivationally_related_form;00521209;;;;10.249908;5.140281;1;16
02116777;_verb_group;02116568;02116568;_verb_group;02116777;02116777;_derivationally_related_form;00866606;00866606;_derivationally_related_form;02116777;;;;10.9041195;-0.83195305;1;5577
01193099;_derivationally_related_form;00759186;01193099;_derivationally_related_form;00510723;01193099;_derivationally_related_form;00840630;01193099;_derivationally_related_form;10561613;01193099;_derivationally_related_form;01073655;9.753042;9.983346;1;5
02129709;_derivationally_related_form;05656537;05656537;_derivationally_related_form;02129709;02129709;_hypernym;02129289;;;;;;;10.239259;0.4136761;1;947
09437369;_derivationally_related_form;01558883;01558883;_derivationally_related_form;09437369;09437369;_hypernym;09258715;;;;;;;9.835477;-3.360695;1;23943
00733454;_derivationally_related_form;05951566;05951566;_derivationally_related_form;00733454;00733454;_hypernym;01765908;07525555;_derivationally_related_form;00733454;00733454;_derivationally_related_form;07525555;9.596398;-6.18688;1;38898
02887209;_derivationally_related_form;01219706;01219706;_derivationally_related_form;02887209;02887209;_hypernym;04336034;02887209;_hypernym;04359589;02887209;_derivationally_related_form;01219993;10.197707;4.8108587;1;6
01695976;_derivationally_related_form;04681797;01695976;_hypernym;01695567;;;;;;;;;;7.5868073;-3.2880738;1;23321
02566528;_derivationally_related_form;09633969;02566528;_derivationally_related_form;10285762;02566528;_derivationally_related_form;00745005;02566528;_derivationally_related_form;01627965;02566528;_derivationally_related_form;02510446;8.956046;9.19908;1;4
00947077;_derivationally_related_form;15268857;15268857;_derivationally_related_form;00947077;00947077;_derivationally_related_form;05692419;00947077;_derivationally_related_form;06199702;00947077;_derivationally_related_form;05124057;9.411552;0.5131297;1;4558
12019675;_hypernym;11579418;11911591;_member_meronym;12019675;;;;;;;;;;8.645701;7.209942;1;430
01672168;_derivationally_related_form;04568713;01672168;_derivationally_related_form;04568841;01672168;_derivationally_related_form;03819595;01672168;_derivationally_related_form;09477037;01672168;_derivationally_related_form;08434259;9.848932;10.00656;1;3
09891470;_derivationally_related_form;02951358;02951358;_derivationally_related_form;09891470;09891470;_derivationally_related_form;01947543;01947887;_derivationally_related_form;09891470;09891470;_derivationally_related_form;01947887;9.437626;3.8506732;1;18
07409592;_derivationally_related_form;02685665;07409592;_derivationally_related_form;01205696;07409592;_derivationally_related_form;01206849;07409592;_derivationally_related_form;01206218;07409592;_derivationally_related_form;02127358;8.866292;9.167642;1;5
01748560;_hypernym;01657723;01744657;_member_meronym;01748560;;;;;;;;;;6.965193;4.513076;1;2
00650353;_derivationally_related_form;10012815;10012815;_derivationally_related_form;00650353;00651759;_hypernym;00650353;00650353;_derivationally_related_form;07366289;00650353;_derivationally_related_form;05748285;9.118352;5.0083027;1;6
02329883;_derivationally_related_form;04322026;04322026;_derivationally_related_form;02329883;;;;;;;;;;10.656237;0.4354455;1;1272
13945102;_derivationally_related_form;01096497;01096497;_derivationally_related_form;13945102;;;;;;;;;;8.860193;0.45298937;1;1627
09977520;_derivationally_related_form;00974786;00974786;_derivationally_related_form;09977520;09977520;_hypernym;10533983;09977520;_hypernym;10411551;;;;10.9037075;-5.3211246;1;36232
05249636;_derivationally_related_form;02358034;02358034;_derivationally_related_form;05249636;05249636;_derivationally_related_form;02744651;05535095;_hypernym;05249636;02744651;_derivationally_related_form;05249636;9.904289;-0.3858796;1;36406
11692952;_member_meronym;11739530;11692952;_member_meronym;11703386;11692952;_member_meronym;11700401;11692952;_member_meronym;11697158;;;;7.8914766;7.429221;1;4
09991867;_derivationally_related_form;01226600;01226600;_derivationally_related_form;09991867;01425892;_derivationally_related_form;09991867;09991867;_derivationally_related_form;01425892;10694849;_hypernym;09991867;9.691776;1.424555;1;70
01530431;_derivationally_related_form;05582859;05582859;_derivationally_related_form;01530431;00693679;_derivationally_related_form;01530431;01530431;_derivationally_related_form;00693679;01530431;_derivationally_related_form;00379588;9.962962;-0.08800505;1;9636
02034671;_hypernym;02035919;13869327;_derivationally_related_form;02034671;02034671;_derivationally_related_form;13869327;02034671;_derivationally_related_form;14213328;14213328;_derivationally_related_form;02034671;6.5258207;-5.2821817;1;8252
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;05818741;02154508;_derivationally_related_form;05703429;02154508;_derivationally_related_form;01002956;02154508;_derivationally_related_form;09626589;8.698135;8.505277;1;3
01015104;_derivationally_related_form;10760763;10760763;_derivationally_related_form;01015104;;;;;;;;;;9.84215;0.5201414;1;1386
01972976;_derivationally_related_form;07344233;07344233;_derivationally_related_form;01972976;01972976;_hypernym;01989053;;;;;;;10.078704;-2.9678128;1;20349
00331082;_derivationally_related_form;03724417;00331082;_derivationally_related_form;00358089;00331082;_derivationally_related_form;14948645;00331082;_derivationally_related_form;07805254;00331082;_derivationally_related_form;00358290;9.621769;9.452451;1;1
02595662;_derivationally_related_form;10521470;10521470;_derivationally_related_form;02595662;07342049;_derivationally_related_form;02595662;02595662;_derivationally_related_form;07342049;02595662;_hypernym;02367363;9.049001;2.1734807;1;26
00095971;_derivationally_related_form;00265386;00265386;_derivationally_related_form;00095971;00384620;_derivationally_related_form;00095971;00095971;_derivationally_related_form;00384620;00095971;_derivationally_related_form;00167934;9.369424;3.7018132;1;16
02156546;_derivationally_related_form;07335716;07335716;_derivationally_related_form;02156546;02156546;_derivationally_related_form;00230172;00230172;_derivationally_related_form;02156546;02156546;_derivationally_related_form;10746346;9.799393;-0.32487598;1;9216
09093608;_instance_hypernym;08655464;09044862;_has_part;09093608;09050730;_has_part;09093608;09093608;_has_part;09452017;09049303;_has_part;09093608;8.369473;5.567369;1;1
01913532;_derivationally_related_form;13534274;13534274;_derivationally_related_form;01913532;01913532;_hypernym;01457954;;;;;;;9.859164;-0.6407814;1;2646
00740342;_synset_domain_topic_of;08441203;00740342;_hypernym;00739270;;;;;;;;;;4.836508;9.88202;1;433
00796976;_derivationally_related_form;10616379;10616379;_derivationally_related_form;00796976;00796976;_derivationally_related_form;10641551;00796976;_derivationally_related_form;00205349;00796976;_derivationally_related_form;05790572;8.686398;0.38395834;1;5997
00084107;_derivationally_related_form;00698609;00698609;_derivationally_related_form;00084107;00084107;_synset_domain_topic_of;00612160;;;;;;;10.429623;4.36961;1;34
00996969;_derivationally_related_form;00489837;00489837;_derivationally_related_form;00996969;00996969;_derivationally_related_form;02704349;00996969;_derivationally_related_form;00681429;00996969;_derivationally_related_form;00647094;9.138025;7.3771477;1;4
07298154;_derivationally_related_form;02596493;02596493;_derivationally_related_form;07298154;07298154;_derivationally_related_form;01126051;07298154;_derivationally_related_form;00725274;07298982;_hypernym;07298154;10.182828;-1.0650383;1;23008
07409475;_derivationally_related_form;01892104;01892104;_derivationally_related_form;07409475;07409475;_derivationally_related_form;01892849;07409475;_hypernym;07350192;01892849;_derivationally_related_form;07409475;9.709961;-1.1481574;1;4873
02271544;_also_see;00646413;00646413;_also_see;02271544;02271544;_derivationally_related_form;04880573;02271544;_also_see;02578235;04880573;_derivationally_related_form;02271544;10.116622;-5.9525814;1;40912
