00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00808191;00873603;_also_see;02278939;00873603;_also_see;00804695;9.672335;2.6163054;1;24
00774056;_derivationally_related_form;09896826;09896826;_derivationally_related_form;00774056;00774056;_derivationally_related_form;10501203;10501203;_derivationally_related_form;00774056;;;;10.220761;0.23346046;1;8916
07105475;_member_of_domain_usage;15267945;07105475;_member_of_domain_usage;15294745;07105475;_member_of_domain_usage;15268094;07105475;_member_of_domain_usage;15144178;07105475;_member_of_domain_usage;00064370;8.906388;8.792568;1;3
11705052;_hypernym;13162297;13162297;_hyponym;11705052;11705052;_part_of;11704791;;;;;;;11.089786;-2.7569845;1;9370
00272391;_derivationally_related_form;05677504;05677504;_derivationally_related_form;00272391;13554343;_derivationally_related_form;00272391;00272391;_derivationally_related_form;05651971;00272391;_derivationally_related_form;13554343;10.471521;-0.2970758;1;14384
08107191;_synset_domain_topic_of;06037666;06037666;_member_of_domain_topic;08107191;08107191;_member_holonym;08106934;07992450;_hyponym;08107191;08107191;_hypernym;07992450;10.201935;5.2303085;1;54
10064229;_synset_domain_region_of;08871007;08871007;_member_of_domain_region;10064229;15259284;_member_of_domain_topic;10064229;10064229;_synset_domain_topic_of;15259284;;;;10.437534;0.3309987;1;940
01229938;_hyponym;01231819;01231819;_hypernym;01229938;01230850;_hypernym;01229938;01229938;_hyponym;01230965;01229938;_hyponym;01231980;10.122298;4.2350745;1;21
00007846;_hyponym;09621545;00007846;_hyponym;09606527;00007846;_hyponym;09779124;00007846;_hyponym;10074841;00007846;_hyponym;09626589;4.3113484;4.710226;1;3
06845599;_member_of_domain_usage;03587715;06845599;_member_of_domain_usage;04416530;06845599;_member_of_domain_usage;03192347;06845599;_member_of_domain_usage;03826443;06845599;_member_of_domain_usage;03818090;7.519093;7.550415;1;2
01146576;_hypernym;01145359;01145359;_hyponym;01146576;01165692;_hypernym;01146576;01146576;_hyponym;01165692;01146768;_hypernym;01146576;10.755073;0.85878074;1;849
04347754;_hyponym;02755529;02755529;_hypernym;04347754;03295928;_part_of;04347754;04347754;_has_part;03295928;04347754;_hyponym;03811295;10.113802;0.27381194;1;11242
12485811;_hypernym;11567411;11567411;_hyponym;12485811;12485122;_member_meronym;12485811;12485811;_member_holonym;12485122;12485811;_member_meronym;12485981;10.142215;2.2793224;1;15
07205946;_hyponym;07206096;07206096;_hypernym;07205946;07204401;_hyponym;07205946;07205946;_hypernym;07204401;;;;11.086224;0.79235685;1;4433
11020721;_instance_hypernym;10624540;10624540;_instance_hyponym;11020721;11020721;_instance_hypernym;10099093;;;;;;;11.235281;-2.063728;1;5316
07296428;_hyponym;07416441;07296428;_hyponym;07359599;07296428;_hyponym;07356489;07296428;_hyponym;05060783;07296428;_hyponym;07424109;9.449248;9.222968;1;2
06350918;_hypernym;06350274;06350274;_hyponym;06350918;;;;;;;;;;11.80765;-3.54366;1;15386
08571275;_hypernym;08523483;08523483;_hyponym;08571275;;;;;;;;;;10.6853485;1.4945725;1;187
04018399;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;04018399;04018399;_hypernym;04395875;04395875;_hyponym;04018399;02696165;_hypernym;04018399;8.6336975;1.0935047;1;400
11485582;_part_of;11485367;11485367;_has_part;11485582;11428023;_hyponym;11485582;11485582;_hypernym;11428023;;;;12.16493;-0.118437745;1;1827
12538603;_member_meronym;12540250;12540250;_member_holonym;12538603;12538603;_member_meronym;12539832;12538603;_member_meronym;12542240;12538603;_member_meronym;12541403;11.064219;5.4653482;1;74
08858248;_part_of;09209263;09209263;_has_part;08858248;09316454;_instance_hyponym;08858248;08858248;_has_part;08887013;08858248;_instance_hypernym;09316454;10.06904;3.3866959;1;8
06329506;_hypernym;06309383;06309383;_hyponym;06329506;06329506;_hyponym;13806140;13805734;_hypernym;06329506;13806140;_hypernym;06329506;11.24779;-0.7406043;1;14779
12512947;_member_holonym;12501745;12501745;_member_meronym;12512947;12512947;_hypernym;11585340;11585340;_hyponym;12512947;;;;10.664098;1.6995033;1;198
03800933;_derivationally_related_form;01707925;01707925;_derivationally_related_form;03800933;02795978;_hypernym;03800933;03800933;_hyponym;02795978;03915437;_hypernym;03800933;10.276146;-0.4451821;1;24096
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;06608977;_derivationally_related_form;00464962;10.202568;-0.62264043;1;32726
01069190;_derivationally_related_form;00145218;00145218;_derivationally_related_form;01069190;01069190;_verb_group;01069391;;;;;;;11.001028;4.0372057;1;11
08364959;_hypernym;08366753;08366753;_hyponym;08364959;08364959;_hyponym;08364143;08364143;_hypernym;08364959;;;;12.987005;-3.619951;1;16019
04907269;_hyponym;04907991;04907991;_hypernym;04907269;04907269;_hyponym;04907575;04908396;_hypernym;04907269;04907269;_hyponym;04908396;10.118767;1.6765233;1;198
01951276;_hypernym;01953810;01953810;_hyponym;01951276;01951276;_derivationally_related_form;01106272;01106272;_derivationally_related_form;01951276;01951276;_derivationally_related_form;02878222;10.987177;-0.08553693;1;6305
00351485;_hypernym;00191142;00191142;_hyponym;00351485;00351485;_hyponym;00363260;00363260;_hypernym;00351485;00351638;_hypernym;00351485;10.441076;-0.058776602;1;4088
09130076;_part_of;08564307;08564307;_has_part;09130076;09130076;_part_of;09044862;08655464;_instance_hyponym;09130076;09130076;_instance_hypernym;08655464;9.363506;6.5173945;1;2
01284444;_synset_domain_region_of;09108164;09108164;_member_of_domain_region;01284444;01284444;_instance_hypernym;00223983;00223983;_instance_hyponym;01284444;;;;11.75913;-2.6605058;1;9123
00699626;_derivationally_related_form;06511874;06511874;_derivationally_related_form;00699626;00697589;_hyponym;00699626;;;;;;;10.07917;-1.3102269;1;39111
08615149;_hyponym;08600992;08600992;_hypernym;08615149;;;;;;;;;;10.817925;-0.20230246;1;16678
