03472232;_derivationally_related_form;00099721;00100551;_verb_group;00099721;1.10101434207833
03472232;_derivationally_related_form;00099721;00101277;_hypernym;00099721;-0.36085830772409366
03472232;_derivationally_related_form;00099721;00100235;_hypernym;00099721;-10.172884890441926
03472232;_derivationally_related_form;00099721;01150370;_hypernym;00099721;-14.045845710826063
03472232;_derivationally_related_form;00099721;00624738;_derivationally_related_form;00099721;-2.894332358103912
03472232;_derivationally_related_form;00099721;03538037;_hypernym;03472232;45.38545563966379
03472232;_derivationally_related_form;00099721;00099721;_derivationally_related_form;03472232;-1.2244433007376332
03472232;_derivationally_related_form;00099721;03888605;_hypernym;03472232;-2.3229826685125374
03472232;_derivationally_related_form;00099721;00100551;_derivationally_related_form;03472232;28.806367099434485
07363346;_derivationally_related_form;01970826;01967373;_hypernym;01970826;-3.946338258414098
07363346;_derivationally_related_form;01970826;01976841;_hypernym;01970826;-0.7176486907107933
07363346;_derivationally_related_form;01970826;02071142;_hypernym;01970826;0.6542903455488341
07363346;_derivationally_related_form;01970826;01971603;_hypernym;01970826;-1.2972973104553818
07363346;_derivationally_related_form;01970826;01989873;_hypernym;01970826;0.9165875902088175
07363346;_derivationally_related_form;01970826;01978576;_hypernym;01970826;2.3529865300972896
07363346;_derivationally_related_form;01970826;01970646;_hypernym;01970826;-17.196097556667365
07363346;_derivationally_related_form;01970826;02071316;_hypernym;01970826;5.023456074458991
07363346;_derivationally_related_form;01970826;02064358;_hypernym;01970826;-0.411180544691629
07363346;_derivationally_related_form;01970826;01835496;_also_see;01970826;15.535534792689841
07363346;_derivationally_related_form;01970826;07370270;_derivationally_related_form;01970826;-1.5596866011265549
07363346;_derivationally_related_form;01970826;01958452;_hypernym;01970826;0.23797136615016867
07363346;_derivationally_related_form;01970826;01923058;_hypernym;01970826;-2.335333402667291
07363346;_derivationally_related_form;01970826;01833906;_hypernym;01970826;-0.5044552728215652
07363346;_derivationally_related_form;01970826;01966706;_hypernym;01970826;-0.47351926689771706
07363346;_derivationally_related_form;01970826;01976488;_hypernym;01970826;-1.561419978257319
07363346;_derivationally_related_form;01970826;07363883;_hypernym;07363346;-6.098967280836297
07363346;_derivationally_related_form;01970826;07404944;_hypernym;07363346;-9.009106130169304
07363346;_derivationally_related_form;01970826;07362386;_hypernym;07363346;5.143758245253272
07363346;_derivationally_related_form;01970826;01970826;_derivationally_related_form;07363346;-1.1925624566662791
02575082;_derivationally_related_form;00752431;00752954;_hypernym;00752431;-5.489238111171152
02575082;_derivationally_related_form;00752431;02147824;_derivationally_related_form;00752431;-4.80253105977906
02575082;_derivationally_related_form;00752431;00756780;_hypernym;00752431;-26.258553080375712
02575082;_derivationally_related_form;00752431;00752298;_hypernym;00752431;-0.08493319685523049
02575082;_derivationally_related_form;00752431;00756331;_hypernym;00752431;2.3020367393535826
02575082;_derivationally_related_form;00752431;00756598;_hypernym;00752431;-5.105365668248657
02575082;_derivationally_related_form;00752431;00754767;_hypernym;00752431;43.383034260861514
02575082;_derivationally_related_form;00752431;00854420;_derivationally_related_form;00752431;0.04424390149655322
02575082;_derivationally_related_form;00752431;00754956;_hypernym;00752431;-1.3680336260059405
02575082;_derivationally_related_form;00752431;02578008;_hypernym;02575082;0.6941925599675514
02575082;_derivationally_related_form;00752431;14376855;_derivationally_related_form;02575082;-0.21452912203277386
02575082;_derivationally_related_form;00752431;02577586;_hypernym;02575082;-8.550118797048857
02575082;_derivationally_related_form;00752431;02537407;_hypernym;02575082;-1.3931967753304546
02575082;_derivationally_related_form;00752431;00752431;_derivationally_related_form;02575082;-1.0096257903784438
02575082;_derivationally_related_form;00752431;02593001;_hypernym;02575082;-5.372556556559924
02575082;_derivationally_related_form;00752431;02575723;_hypernym;02575082;-1.0184983474696092
02575082;_derivationally_related_form;00752431;06758225;_derivationally_related_form;02575082;-16.208718496110862
02575082;_derivationally_related_form;00752431;02574516;_hypernym;02575082;-5.155746453093788
02575082;_derivationally_related_form;00752431;00754767;_derivationally_related_form;02575082;-2.585049918116825
02575082;_derivationally_related_form;00752431;02576349;_hypernym;02575082;-5.016596781962395
02575082;_derivationally_related_form;00752431;02576503;_hypernym;02575082;-5.135948081808806
04590746;_derivationally_related_form;01392237;00125126;_derivationally_related_form;01392237;7.495189564393355
04590746;_derivationally_related_form;01392237;01212230;_also_see;01392237;4.3348886686219865
04590746;_derivationally_related_form;01392237;01393714;_hypernym;01392237;41.51411413022984
04590746;_derivationally_related_form;01392237;04593866;_derivationally_related_form;01392237;-1.8202357785892416
04590746;_derivationally_related_form;01392237;03791235;_has_part;04590746;-0.5736687753785703
04590746;_derivationally_related_form;01392237;01392237;_derivationally_related_form;04590746;-1.132091817198118
13925550;_derivationally_related_form;00461493;04982207;_derivationally_related_form;00461493;-0.539516718105723
13925550;_derivationally_related_form;00461493;00558061;_hypernym;00461493;2.8637201051304895
13925550;_derivationally_related_form;00461493;04218773;_derivationally_related_form;00461493;-1.437480721448388
13925550;_derivationally_related_form;00461493;01809784;_hypernym;00461493;-5.015467999414135
13925550;_derivationally_related_form;00461493;04982478;_derivationally_related_form;00461493;0.5735232699165782
13925550;_derivationally_related_form;00461493;04218564;_derivationally_related_form;00461493;-1.786397470061854
13925550;_derivationally_related_form;00461493;00390741;_hypernym;00461493;-1.844908543687569
13925550;_derivationally_related_form;00461493;02190943;_hypernym;00461493;3.3095279466603427
13925550;_derivationally_related_form;00461493;04651974;_derivationally_related_form;00461493;40.36520611146289
13925550;_derivationally_related_form;00461493;02190188;_verb_group;00461493;-1.695301811597331
13925550;_derivationally_related_form;00461493;00461493;_derivationally_related_form;13925550;-1.0947791932280553
07985223;_derivationally_related_form;01292885;07988857;_derivationally_related_form;01292885;-33.759853439406925
07985223;_derivationally_related_form;01292885;04613158;_derivationally_related_form;01292885;-4.966291182889023
07985223;_derivationally_related_form;01292885;01294026;_hypernym;01292885;-13.190152382217127
07985223;_derivationally_related_form;01292885;13743605;_derivationally_related_form;01292885;-0.28056250546395417
07985223;_derivationally_related_form;01292885;07976936;_derivationally_related_form;01292885;0.964827451504777
07985223;_derivationally_related_form;01292885;03728811;_derivationally_related_form;01292885;-10.840997570828797
07985223;_derivationally_related_form;01292885;09900981;_derivationally_related_form;01292885;-3.6396213636271395
07985223;_derivationally_related_form;01292885;01292885;_derivationally_related_form;07985223;-1.0924951101689202
07985223;_derivationally_related_form;01292885;01465365;_derivationally_related_form;07985223;-1.222169106233319
02400760;_derivationally_related_form;10760340;08161068;_member_meronym;10760340;-1.3621207152879085
02400760;_derivationally_related_form;10760340;02461314;_derivationally_related_form;10760340;-1.5113704980565843
02400760;_derivationally_related_form;10760340;00181781;_derivationally_related_form;02400760;0.718560062809116
02400760;_derivationally_related_form;10760340;10760340;_derivationally_related_form;02400760;-1.0910489091753117
00968211;_derivationally_related_form;10483138;10483138;_derivationally_related_form;00968211;-1.010863153165092
00968211;_derivationally_related_form;10483138;00368592;_derivationally_related_form;00968211;-1.2965895838836703
00968211;_derivationally_related_form;10483138;05088324;_derivationally_related_form;00968211;0.27922044560497217
00968211;_derivationally_related_form;10483138;06619428;_derivationally_related_form;00968211;-1.1852321144649172
00968211;_derivationally_related_form;10483138;00970215;_hypernym;00968211;-0.8017213624132283
00968211;_derivationally_related_form;10483138;06254007;_derivationally_related_form;00968211;1.4524371717021758
00968211;_derivationally_related_form;10483138;05088056;_derivationally_related_form;00968211;-0.6264643748898834
00968211;_derivationally_related_form;10483138;00368302;_derivationally_related_form;00968211;-1.3672086871686306
00968211;_derivationally_related_form;10483138;00969370;_hypernym;00968211;-1.035959244816432
00968211;_derivationally_related_form;10483138;01212230;_also_see;00968211;-15.243323710845116
00968211;_derivationally_related_form;10483138;06253518;_derivationally_related_form;00968211;-0.19923727555043919
00968211;_derivationally_related_form;10483138;00969873;_verb_group;00968211;-2.9528670882521637
00968211;_derivationally_related_form;10483138;01746359;_hypernym;00968211;-0.8479610237577396
00968211;_derivationally_related_form;10483138;07250339;_derivationally_related_form;00968211;-0.7363898911356257
00968211;_derivationally_related_form;10483138;07445896;_derivationally_related_form;00968211;-0.16896020291655744
00968211;_derivationally_related_form;10483138;00367976;_derivationally_related_form;00968211;-0.18862483283259748
00203342;_derivationally_related_form;00685683;00800930;_hypernym;00685683;-37.46114923614593
00203342;_derivationally_related_form;00685683;00684645;_hypernym;00685683;-47.51465855025708
00203342;_derivationally_related_form;00685683;00205079;_hypernym;00203342;1.1428816465245726
00203342;_derivationally_related_form;00685683;00205349;_hypernym;00203342;-0.282917685327466
00203342;_derivationally_related_form;00685683;00203649;_hypernym;00203342;-2.497216444897053
00203342;_derivationally_related_form;00685683;00206302;_hypernym;00203342;7.967188990805123
00203342;_derivationally_related_form;00685683;02237338;_derivationally_related_form;00203342;3.3980499394086823
00203342;_derivationally_related_form;00685683;00807178;_derivationally_related_form;00203342;-2.6419494983055025
00203342;_derivationally_related_form;00685683;00685683;_derivationally_related_form;00203342;-1.0159471312043729
00203342;_derivationally_related_form;00685683;00204439;_hypernym;00203342;2.780337791070604
00203342;_derivationally_related_form;00685683;00203753;_hypernym;00203342;0.26873856207085023
02016523;_derivationally_related_form;07370125;07429976;_hypernym;07370125;-15.741012920457788
02016523;_derivationally_related_form;07370125;01920220;_hypernym;02016523;-1.2778861515505626
02016523;_derivationally_related_form;07370125;02018049;_hypernym;02016523;-3.5678194994871113
02016523;_derivationally_related_form;07370125;02017775;_hypernym;02016523;-0.5863856624518429
02016523;_derivationally_related_form;07370125;02085742;_hypernym;02016523;-9.249592329112884
02016523;_derivationally_related_form;07370125;01852892;_hypernym;02016523;-5.325353017511991
02016523;_derivationally_related_form;07370125;03290771;_derivationally_related_form;02016523;0.33975933564967
02016523;_derivationally_related_form;07370125;10060175;_derivationally_related_form;02016523;-1.1344799584127079
02016523;_derivationally_related_form;07370125;00049003;_derivationally_related_form;02016523;-0.2275340891973709
02016523;_derivationally_related_form;07370125;02018524;_hypernym;02016523;0.19419382704125723
02016523;_derivationally_related_form;07370125;02017299;_hypernym;02016523;-6.604127919261005
02016523;_derivationally_related_form;07370125;02019716;_hypernym;02016523;-2.1250796724551346
02016523;_derivationally_related_form;07370125;02017149;_hypernym;02016523;0.9053336700293952
02016523;_derivationally_related_form;07370125;01227675;_hypernym;02016523;0.38848695844711756
02016523;_derivationally_related_form;07370125;01920330;_hypernym;02016523;-0.4925112166324862
02016523;_derivationally_related_form;07370125;01154554;_hypernym;02016523;-1.308625232775652
02016523;_derivationally_related_form;07370125;07370125;_derivationally_related_form;02016523;-1.0081095416140988
02416751;_derivationally_related_form;09935793;01205341;_derivationally_related_form;09935793;8.703782832876904
02416751;_derivationally_related_form;09935793;02416278;_verb_group;02416751;5.6881627683513205
02416751;_derivationally_related_form;09935793;01205341;_derivationally_related_form;02416751;-3.1546802806474465
02416751;_derivationally_related_form;09935793;09935793;_derivationally_related_form;02416751;-1.0669633351163754
10254761;_derivationally_related_form;06072476;06072476;_derivationally_related_form;10254761;-1.091994896552783
01110274;_derivationally_related_form;02244956;02246300;_hypernym;02244956;1.7929949340000162
01110274;_derivationally_related_form;02244956;10720453;_derivationally_related_form;02244956;0.436369055759794
01110274;_derivationally_related_form;02244956;10474446;_derivationally_related_form;02244956;-18.525012304344372
01110274;_derivationally_related_form;02244956;01091905;_derivationally_related_form;02244956;-1.9440948967047318
01110274;_derivationally_related_form;02244956;02246166;_hypernym;02244956;-4.487975154847487
01110274;_derivationally_related_form;02244956;02298471;_hypernym;02244956;5.125846949622574
01110274;_derivationally_related_form;02244956;02727883;_verb_group;02244956;-1.6733962159877986
01110274;_derivationally_related_form;02244956;00079398;_derivationally_related_form;02244956;-1.5427123812397976
01110274;_derivationally_related_form;02244956;01115162;_derivationally_related_form;02244956;-1.7145440733135153
01110274;_derivationally_related_form;02244956;08063446;_derivationally_related_form;02244956;-0.4523191225447708
01110274;_derivationally_related_form;02244956;01106808;_derivationally_related_form;02244956;2.697073323979885
01110274;_derivationally_related_form;02244956;01113068;_derivationally_related_form;02244956;-2.8810531059803663
01110274;_derivationally_related_form;02244956;02245555;_hypernym;02244956;-10.938073314232021
01110274;_derivationally_related_form;02244956;02245993;_hypernym;02244956;1.4541027538435383
01110274;_derivationally_related_form;02244956;10577284;_derivationally_related_form;02244956;0.3785069824567663
01110274;_derivationally_related_form;02244956;02728784;_derivationally_related_form;01110274;-1.533407973006889
01110274;_derivationally_related_form;02244956;02244956;_derivationally_related_form;01110274;-1.2266256869743057
01110274;_derivationally_related_form;02244956;02245993;_derivationally_related_form;01110274;2.31714965833452
01110274;_derivationally_related_form;02244956;02260362;_derivationally_related_form;01110274;2.804508585314017
13423615;_derivationally_related_form;01254013;01249724;_also_see;01254013;-23.955552587711402
13423615;_derivationally_related_form;01254013;11460063;_derivationally_related_form;01254013;-0.7842256729216794
13423615;_derivationally_related_form;01254013;14286549;_derivationally_related_form;01254013;-1.759159805323954
13423615;_derivationally_related_form;01254013;14799244;_derivationally_related_form;01254013;-1.8922591164020728
13423615;_derivationally_related_form;01254013;01253808;_hypernym;01254013;-0.06624419309699409
13423615;_derivationally_related_form;01254013;01386906;_hypernym;01254013;9.025683184436193
13423615;_derivationally_related_form;01254013;02668393;_derivationally_related_form;01254013;0.22859824524885664
13423615;_derivationally_related_form;01254013;00258695;_derivationally_related_form;01254013;-1.7776312057757873
13423615;_derivationally_related_form;01254013;01254013;_derivationally_related_form;13423615;-1.0373612132130394
13423615;_derivationally_related_form;01254013;02648106;_derivationally_related_form;13423615;-1.1924833857044972
10734963;_derivationally_related_form;03612965;03249569;_derivationally_related_form;10734963;15.026500749809266
10734963;_derivationally_related_form;03612965;03612965;_derivationally_related_form;10734963;-1.2034694094256726
00546192;_derivationally_related_form;15109745;00004605;_derivationally_related_form;15109745;-3.044977484627753
00546192;_derivationally_related_form;15109745;15109745;_derivationally_related_form;00546192;-1.095788768955553
00546192;_derivationally_related_form;15109745;01253060;_derivationally_related_form;00546192;7.219567901946895
01740969;_derivationally_related_form;00918383;01751836;_synset_domain_topic_of;00918383;-123.3888680197168
01740969;_derivationally_related_form;00918383;10186350;_derivationally_related_form;00918383;-6.8811776505310815
01740969;_derivationally_related_form;00918383;01740969;_synset_domain_topic_of;00918383;58.32727403717579
01740969;_derivationally_related_form;00918383;01741221;_synset_domain_topic_of;00918383;52.01423931349861
01740969;_derivationally_related_form;00918383;01741221;_hypernym;01740969;3.5124983575360567
01740969;_derivationally_related_form;00918383;03417345;_derivationally_related_form;01740969;0.058227365725395774
01740969;_derivationally_related_form;00918383;00918383;_derivationally_related_form;01740969;-1.0185904967755182
01740969;_derivationally_related_form;00918383;03417749;_derivationally_related_form;01740969;-1.025195997479424
01740969;_derivationally_related_form;00918383;10120671;_derivationally_related_form;01740969;-0.7896686002707041
01118081;_derivationally_related_form;00788821;00878348;_derivationally_related_form;00788821;-0.7805325812417458
01118081;_derivationally_related_form;00788821;00156839;_also_see;00788821;-1.6009147178721796
01118081;_derivationally_related_form;00788821;01612053;_also_see;00788821;-6.62438865076409
01118081;_derivationally_related_form;00788821;04906471;_derivationally_related_form;00788821;-1.7859934860652735
01118081;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01118081;-1.145406180874959
01118081;_derivationally_related_form;00788821;10669727;_derivationally_related_form;01118081;3.364223696376483
01118081;_derivationally_related_form;00788821;14580090;_derivationally_related_form;01118081;-141.65112710972207
01118081;_derivationally_related_form;00788821;01166926;_derivationally_related_form;01118081;-5.520158525740141
00751779;_derivationally_related_form;00835506;10168012;_derivationally_related_form;00835506;-11.375711197058017
00751779;_derivationally_related_form;00835506;00751944;_derivationally_related_form;00835506;3.0036602660638025
00751779;_derivationally_related_form;00835506;04825383;_derivationally_related_form;00835506;-8.835587072872173
00751779;_derivationally_related_form;00835506;00752144;_derivationally_related_form;00835506;2.2122006741417044
00751779;_derivationally_related_form;00835506;06761099;_derivationally_related_form;00835506;-1.0996010830819527
00751779;_derivationally_related_form;00835506;00835506;_derivationally_related_form;00751779;-1.2096660733138649
01511706;_derivationally_related_form;00104249;01512259;_hypernym;01511706;-1.2477965283823842
01511706;_derivationally_related_form;00104249;01372189;_hypernym;01511706;0.5158163614556068
01511706;_derivationally_related_form;00104249;01508368;_hypernym;01511706;10.949468253068156
01511706;_derivationally_related_form;00104249;14691822;_derivationally_related_form;01511706;5.598087476103879
01511706;_derivationally_related_form;00104249;01405044;_hypernym;01511706;-1.1272248406308045
01511706;_derivationally_related_form;00104249;01515566;_hypernym;01511706;-5.629460137313289
01511706;_derivationally_related_form;00104249;00104249;_derivationally_related_form;01511706;-1.0319340349100155
01511706;_derivationally_related_form;00104249;01514655;_hypernym;01511706;2.1191016771134263
01511706;_derivationally_related_form;00104249;01371756;_hypernym;01511706;-7.211451127935376
01463963;_derivationally_related_form;05075602;03385117;_hypernym;05075602;-1.2047075944470442
01463963;_derivationally_related_form;05075602;02695895;_derivationally_related_form;05075602;1.2993603609605142
01463963;_derivationally_related_form;05075602;02333689;_derivationally_related_form;05075602;-15.954364628352414
01463963;_derivationally_related_form;05075602;01494310;_derivationally_related_form;05075602;941.0323009830715
01463963;_derivationally_related_form;05075602;01711749;_derivationally_related_form;05075602;-1.0767214240134442
01463963;_derivationally_related_form;05075602;05083328;_hypernym;05075602;-0.6156176567775531
01463963;_derivationally_related_form;05075602;05083200;_hypernym;05075602;2.79572489349359
01463963;_derivationally_related_form;05075602;05077146;_hypernym;05075602;-0.04010594969845255
01463963;_derivationally_related_form;05075602;10383237;_derivationally_related_form;01463963;4.846070092554253
01463963;_derivationally_related_form;05075602;01392080;_hypernym;01463963;-14.148893985484431
01463963;_derivationally_related_form;05075602;01359432;_hypernym;01463963;-5.221113950461213
01463963;_derivationally_related_form;05075602;01466303;_hypernym;01463963;-1.0885483577572217
01463963;_derivationally_related_form;05075602;00404642;_hypernym;01463963;-1.1739134099962927
01463963;_derivationally_related_form;05075602;01360571;_hypernym;01463963;-2.4383124926778743
01463963;_derivationally_related_form;05075602;01614079;_hypernym;01463963;-2.48616997915096
01463963;_derivationally_related_form;05075602;00276883;_hypernym;01463963;-1.8396288397883978
01463963;_derivationally_related_form;05075602;01466543;_hypernym;01463963;1.6687715705071933
01463963;_derivationally_related_form;05075602;01466047;_hypernym;01463963;4.950868488938548
01463963;_derivationally_related_form;05075602;01465218;_hypernym;01463963;-0.19041552388715555
01463963;_derivationally_related_form;05075602;00277935;_hypernym;01463963;-5.463371722604082
01463963;_derivationally_related_form;05075602;00279239;_hypernym;01463963;-4.236638411121437
01463963;_derivationally_related_form;05075602;00506952;_hypernym;01463963;2.3386705317580003
01463963;_derivationally_related_form;05075602;01494310;_also_see;01463963;3.8304888295719457
01463963;_derivationally_related_form;05075602;00277659;_hypernym;01463963;0.488662698989333
01463963;_derivationally_related_form;05075602;01503404;_hypernym;01463963;-0.5448560526003368
01463963;_derivationally_related_form;05075602;00275607;_hypernym;01463963;-1.176540705936321
01463963;_derivationally_related_form;05075602;01474209;_hypernym;01463963;-33.403995950931815
01463963;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01463963;-1.0350608748795063
02686952;_derivationally_related_form;13913427;13913427;_derivationally_related_form;02686952;-1.0604421954552972
00234423;_derivationally_related_form;02535896;02535896;_derivationally_related_form;00234423;-1.2183216163913826
00686890;_derivationally_related_form;01010118;00875394;_hypernym;01010118;-10.784979959124705
00686890;_derivationally_related_form;01010118;01027508;_hypernym;01010118;-0.4940743355868313
00686890;_derivationally_related_form;01010118;06725877;_derivationally_related_form;01010118;17.078312957174212
00686890;_derivationally_related_form;01010118;01027668;_hypernym;01010118;0.9284753628368618
00686890;_derivationally_related_form;01010118;00906735;_hypernym;01010118;13.664491940922101
00686890;_derivationally_related_form;01010118;00884317;_hypernym;01010118;-4.718386273143941
00686890;_derivationally_related_form;01010118;01013040;_hypernym;01010118;9.887289269355637
00686890;_derivationally_related_form;01010118;00856578;_hypernym;01010118;-0.8720616624010735
00686890;_derivationally_related_form;01010118;00977336;_hypernym;01010118;10.88802622890195
00686890;_derivationally_related_form;01010118;00866702;_hypernym;01010118;-2.60305097238651
00686890;_derivationally_related_form;01010118;01014821;_hypernym;01010118;8.35415189768296
00686890;_derivationally_related_form;01010118;00822367;_derivationally_related_form;00686890;-0.7882991761927198
00686890;_derivationally_related_form;01010118;01010118;_derivationally_related_form;00686890;-1.0492258831390355
00686890;_derivationally_related_form;01010118;00965871;_derivationally_related_form;00686890;-0.4416620088263068
00686890;_derivationally_related_form;01010118;00820801;_derivationally_related_form;00686890;-0.42489184378585176
01174742;_derivationally_related_form;00841091;01240514;_derivationally_related_form;00841091;0.07387083561846525
01174742;_derivationally_related_form;00841091;01608508;_derivationally_related_form;00841091;1.9552776212930318
01174742;_derivationally_related_form;00841091;01576478;_derivationally_related_form;00841091;-0.6630721779484946
01174742;_derivationally_related_form;00841091;01576165;_derivationally_related_form;00841091;-18.887880352058158
01174742;_derivationally_related_form;00841091;00841091;_derivationally_related_form;01174742;-1.3641290898842446
01174742;_derivationally_related_form;00841091;00839023;_derivationally_related_form;01174742;22.974715417233455
06674542;_derivationally_related_form;00970732;10482921;_derivationally_related_form;06674542;3.6573095515159073
06674542;_derivationally_related_form;00970732;00970732;_derivationally_related_form;06674542;-1.0564688074250497
00543410;_derivationally_related_form;13464820;00251064;_derivationally_related_form;13464820;-45.772612822845204
00543410;_derivationally_related_form;13464820;13571217;_hypernym;13464820;2.997462634249101
00543410;_derivationally_related_form;13464820;13464820;_derivationally_related_form;00543410;-1.2116964901618408
00192836;_derivationally_related_form;10056103;00164816;_derivationally_related_form;10056103;10.843631079661415
00192836;_derivationally_related_form;10056103;00022686;_derivationally_related_form;10056103;-23.038533069600923
00192836;_derivationally_related_form;10056103;01048466;_derivationally_related_form;00192836;2.843270718254778
00192836;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00192836;-1.1581935283655622
00192836;_derivationally_related_form;10056103;00192659;_hypernym;00192836;-4.975005498573167
00192836;_derivationally_related_form;10056103;09402704;_derivationally_related_form;00192836;0.5532913552301753
00192836;_derivationally_related_form;10056103;04631700;_derivationally_related_form;00192836;2.102884212879391
00192836;_derivationally_related_form;10056103;00193130;_hypernym;00192836;-0.946726602108255
01569181;_derivationally_related_form;00225593;00225786;_hypernym;00225593;31.423866332862914
01569181;_derivationally_related_form;00225593;00359511;_derivationally_related_form;00225593;6.151333579911144
01569181;_derivationally_related_form;00225593;14043882;_derivationally_related_form;01569181;-1.7002741581106546
01569181;_derivationally_related_form;00225593;00225593;_derivationally_related_form;01569181;-1.0618629006571774
01569181;_derivationally_related_form;00225593;00359511;_verb_group;01569181;11.168287799537381
06503224;_derivationally_related_form;00277399;06156346;_derivationally_related_form;00277399;-2.6553679935581602
06503224;_derivationally_related_form;00277399;00277399;_derivationally_related_form;06503224;-1.1889090920147916
00594836;_derivationally_related_form;09931640;01804414;_derivationally_related_form;09931640;-0.6604893530874039
00594836;_derivationally_related_form;09931640;09953178;_hypernym;09931640;11.07985638183103
00594836;_derivationally_related_form;09931640;11168974;_instance_hypernym;09931640;-3.5643305543526136
00594836;_derivationally_related_form;09931640;09841515;_hypernym;09931640;-2.5960855128368383
00594836;_derivationally_related_form;09931640;00833702;_derivationally_related_form;09931640;-2.120784692284421
00594836;_derivationally_related_form;09931640;02443049;_derivationally_related_form;09931640;8.603498386037323
00594836;_derivationally_related_form;09931640;10014939;_derivationally_related_form;00594836;1728.6553364932126
00594836;_derivationally_related_form;09931640;09931640;_derivationally_related_form;00594836;-1.1104883209119956
01045419;_derivationally_related_form;10776339;10240921;_hypernym;10776339;-4.726035504017092
01045419;_derivationally_related_form;10776339;01042531;_derivationally_related_form;10776339;-1.7090423528534568
01045419;_derivationally_related_form;10776339;00067274;_derivationally_related_form;10776339;1.1215514701174887
01045419;_derivationally_related_form;10776339;00909219;_derivationally_related_form;10776339;-0.5126832710888611
01045419;_derivationally_related_form;10776339;00907930;_derivationally_related_form;10776339;-0.7501961542909236
01045419;_derivationally_related_form;10776339;00907147;_derivationally_related_form;10776339;353.82104466162673
01045419;_derivationally_related_form;10776339;00910973;_derivationally_related_form;10776339;-1.1936849643386265
01045419;_derivationally_related_form;10776339;00101779;_derivationally_related_form;10776339;0.5298700933274676
01045419;_derivationally_related_form;10776339;01048939;_derivationally_related_form;10776339;-2.6849272206514687
01045419;_derivationally_related_form;10776339;00909573;_derivationally_related_form;10776339;0.8826117444534222
01045419;_derivationally_related_form;10776339;10776339;_derivationally_related_form;01045419;-1.0386405623224801
14486767;_derivationally_related_form;00475183;13468306;_derivationally_related_form;00475183;-1.6947300364394409
14486767;_derivationally_related_form;00475183;13548105;_derivationally_related_form;00475183;10.687843618467847
14486767;_derivationally_related_form;00475183;00253270;_derivationally_related_form;00475183;0.9514685515795529
14486767;_derivationally_related_form;00475183;00229026;_verb_group;00475183;-0.9682884345389514
14486767;_derivationally_related_form;00475183;14836960;_derivationally_related_form;00475183;-1.2835089118812
14486767;_derivationally_related_form;00475183;15062284;_derivationally_related_form;00475183;-0.6905086663543144
14486767;_derivationally_related_form;00475183;04026053;_derivationally_related_form;00475183;-0.21031054358004747
14486767;_derivationally_related_form;00475183;00475647;_hypernym;00475183;-1.1114097812328765
14486767;_derivationally_related_form;00475183;00474492;_hypernym;00475183;-1.4125409608575157
14486767;_derivationally_related_form;00475183;01905653;_derivationally_related_form;14486767;11.644483033617352
14486767;_derivationally_related_form;00475183;00475183;_derivationally_related_form;14486767;-1.1001966210019152
04119892;_derivationally_related_form;02362798;03376595;_has_part;04119892;0.9133355934083229
04119892;_derivationally_related_form;02362798;04331277;_has_part;04119892;-10.642687660934683
04119892;_derivationally_related_form;02362798;04099969;_has_part;04119892;-99.30840019995713
04119892;_derivationally_related_form;02362798;02362798;_derivationally_related_form;04119892;-1.0454206454897683
01056411;_derivationally_related_form;01862918;08656893;_derivationally_related_form;01862918;-5.6279014591042404
01056411;_derivationally_related_form;01862918;02652922;_hypernym;01862918;10.669797427652973
01056411;_derivationally_related_form;01862918;02680814;_derivationally_related_form;01056411;-5.548154156606583
01056411;_derivationally_related_form;01862918;02652922;_derivationally_related_form;01056411;1.8304775986159603
01056411;_derivationally_related_form;01862918;01862918;_derivationally_related_form;01056411;-1.104843379894708
00842692;_derivationally_related_form;02765692;02765692;_derivationally_related_form;00842692;-1.008366755559802
00842692;_derivationally_related_form;02765692;01186428;_derivationally_related_form;00842692;15.404181887693804
00842692;_derivationally_related_form;02765692;01539063;_derivationally_related_form;00842692;-8.286432003877383
00842692;_derivationally_related_form;02765692;00073584;_derivationally_related_form;00842692;-163.84615299668178
00842692;_derivationally_related_form;02765692;01169704;_derivationally_related_form;00842692;-153.28068516048086
00827379;_derivationally_related_form;01271189;03315644;_derivationally_related_form;01271189;11.08341117786878
00827379;_derivationally_related_form;01271189;01271189;_derivationally_related_form;00827379;-1.2160616375804052
06877742;_derivationally_related_form;00034758;10627899;_derivationally_related_form;00034758;-2.26692653894005
06877742;_derivationally_related_form;00034758;00034758;_derivationally_related_form;06877742;-1.1393447845419589
00156101;_derivationally_related_form;02373785;02373785;_derivationally_related_form;00156101;-1.029317698106499
00156101;_derivationally_related_form;02373785;05167237;_derivationally_related_form;00156101;1.7302032008345414
00156101;_derivationally_related_form;02373785;00712419;_also_see;00156101;5.2436097604844685
00156101;_derivationally_related_form;02373785;00082241;_also_see;00156101;4.592277798687886
01336587;_derivationally_related_form;05645597;00439588;_derivationally_related_form;05645597;-2.029485984758697
01336587;_derivationally_related_form;05645597;05646218;_hypernym;05645597;147.16452707795216
01336587;_derivationally_related_form;05645597;00439588;_also_see;01336587;2.0429911708755957
01336587;_derivationally_related_form;05645597;05645597;_derivationally_related_form;01336587;-1.1745589631558875
