/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q5bx2;8.901481;1;11.26505;1;11.247913;1;0.5042840386100527;6.892603635787964
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;8.901481;1;11.26505;1;11.287411;1;0.4944100324917175;1.0607130527496338
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/015g28;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;8.901481;1;11.26505;1;11.306456;1;0.4896500591964476;1.060131549835205
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/03cv_gy;/award/award_winning_work/awards_won./award/award_honor/award;/m/07z2lx;8.901481;1;11.26505;1;11.279664;1;0.4963465387167241;1.071164846420288
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03cv_gy;8.901481;1;11.26505;1;11.250474;1;0.5036439250479613;1.085752010345459
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;8.901481;1;11.26505;1;11.252632;1;0.5031044084265244;1.0831806659698486
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0bxtg;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.154427;1;0.527627671132234;1.0863046646118164
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0h5j77;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.358798;1;0.4765801268546504;1.084796667098999
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/05bnx3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.337499;1;0.4818957355234201;1.0819025039672852
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0415svh;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.320358;1;0.4861764381962763;1.0772528648376465
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03ctqqf;8.901481;1;11.26505;1;11.22626;1;0.5096962215362186;1.0200932025909424
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02qjv1p;8.901481;1;11.26505;1;11.29613;1;0.4922305639247601;0.9213175773620605
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/04m_zp;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.321429;1;0.48590890277207555;0.9129352569580078
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/06chf;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.3328285;1;0.4830618370725552;0.9088830947875977
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02tn0_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07z2lx;8.901481;1;11.26505;1;11.319997;1;0.48626673021953903;0.9072921276092529
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/07z2lx;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;8.901481;1;11.26505;1;10.6827345;1;0.6416000159802809;0.9079349040985107
