russ_meyer	hasgender	male
jakob_poulsen	isaffiliatedto	denmark_national_under-21_football_team
steve_wicks	isaffiliatedto	queens_park_rangers_f.c.
macbeth_sibaya	playsfor	fc_rubin_kazan
joeri_dequevy	playsfor	k._sint-truidense_v.v.
admir_bilibani	isaffiliatedto	fc_lausanne-sport
philippe_redon	playsfor	fc_girondins_de_bordeaux
joseph_bologna	actedin	love_is_all_there_is
jeff_kenna	isaffiliatedto	republic_of_ireland_national_under-21_football_team
leonard_boot	isaffiliatedto	york_city_f.c.
salif_diao	isaffiliatedto	as_monaco_fc
cristiano_cordeiro	playsfor	sun_hei_sc
billy_brawley	isaffiliatedto	partick_thistle_f.c.
călin_moldovan	isaffiliatedto	fc_internațional_curtea_de_argeș
sabri_lamouchi	isaffiliatedto	a.j._auxerre
fernandão	isaffiliatedto	al-gharafa_sports_club
giuseppe_greco_(footballer_born_1983)	playsfor	genoa_c.f.c.
nabil_baha	isaffiliatedto	montpellier_h.s.c.
volkan_şen	playsfor	trabzonspor
fred_carreiro	playsfor	melbourne_city_fc
françois_modesto	playsfor	as_monaco_fc
vasilios_kalogeracos	playsfor	kuala_lumpur_fa
mirosław_waligóra	isaffiliatedto	hutnik_nowa_huta
alghero	islocatedin	sardinia
ahmad_momenzadeh	isaffiliatedto	foolad_f.c.
achille_emaná	playsfor	real_betis
bror_mellberg	playsfor	aik_fotboll
michael_carr_(footballer)	playsfor	macclesfield_town_f.c.
valeri_abramidze	playsfor	fc_spartak_moscow
álvaro_negredo	hasgender	male
habib_sissoko	playsfor	olympique_noisy-le-sec
behshad_yavarzadeh	isaffiliatedto	rah_ahan_sorinet_f.c.
steve_kindel	isaffiliatedto	virginia_beach_mariners
leonardo_monje	playsfor	club_deportivo_palestino
joaquim_dinis	playsfor	u.d._leiria
henri_hiltl	playsfor	france_national_football_team
frank_farina	playsfor	brisbane_strikers_fc
pedro_ken	isaffiliatedto	cr_vasco_da_gama
lekso_intskirveli	isaffiliatedto	georgia_national_under-21_football_team
baie-comeau_airport	isconnectedto	sept-îles_airport
milovan_sikimić	playsfor	apollon_limassol
valeri_popovitch	isaffiliatedto	ikast_fs
john_galliquio	isaffiliatedto	club_deportivo_universidad_de_san_martín_de_porres
steffen_haas	isaffiliatedto	germany_national_youth_football_team
jaime_gómez_(salvadoran_footballer)	playsfor	once_municipal
gregor_robertson_(footballer)	wasbornin	edinburgh
giuseppe_mascara	isaffiliatedto	al-nasr_sc_(dubai)
aram_khalili	playsfor	norway_national_under-21_football_team
diego_scotti	isaffiliatedto	club_olimpia
danny_mitchley	playsfor	altrincham_f.c.
paolo_vernazza	playsfor	arsenal_f.c.
vasil_gigiadze	isaffiliatedto	fc_samtredia
antonello_cuccureddu	playsfor	juventus_f.c.
jérémy_sopalski	playsfor	france_national_football_team
ipswich_massachusetts	islocatedin	united_states
johnny_marr	hasmusicalrole	wordnet_piano_103928116
luis_vallenilla	isaffiliatedto	deportivo_cuenca
andrzej_pałasz	playsfor	bursaspor
david_riley	playsfor	king's_lynn_f.c.
naughty_dog	islocatedin	california
aliou_cissé	playsfor	senegal_national_football_team
mladen_furtula	hasgender	male
dmitry_medvedev	hasgender	male
agartala_airport	isconnectedto	kempegowda_international_airport
lone_star_(1996_film)	islocatedin	united_states
jeff_barmby	playsfor	goole_a.f.c.
colin_foster	hasgender	male
lee_jung-youl	playsfor	south_korea_national_under-23_football_team
timo_gebhart	isaffiliatedto	vfb_stuttgart
jordan_remacle	isaffiliatedto	rbc_roosendaal
rené_vandereycken	isaffiliatedto	club_brugge_kv
carl_sagan	livesin	united_states
shane_cansdell-sherriff	isaffiliatedto	burton_albion_f.c.
alex_tayo_akande	isaffiliatedto	eastern_aa
tibor_jančula	isaffiliatedto	šk_slovan_bratislava
graham_fenton	playsfor	st._mirren_f.c.
motörhead	haswonprize	grammy_award
james_thomas_(footballer)	playsfor	blackpool_f.c.
rosalyn_sussman_yalow	haswonprize	albert_lasker_award_for_basic_medical_research
sampit_airport	isconnectedto	syamsudin_noor_airport
ricardo_clark	hasgender	male
adolf_scherer	playsfor	nîmes_olympique
tyrone_thompson	playsfor	torquay_united_f.c.
avi_strool	isaffiliatedto	maccabi_tel_aviv_f.c.
joaquim_alberto_silva	playsfor	f.c._porto
adam_van_dommele	isaffiliatedto	hartlepool_united_f.c.
alex_oxlade-chamberlain	isaffiliatedto	arsenal_f.c.
marcelinho_paraíba	isaffiliatedto	vfl_wolfsburg
alan_green_(soccer)	isaffiliatedto	san_jose_earthquakes_(1974–88)
john_crabbe	playsfor	torquay_united_f.c.
terry_boss	playsfor	cascade_surge
mustafa_kučuković	playsfor	grenoble_foot_38
hiroyuki_taniguchi	isaffiliatedto	yokohama_f._marinos
stanimir_gospodinov	playsfor	pfc_levski_sofia
glen_atle_larsen	isaffiliatedto	st_patrick's_athletic_f.c.
mike_newell_(footballer)	playsfor	birmingham_city_f.c.
ernst_kaltenbrunner	hasgender	male
andrew_devine	isaffiliatedto	scottish_football_league_xi
aldo_fabrizi	wasbornin	rome
gmina_lubartów	islocatedin	lublin_voivodeship
