/m/09wnnb	/film/film/genre	/m/01jfsb
/m/07dzf	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/06y57	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/06vkl
/m/01w4c9	/music/performance_role/track_performances./music/track_contribution/role	/m/05842k
/m/01bb9r	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/01kcty	/music/genre/parent_genre	/m/03_d0
/m/0jswp	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0jcx	/people/person/profession	/m/04s2z
/m/09f2j	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/01k5y0	/film/film/language	/m/02h40lc
/m/053x8hr	/tv/tv_program/country_of_origin	/m/07ssc
/m/05vk_d	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01w58n3	/people/person/profession	/m/016z4k
/m/03_l8m	/people/person/languages	/m/02h40lc
/m/035yn8	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/015f47	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/024tcq	/government/legislative_session/members./government/government_position_held/district_represented	/m/05fhy
/m/042gr4	/people/person/nationality	/m/03_3d
/m/04_1l0v	/location/location/time_zones	/m/02fqwt
/m/0nmj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0h03fhx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0k6nt
/m/05zvzf3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mzp
/m/064n1pz	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/016hvl	/people/person/profession	/m/0dxtg
/m/056xkh	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/06rq2l	/award/award_nominee/award_nominations./award/award_nomination/award	/m/07bdd_
/m/07xvf	/film/film/language	/m/02h40lc
/m/0xhj2	/location/hud_county_place/place	/m/0xhj2
/m/01d5vk	/people/person/nationality	/m/09c7w0
/m/0h3y	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/02tkzn	/people/person/nationality	/m/09c7w0
/m/0bh8drv	/film/film/country	/m/07ssc
/m/02bqm0	/government/legislative_session/members./government/government_position_held/district_represented	/m/081mh
/m/038_0z	/sports/sports_team/sport	/m/09xp_
/m/011yrp	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/02s58t	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/077q8x	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/02gjp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/08jfkw	/people/person/gender	/m/05zppz
/m/05zpghd	/film/film/film_festivals	/m/04_m9gk
/m/04g73n	/film/film/genre	/m/0hcr
/m/047g6	/people/person/nationality	/m/07ssc
/m/0147sh	/film/film/genre	/m/07s9rl0
/m/06szd3	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/01kkx2
/m/0cp0790	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0dxtw
/m/0qdyf	/people/person/gender	/m/05zppz
/m/01btyw	/location/location/time_zones	/m/02fqwt
/m/043hg	/people/person/gender	/m/05zppz
/m/0345_	/location/location/time_zones	/m/02fqwt
/m/065mm1	/people/person/nationality	/m/09c7w0
/m/06449	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/016yvw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
