/m/01swdw	/business/business_operation/industry	/m/020mfr
/m/019v67	/business/business_operation/industry	/m/02vxn
/m/02byfd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023s8	/people/person/gender	/m/02zsn
/m/01wwvc5	/people/person/nationality	/m/09c7w0
/m/06dv3	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/04gzd	/location/location/time_zones	/m/03plfd
/m/06t2t	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/040fb
/m/01z4y	/media_common/netflix_genre/titles	/m/026mfbr
/m/0ck27z	/award/award_category/winners./award/award_honor/ceremony	/m/0g55tzk
