/m/06lgq8	/people/person/profession	/m/02hrh1q
/m/05kjlr	/award/award_category/winners./award/award_honor/award_winner	/m/05fg2
/m/03y82t6	/people/person/languages	/m/02h40lc
/m/0f4x7	/award/award_category/winners./award/award_honor/ceremony	/m/0bzknt
/m/01s3kv	/people/person/profession	/m/02hrh1q
/m/0362q0	/people/person/profession	/m/01d_h8
/m/0bx6zs	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/01q_y0
/m/07_k0c0	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/01hp22	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03gj2
/m/0gr0m	/award/award_category/winners./award/award_honor/ceremony	/m/073h5b
/m/0bt7ws	/people/person/languages	/m/02h40lc
/m/077g7n	/government/legislative_session/members./government/government_position_held/district_represented	/m/05kkh
/m/01gtdd	/government/legislative_session/members./government/government_position_held/district_represented	/m/05kkh
/m/0b_fw	/people/person/religion	/m/0c8wxp
/m/093l8p	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/033cnk	/food/food/nutrients./food/nutrition_fact/nutrient	/m/0f4kp
/m/0ccvx	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01gsvp	/government/legislative_session/members./government/government_position_held/district_represented	/m/04ly1
/m/033f8n	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0215hd
/m/04nnpw	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/07s846j	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05b4w
/m/0r8c8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05g3b	/sports/sports_team/colors	/m/083jv
/m/0gr4k	/award/award_category/winners./award/award_honor/ceremony	/m/059x66
/m/0jmfb	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/025tn92
/m/0g56t9t	/film/film/language	/m/02h40lc
/m/01qgr3	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02lp1
/m/0bl1_	/film/film/genre	/m/07s9rl0
/m/04d2yp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/018ygt	/people/person/profession	/m/02hrh1q
/m/0fbw6	/food/food/nutrients./food/nutrition_fact/nutrient	/m/025s7x6
/m/0yz30	/location/hud_county_place/place	/m/0yz30
/m/02ryx0	/people/person/nationality	/m/09c7w0
/m/02frhbc	/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	/m/025t3bg
/m/063_j5	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0dxtw
/m/03j1p2n	/people/person/profession	/m/09jwl
/m/07tlfx	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0dxtw
/m/0fzyg	/film/film_subject/films	/m/0fsw_7
/m/05c1t6z	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/087qxp
/m/03f4xvm	/people/person/nationality	/m/09c7w0
/m/04pmnt	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0f4_l	/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	/m/0prpt
/m/01fs__	/tv/tv_program/genre	/m/01z4y
/m/01pl9g	/people/person/languages	/m/02h40lc
/m/04f6df0	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/086xm	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01mkq
/m/05lb30	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02f8lw	/people/person/profession	/m/02hrh1q
/m/03tcbx	/government/legislative_session/members./government/government_position_held/district_represented	/m/03gh4
