/m/01x53m	/people/person/place_of_birth	/m/01yj2
/m/04nw9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/083p7	/people/person/profession	/m/0fj9f
/m/06w58f	/people/person/gender	/m/05zppz
/m/04twmk	/people/person/languages	/m/02h40lc
/m/05ft32	/film/film/language	/m/02h40lc
/m/01csrl	/people/person/gender	/m/02zsn
/m/02gjrc	/tv/tv_program/country_of_origin	/m/07ssc
/m/0h7pj	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0jmbv	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/06439y
/m/0b_dy	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04kxsb
/m/01w60_p	/base/eating/practicer_of_diet/diet	/m/07_jd
/m/0p_2r	/people/person/profession	/m/03gjzk
/m/04hvw	/organization/organization_member/member_of./organization/organization_membership/organization	/m/0gkjy
/m/0db94w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03n08b	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05pcn59
/m/07w5rq	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/0c8hct	/people/person/nationality	/m/09c7w0
/m/01wqlc	/music/genre/artists	/m/0h6sv
/m/0233qs	/music/genre/artists	/m/09z1lg
/m/03z_g7	/people/person/gender	/m/05zppz
/m/0ndsl1x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0154j
/m/0gr42	/award/award_category/category_of	/m/0g_w
/m/048ldh	/sports/sports_team/colors	/m/083jv
/m/046qq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/025m8l	/award/award_category/winners./award/award_honor/ceremony	/m/05pd94v
/m/02glc4	/government/legislative_session/members./government/government_position_held/district_represented	/m/03s0w
/m/062zm5h	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05v8c
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/student	/m/03gkn5
/m/0dzst	/education/university/fraternities_and_sororities	/m/0325pb
/m/0f2nf	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0235l	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0cymp	/location/location/time_zones	/m/02hcv8
/m/026036	/organization/organization/headquarters./location/mailing_address/citytown	/m/02_286
/m/0b2v79	/film/film/genre	/m/0lsxr
/m/01h910	/people/person/profession	/m/02hrh1q
/m/071t0	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/01znc_
/m/0jdd	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/0bs8s1p	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03h64
/m/04180vy	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/02nxhr
/m/05xvj	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/03c74_8
/m/03bnd9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0g96wd	/people/ethnicity/languages_spoken	/m/02h40lc
/m/01jpqb	/education/educational_institution/school_type	/m/05jxkf
/m/01xwqn	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/016_mj	/people/person/profession	/m/018gz8
/m/02r9p0c	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0169dl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/01nwwl	/people/person/gender	/m/05zppz
/m/02khs	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/06sks6
/m/016z5x	/film/film/language	/m/02h40lc
/m/030b93	/people/person/nationality	/m/09c7w0
/m/03g3w	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/07gghl	/film/film/production_companies	/m/046b0s
/m/02ylg6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/035qy
/m/085wqm	/film/film/genre	/m/02kdv5l
/m/05c9zr	/film/film/genre	/m/02kdv5l
/m/0456xp	/people/person/profession	/m/0d1pc
/m/01nczg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01y20v	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/03z19
/m/044zvm	/people/person/gender	/m/02zsn
/m/0f4x7	/award/award_category/winners./award/award_honor/ceremony	/m/073h5b
/m/01h4rj	/people/person/nationality	/m/09c7w0
/m/04t6fk	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0j8f09z	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qhw
/m/01r2c7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/0gvx_	/award/award_category/winners./award/award_honor/ceremony	/m/0ftlxj
/m/04q01mn	/film/film/language	/m/02h40lc
/m/05nlzq	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0sw6y
/m/05l0j5	/people/person/profession	/m/02hrh1q
/m/048hf	/people/person/gender	/m/05zppz
/m/0f6_4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/06ms6
/m/0hqgp	/people/person/profession	/m/05vyk
/m/060v34	/film/film/genre	/m/01jfsb
/m/01_p6t	/people/person/profession	/m/02hrh1q
/m/0168ls	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/07c52
/m/0mb2b	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/03t95n	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0239zv	/people/person/places_lived./people/place_lived/location	/m/04vmp
/m/07ylj	/organization/organization_member/member_of./organization/organization_membership/organization	/m/04k4l
/m/012c6x	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0cymln	/people/person/gender	/m/05zppz
/m/047g6	/people/person/nationality	/m/07ssc
/m/01b39j	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/04ykg
/m/02frhbc	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/02xx5
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/01400v
/m/0h1cdwq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/080knyg	/people/person/profession	/m/02hrh1q
/m/02_xgp2	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/05b6c
/m/03nsm5x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj
/m/05drq5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04dn09n
/m/01l_yg	/film/actor/film./film/performance/film	/m/0k2sk
/m/01l2b3	/film/film/genre	/m/01t_vv
/m/02704ff	/film/film/genre	/m/05p553
/m/0gyh2wm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/09jd9	/people/person/profession	/m/0cbd2
/m/07nxnw	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/02hblj	/film/actor/dubbing_performances./film/dubbing_performance/language	/m/02h40lc
/m/04bdqk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
