/m/0kz10	/music/genre/parent_genre	/m/08cyft
/m/07tlg	/organization/organization/headquarters./location/mailing_address/citytown	/m/0978r
/m/02f4s3	/education/educational_institution/colors	/m/083jv
/m/0c12h	/people/person/religion	/m/0kpl
/m/03cw411	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/0j1yf	/people/person/profession	/m/0dz3r
/m/05k7sb	/location/location/time_zones	/m/02hcv8
/m/06t2t	/location/country/form_of_government	/m/01fpfn
/m/0p9sw	/award/award_category/winners./award/award_honor/ceremony	/m/073h1t
/m/04rzd	/music/performance_role/regular_performances./music/group_membership/group	/m/02mq_y
