/m/0418ft	/people/person/place_of_birth	/m/0ygbf
/m/0gr07	/award/award_category/nominees./award/award_nomination/award_nominee	/m/0q9t7
/m/041h0	/award/award_winner/awards_won./award/award_honor/ceremony	/m/0gwdy4
/m/01b195	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/07024
/m/085h1	/user/ktrueman/default_domain/international_organization/member_states	/m/035qy
/m/047vnkj	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ckd1
/m/0gcf2r	/award/award/category	/m/0fc9js
/m/05fkf	/location/location/contains	/m/013hxv
/m/0ch26b_	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/095zvfg
/m/0jym0	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/02ppm4q
/m/02sjf5	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z
/m/07m2y	/music/instrument/family	/m/01kcd
/m/01v2xl	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/01zc2w
/m/0d66j2	/award/award_winning_work/awards_won./award/award_honor/award	/m/0cqh6z
/m/074w86	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/017s11
/m/02cgb8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/09l3p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/099cng
/m/03m5y9p	/film/film/starring./film/performance/actor	/m/01520h
/m/013crh	/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source	/m/0jbk9
/m/0k6yt1	/people/person/profession	/m/0dz3r
/m/02psgvg	/sports/sports_team/roster./sports/sports_team_roster/player	/m/09r1j5
/m/07cjqy	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/034qrh
/m/0jgg3	/location/location/contains	/m/0rh7t
/m/02773m2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02773nt
/m/01wc7p	/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series	/m/01s81
/m/058frd	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03kpvp
/m/07xl34	/organization/role/leaders./organization/leadership/organization	/m/01g4yw
/m/035gjq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05lb87
/m/01p8s	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lq67
/m/03h502k	/music/group_member/instruments_played	/m/02hnl
/m/01wf86y	/award/award_winner/awards_won./award/award_honor/honored_for	/m/02czd5
/m/0133sq	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqzz
/m/0hwqz	/common/topic/webpage./common/webpage/category	/m/08mbj32
/m/01hwkn	/military/military_conflict/commanders./military/military_command/military_commander	/m/0j5b8
/m/0x3b7	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/016sp_
/m/021yzs	/people/person/ethnicity	/m/02w7gg
/m/03nm_fh	/film/film/distributors./film/film_film_distributor_relationship/region	/m/09c7w0
/m/06jrhz	/people/person/profession	/m/0cbd2
/m/0bt4r4	/people/person/nationality	/m/09c7w0
/m/072192	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gr0m
/m/0cj8x	/base/americancomedy/impersonated_celebrity/impersonated_by	/m/03m6t5
/m/02x2097	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/09yxcz
/m/04dqdk	/people/person/place_of_birth	/m/05qtj
/m/03qnvdl	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/03m73lj
/m/042d1	/people/person/profession	/m/0fj9f
/m/03knl	/award/award_winner/awards_won./award/award_honor/ceremony	/m/092t4b
/m/04sylm	/education/educational_institution/students_graduates./education/education/student	/m/01lw3kh
/m/06rhz7	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/099ck7
/m/01m1_t	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/0169dl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/099jhq
/m/05fjf	/government/political_district/representatives./government/government_position_held/legislative_sessions	/m/01gtcq
/m/0fkvn	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/019fm7
/m/0194d	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03shp
/m/05fm6m	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0jkhr	/education/educational_institution/students_graduates./education/education/degree	/m/016t_3
/m/0n85g	/music/record_label/artist	/m/01wdqrx
/m/0j1yf	/music/artist/genre	/m/0ggx5q
/m/0c5lg	/people/profession/people_with_this_profession	/m/083pr
/m/0f40w	/media_common/netflix_title/netflix_genres	/m/02n4kr
/m/01fv4z	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/099t8j	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01chpn
/m/016lh0	/military/military_person/participated_in_conflicts	/m/07_nf
/m/0hc8h	/base/aareas/schema/administrative_area/administrative_parent	/m/0cv5l
/m/0mmpz	/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source	/m/0jbk9
/m/01f8gz	/film/film/country	/m/03h64
/m/02k_kn	/music/genre/artists	/m/01797x
/m/03n69x	/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	/m/01ct6
/m/09qwmm	/award/award_category/winners./award/award_honor/honored_for	/m/011yhm
/m/0bkmf	/film/actor/film./film/performance/film	/m/0c5dd
/m/0j2jr	/sports/sports_team/roster./sports/sports_team_roster/player	/m/0czmk1
/m/05pd94v	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/03g5jw
/m/04xg2f	/film/film/genre	/m/07s9rl0
/m/05x8n	/award/award_winner/awards_won./award/award_honor/award	/m/06196
/m/01v_pj6	/music/artist/origin	/m/0214m4
/m/05gp3x	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/05cwl_	/organization/organization/leadership./organization/leadership/role	/m/060c4
/m/0lyjf	/education/educational_institution/students_graduates./education/education/student	/m/0pkgt
/m/0k9p4	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/016fnb
/m/0879xc	/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport	/m/02vx4
