/m/0gkvb7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0ph24
/m/03lpp_	/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	/m/0285r5d
/m/0db94w	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/0l8z1	/award/award_category/winners./award/award_honor/ceremony	/m/0bvhz9
/m/0_j_z	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0292qb	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/01y9pk	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0f4_l	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/0735l
/m/035yn8	/film/film/language	/m/04306rv
/m/04nl83	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/09p3_s	/film/film/genre	/m/07s9rl0
/m/0ds35l9	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03spz
/m/085h1	/user/ktrueman/default_domain/international_organization/member_states	/m/04wgh
/m/01kwld	/people/person/gender	/m/05zppz
/m/0kvgtf	/film/film/language	/m/02h40lc
/m/0g69lg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/015ppk
/m/025mb9	/award/award_category/category_of	/m/0c4ys
/m/0435vm	/film/film/featured_film_locations	/m/030qb3t
/m/0c0yh4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/030pr	/people/person/profession	/m/0dxtg
/m/07l4z	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/04f4z1k
/m/0344gc	/film/film/film_format	/m/0cj16
/m/080knyg	/people/person/nationality	/m/09c7w0
/m/08hmch	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05qx1
/m/0gz6b6g	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/0btpm6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/07xvf	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/017v3q
/m/0r8c8	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cc63l	/people/person/gender	/m/05zppz
/m/02c9dj	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0b7gr2	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07c72
/m/04nnpw	/film/film/executive_produced_by	/m/05hj_k
/m/0gr4k	/award/award_category/winners./award/award_honor/ceremony	/m/0fz0c2
/m/03f22dp	/people/person/profession	/m/02jknp
/m/0gx_p	/people/person/gender	/m/02zsn
/m/012_53	/people/person/religion	/m/0c8wxp
/m/06mvq	/people/ethnicity/people	/m/03s9b
/m/0l_q9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0bzm81	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/03hj3b3
/m/016h4r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028k57	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02_t6d	/sports/sports_team/sport	/m/02vx4
/m/026zlh9	/film/film/genre	/m/07s9rl0
/m/03h40_7	/people/person/profession	/m/01d_h8
/m/0b05xm	/people/person/profession	/m/02jknp
/m/023p33	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0fq27fp	/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue	/m/018cvf
/m/012qjw	/medicine/symptom/symptom_of	/m/0h3bn
/m/07h9gp	/film/film/genre	/m/0gf28
/m/0hdf8	/music/genre/artists	/m/0274ck
/m/0fh694	/film/film/genre	/m/0lsxr
/m/0jym0	/film/film/country	/m/09c7w0
/m/0168ls	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/07c52
/m/0k8z	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/04k4rt
/m/0cbkc	/people/person/languages	/m/02h40lc
/m/0fbtbt	/award/award_category/winners./award/award_honor/ceremony	/m/05c1t6z
/m/034qbx	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/091n7z	/people/person/profession	/m/02hrh1q
/m/05fjf	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06qwh	/tv/tv_program/languages	/m/02h40lc
/m/0hz55	/tv/tv_program/genre	/m/07s9rl0
/m/016ywr	/people/person/gender	/m/05zppz
/m/01cwkq	/people/person/gender	/m/02zsn
/m/06wrt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/05qhw
/m/048rn	/film/film/music	/m/01pr6q7
/m/05c9zr	/film/film/genre	/m/07s9rl0
/m/01vw26l	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04zxrt	/sports/sports_team/colors	/m/083jv
/m/0mtdx	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/09nqf
/m/01vxqyl	/people/person/profession	/m/02hrh1q
/m/04sv4	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
/m/019v9k	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/02lp1
/m/03tc8d	/sports/sports_team/sport	/m/02vx4
/m/02x2jl_	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01fyzy	/people/person/employment_history./business/employment_tenure/company	/m/06rq1k
/m/0c12h	/people/person/religion	/m/0kpl
/m/0n04r	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0b44shh	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/02grjf	/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency	/m/03z19
/m/0fnb4	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0162kb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/08nz99	/people/person/nationality	/m/09c7w0
/m/061_f	/food/food/nutrients./food/nutrition_fact/nutrient	/m/01n78x
/m/0mn8t	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/01k98nm	/people/person/nationality	/m/09c7w0
/m/0gqmvn	/award/award_category/winners./award/award_honor/ceremony	/m/05c1t6z
