alex_pearce	isaffiliatedto	scotland_national_under-21_football_team
william_sarvis	isaffiliatedto	manchester_united_f.c.
gerardo_seoane	isaffiliatedto	ac_bellinzona
jordi_pablo_ripollés	playsfor	spain_national_under-17_football_team
ibiza_airport	isconnectedto	manchester_airport
beslan_adzhindzhal	isaffiliatedto	fc_tom_tomsk
mattias_andersson_(footballer)	isaffiliatedto	bk_häcken
thomas_rohrbach	hasgender	male
wesley_sonck	playsfor	waasland-beveren
borys_paton	haswonprize	order_of_the_red_banner_of_labour
seo_dong-hyeon	isaffiliatedto	jeju_united_fc
gorka_pintado	playsfor	cd_leganés
tony_jantschke	playsfor	germany_national_youth_football_team
rubén_alonso	playsfor	c.d._sonsonate
abderrahman_kabous	isaffiliatedto	pfc_cska_sofia
reus_airport	isconnectedto	robin_hood_airport_doncaster_sheffield
giovanni_pasquale	isaffiliatedto	udinese_calcio
dani_kiki	isaffiliatedto	psfc_chernomorets_burgas
gregor_robertson_(footballer)	wasbornin	edinburgh
christian_tiboni	isaffiliatedto	hellas_verona_f.c.
iván_bolado	playsfor	fc_cartagena
léider_preciado	playsfor	racing_de_santander
colin_scott_(footballer)	playsfor	rangers_f.c.
yohei_fukumoto	isaffiliatedto	oita_trinita
greensboro_generals	islocatedin	north_carolina
ian_hendon	isaffiliatedto	barnet_f.c.
francisco_yeste	wasbornin	bilbao
richard_jackson_(footballer_born_1980)	isaffiliatedto	scarborough_f.c.
vitālijs_astafjevs	playsfor	jfk_olimps
hugo_curioni	playsfor	fc_nantes
paul_jones_(footballer_born_1978)	wasbornin	liverpool
godwin_attram	playsfor	great_olympics
heinz-josef_koitka	isaffiliatedto	alemannia_aachen
calum_elliot	isaffiliatedto	raith_rovers_f.c.
esteban_cambiasso	playsfor	club_atlético_independiente
con_martin	playsfor	republic_of_ireland_national_football_team
andrejs_pavlovs	playsfor	fk_rīga
christophe_ott	playsfor	pau_fc
vítor_vinha	isaffiliatedto	associação_académica_de_coimbra_–_o.a.f.
kalifa_cissé	isaffiliatedto	derby_county_f.c.
paulius_grybauskas	isaffiliatedto	lithuania_national_football_team
sampit_airport	isconnectedto	syamsudin_noor_airport
ariclenes_da_silva_ferreira	isaffiliatedto	az_alkmaar
stuart_taylor_(footballer_born_1980)	isaffiliatedto	crystal_palace_f.c.
andreas_andersson	isaffiliatedto	degerfors_if
jonathan_cisternas	playsfor	club_deportes_concepción
mohammed_ali_karim	isaffiliatedto	erbil_sc
juliano_gomes_soares	isaffiliatedto	vila_nova_futebol_clube
tomasz_dawidowski	isaffiliatedto	wisła_kraków
joe_kennaway	hasgender	male
hassan_ahamada	playsfor	sc_bastia
aly_cissokho	hasgender	male
pavelas_leusas	isaffiliatedto	fc_almaty
amr_zaki	playsfor	elazığspor
gerardo_martino	isaffiliatedto	o'higgins_f.c.
santiago_cañizares	isaffiliatedto	spain_national_football_team
willie_wallace	playsfor	crystal_palace_f.c.
chakri_(music_director)	created	amma_nanna_o_tamila_ammayi
róbert_vittek	isaffiliatedto	1._fc_nuremberg
lee_peacock	playsfor	havant_&_waterlooville_f.c.
filipe_teixeira	playsfor	fc_rapid_bucurești
disney_channel_(latin_america)	islocatedin	honduras
sergei_bragin	playsfor	sk_tallinna_sport
pedro_waldemar_manfredini	isaffiliatedto	racing_club_de_avellaneda
teco_(footballer)	isaffiliatedto	esporte_clube_são_bento
josé_carlos_santos_da_silva	isaffiliatedto	clube_de_regatas_do_flamengo
jakob_poulsen	isaffiliatedto	denmark_national_under-21_football_team
augusto_recife	isaffiliatedto	joinville_esporte_clube
jim_moffat	isaffiliatedto	albion_rovers_f.c.
jani_kauppila	isaffiliatedto	rangers_f.c.
abdelkader_ghezzal	isaffiliatedto	u.s._latina_calcio
ismael_blanco	isaffiliatedto	aek_athens_f.c.
ousseni_zongo	playsfor	msida_saint-joseph_f.c.
jürgen_macho	isaffiliatedto	chelsea_f.c.
alexandros_tziolis	isaffiliatedto	a.c._siena
jong_tae-se	isaffiliatedto	north_korea_national_football_team
goran_milanko	playsfor	cádiz_cf
rené_deck	playsfor	grasshopper_club_zürich
christian_vieri	isaffiliatedto	s.s._lazio
fernando_marqués	playsfor	rayo_vallecano
tommy_jones_(footballer_born_1907)	isaffiliatedto	accrington_stanley_f.c.
pierre_littbarski	isaffiliatedto	germany_national_football_b_team
jonas_troest	playsfor	silkeborg_if
colin_mckee	isaffiliatedto	knattspyrnufélagið_víkingur
luis_bolaños	playsfor	santos_fc
gmina_garbów	islocatedin	lublin_voivodeship
steve_howard	playsfor	derby_county_f.c.
brent_rahim	playsfor	west_ham_united_f.c.
hamilton_victoria	islocatedin	victoria_(state)
keith_curle	isaffiliatedto	reading_f.c.
daði_lárusson	isaffiliatedto	jacksonville_cyclones
milena_dravić	wasbornin	belgrade
martin_prusek	hasgender	male
aleksandr_vorobyov	isaffiliatedto	soviet_union_national_football_team
gordon_gunson	isaffiliatedto	swindon_town_f.c.
peter_beadle	playsfor	brentford_f.c.
rob_rensenbrink	isaffiliatedto	toulouse_fc
daigo_kobayashi	hasgender	male
brian_mcgorry	playsfor	peterborough_united_f.c.
libreville_international_airport	isconnectedto	quatro_de_fevereiro_airport
