/m/0l14j_	/music/performance_role/track_performances./music/track_contribution/contributor	/m/0fq117k
/m/0416y94	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0h0wc
/m/0xq63	/location/hud_county_place/county	/m/0n5d1
/m/017yzc	/royalty/royal_line/monarchs_from_this_line	/m/0bk4s
/m/08_lx0	/award/award_discipline/awards_in_this_discipline	/m/04686_j
/m/01l_pn	/film/film/production_companies	/m/03rwz3
/m/064jjy	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gkr9q
/m/02b6n9	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/09sb52
/m/0147dk	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f72n
/m/027kmrb	/people/person/nationality	/m/09c7w0
/m/0d6lp	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0dc95
/m/01bm_	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0fjyzt	/film/film/music	/m/05y7hc
/m/0g2c8	/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	/m/017lb_
/m/04x4nv	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/0gs96
/m/05f4_n0	/film/film/starring./film/performance/actor	/m/01v42g
/m/04x_3	/education/field_of_study/students_majoring./education/education/institution	/m/015q1n
/m/02rb84n	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/02x1z2s
/m/0rrwt	/location/location/time_zones	/m/02hcv8
/m/04ddm4	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/03h_0_z	/people/person/nationality	/m/09c7w0
/m/02k_kn	/music/genre/artists	/m/02jqjm
/m/03pmzt	/people/person/profession	/m/02hrh1q
/m/01qmy04	/music/artist/genre	/m/0cx7f
/m/09ntbc	/soccer/football_player/current_team./soccer/football_roster_position/position	/m/02nzb8
/m/02681vq	/award/award_category/winners./award/award_honor/award_winner	/m/03c602
/m/07p__7	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/032ft5
/m/04ljl_l	/award/award_category/winners./award/award_honor/award_winner	/m/0f7hc
/m/05zm34	/sports/sports_position/players./sports/sports_team_roster/team	/m/026lg0s
/m/026v437	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0dyztm
/m/012x4t	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gkvb7
/m/07cbcy	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02krdz
/m/017gm7	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/02r22gf
/m/02xry	/location/location/contains	/m/0rql_
/m/06wbm8q	/film/film/produced_by	/m/0bjkpt
/m/02b10w	/sports/sports_team/roster./soccer/football_roster_position/player	/m/0fp_xp
/m/0ll3	/people/person/gender	/m/05zppz
/m/0c4b8	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0bq0p9
/m/0bj9k	/award/award_winner/awards_won./award/award_honor/ceremony	/m/092c5f
/m/03_gd	/film/producer/film	/m/0dr_4
/m/01qcz7	/base/aareas/schema/administrative_area/capital	/m/04qdj
/m/0qm8b	/film/film/production_companies	/m/025hwq
/m/0n6mc	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0235l
/m/01y665	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0dr_4
/m/051cc	/influence/influence_node/peers./influence/peer_relationship/peers	/m/017_pb
/m/02q7fl9	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0159h6
/m/02qyntr	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0pb33
/m/08phg9	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/033smt
/m/086qd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f764
/m/02n9bh	/film/film/written_by	/m/013tcv
/m/03l6q0	/film/film/story_by	/m/030g9z
/m/04mkft	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/03hxsv
/m/01rnpy	/people/person/nationality	/m/02jx1
/m/025vl4m	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/026n6cs
/m/017hnw	/education/educational_institution/students_graduates./education/education/student	/m/04x1_w
/m/09lcsj	/film/film/genre	/m/07s9rl0
/m/034qg	/people/cause_of_death/people	/m/07_m2
/m/053y4h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/01hc1j	/education/educational_institution/students_graduates./education/education/student	/m/012bk
/m/04f2zj	/people/profession/people_with_this_profession	/m/018y81
/m/01795t	/film/production_company/films	/m/0_7w6
/m/02qzh2	/common/topic/webpage./common/webpage/category	/m/08mbj32
/m/08n__5	/tv/tv_program_creator/programs_created	/m/02rkkn1
/m/0nk72	/people/person/employment_history./business/employment_tenure/company	/m/02zd460
/m/01f08r	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/015z4j
/m/042q3	/influence/influence_node/influenced	/m/07dnx
/m/039cq4	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/0p_jc
