/m/0449sw	/sports/sports_team/roster./soccer/football_roster_position/position	/m/0dgrmp
/m/03gqgt3	/military/military_conflict/combatants./military/military_combatant_group/combatants	/m/0k6nt
/m/043hg	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04dn09n
/m/0d2fd7	/business/business_operation/cash./measurement_unit/dated_money_value/currency	/m/09nqf
/m/043n1r5	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01wd9vs
/m/0h7x	/base/aareas/schema/administrative_area/administrative_children	/m/0fhnf
/m/03bw6	/people/person/profession	/m/02jknp
/m/0fkhz	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fc_9
/m/015c1b	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/04110lv	/award/award_ceremony/awards_presented./award/award_honor/award	/m/0gr0m
/m/01738f	/music/genre/parent_genre	/m/016clz
/m/06jvj7	/people/person/profession	/m/09jwl
/m/05pzdk	/people/person/education./education/education/institution	/m/01w5m
/m/02wcx8c	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bsb4j
/m/02j9lm	/people/person/profession	/m/02hrh1q
/m/039_ym	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/04twmk	/film/actor/film./film/performance/film	/m/04sh80
/m/0fbtbt	/award/award_category/nominees./award/award_nomination/award_nominee	/m/01my4f
/m/06jzh	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fq9zdn
/m/081lh	/award/award_winner/awards_won./award/award_honor/honored_for	/m/02qpt1w
/m/08ns5s	/sports/sports_position/players./sports/sports_team_roster/team	/m/07k53y
/m/06y57	/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	/m/06vkl
/m/03g9xj	/tv/tv_program/tv_producer./tv/tv_producer_term/producer	/m/04snp2
/m/01ky2h	/people/person/profession	/m/0nbcg
/m/01vz80y	/people/person/profession	/m/01c72t
/m/0fy34l	/film/film/directed_by	/m/072vj
/m/03z5xd	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/02glc4
/m/01wvxw1	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/015f7	/people/person/profession	/m/0nbcg
/m/0fpmrm3	/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	/m/043kzcr
/m/011x_4	/film/film/genre	/m/07s9rl0
/m/0cjsxp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0f830f
/m/044n3h	/award/award_winner/awards_won./award/award_honor/award_winner	/m/044mrh
/m/0cm2xh	/time/event/locations	/m/02j9z
/m/0jpkw	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/04x_3
/m/01g1lp	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04wvhz
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbws
/m/0fxz4	/location/location/containedby	/m/05kkh
/m/01k60v	/award/award_nominated_work/award_nominations./award/award_nomination/award	/m/0k611
/m/02ktt7	/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency	/m/09nqf
/m/06qd3	/location/country/capital	/m/0hsqf
/m/050llt	/people/person/spouse_s./people/marriage/spouse	/m/02wyc0
/m/0146pg	/film/music_contributor/film	/m/031778
/m/05zr6wv	/award/award_category/nominees./award/award_nomination/award_nominee	/m/06mr6
/m/0436kgz	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0f4vbz
/m/04pmnt	/film/film/starring./film/performance/actor	/m/0c_gcr
