/m/0cm19f	/people/person/place_of_birth	/m/04vmp
/m/01c57n	/organization/organization/headquarters./location/mailing_address/state_province_region	/m/0g39h
/m/012ycy	/people/person/places_lived./people/place_lived/location	/m/0rh6k
/m/03q1vd	/people/person/profession	/m/02hrh1q
/m/09qs08	/award/award_category/category_of	/m/0gcf2r
/m/05kkh	/location/location/partially_contains	/m/0lm0n
/m/07c52	/media_common/netflix_genre/titles	/m/0431v3
/m/03g3w	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/06qd3	/location/country/form_of_government	/m/01fpfn
/m/0gr51	/award/award_category/winners./award/award_honor/ceremony	/m/0bvhz9
