/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.78865594;2;0.4811441061845014;0.7527847290039062
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;0.9748956;1;0.7131966;2;0.8522676;2;0.46528816624061914;0.7317800521850586
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;0.9748956;1;0.7131966;2;0.5507337;2;0.5405266227741783;0.7587299346923828
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;0.9748956;1;0.7131966;2;0.7873094;2;0.48148026805026395;0.7366950511932373
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;0.9748956;1;0.7131966;2;0.80968267;2;0.47589717310045526;0.7525730133056641
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.5775351;2;0.5338634512726638;0.7356789112091064
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;0.9748956;1;0.7131966;2;0.6826839;2;0.5076275808566307;0.693274974822998
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/0pyww;0.9748956;1;0.7131966;2;0.79828465;2;0.4787408062461912;0.6858375072479248
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.56391174;2;0.5372520524345403;0.7107038497924805
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.55944103;2;0.5383633379357033;0.7233884334564209
