lasse_heinze;isaffiliatedto;silkeborg_if;christopher_poulsen;playsfor;silkeborg_if;-0.21230909388533836
lasse_heinze;isaffiliatedto;silkeborg_if;jakob_kjeldbjerg;playsfor;silkeborg_if;-0.425627142384688
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;playsfor;silkeborg_if;-0.6005615921238063
lasse_heinze;isaffiliatedto;silkeborg_if;simon_azoulay_pedersen;isaffiliatedto;silkeborg_if;0.9175560313587716
lasse_heinze;isaffiliatedto;silkeborg_if;michael_hansen;playsfor;silkeborg_if;-1.5687360580418028
lasse_heinze;isaffiliatedto;silkeborg_if;jakob_kjeldbjerg;isaffiliatedto;silkeborg_if;-0.5756534808090586
lasse_heinze;isaffiliatedto;silkeborg_if;troels_bech;isaffiliatedto;silkeborg_if;0.9830405445651469
lasse_heinze;isaffiliatedto;silkeborg_if;henrik_pedersen;playsfor;silkeborg_if;0.29427686236669204
lasse_heinze;isaffiliatedto;silkeborg_if;jimmy_mayasi;playsfor;silkeborg_if;0.34092171421530304
lasse_heinze;isaffiliatedto;silkeborg_if;gunnar_nielsen_(footballer);playsfor;silkeborg_if;0.9243817972945894
lasse_heinze;isaffiliatedto;silkeborg_if;henrik_risom;isaffiliatedto;silkeborg_if;0.28271984453075716
lasse_heinze;isaffiliatedto;silkeborg_if;jonas_troest;isaffiliatedto;silkeborg_if;0.3981210757432404
lasse_heinze;isaffiliatedto;silkeborg_if;casper_henningsen;isaffiliatedto;silkeborg_if;1.0252022334837516
lasse_heinze;isaffiliatedto;silkeborg_if;peter_kjær_(footballer);playsfor;silkeborg_if;-0.36566968757880136
lasse_heinze;isaffiliatedto;silkeborg_if;marvin_pourié;playsfor;silkeborg_if;-0.41389308241293254
lasse_heinze;isaffiliatedto;silkeborg_if;kasper_jensen;isaffiliatedto;silkeborg_if;-0.2367442967752601
lasse_heinze;isaffiliatedto;silkeborg_if;thomas_bælum;isaffiliatedto;silkeborg_if;-0.2841346191100068
lasse_heinze;isaffiliatedto;silkeborg_if;peter_degn;playsfor;silkeborg_if;0.8714038501738206
lasse_heinze;isaffiliatedto;silkeborg_if;flemming_povlsen;isaffiliatedto;silkeborg_if;-0.23223340303266876
lasse_heinze;isaffiliatedto;silkeborg_if;heine_fernandez;isaffiliatedto;silkeborg_if;0.4644995710660873
i'm_not_there;islocatedin;united_states;university_of_tampa;islocatedin;united_states;-0.000154388616256155
i'm_not_there;islocatedin;united_states;ashland_kentucky;islocatedin;united_states;-0.00013842612110505652
i'm_not_there;islocatedin;united_states;donald_johanson;iscitizenof;united_states;-7.039573670427508e-05
i'm_not_there;islocatedin;united_states;rat_race_(film);islocatedin;united_states;-0.0002623975395322852
i'm_not_there;islocatedin;united_states;east_stroudsburg_university_of_pennsylvania;islocatedin;united_states;-9.320870858013244e-05
i'm_not_there;islocatedin;united_states;iron_will;islocatedin;united_states;-0.00019194538899219138
i'm_not_there;islocatedin;united_states;emile_berliner;iscitizenof;united_states;-4.4456433874602176e-05
i'm_not_there;islocatedin;united_states;eric_allin_cornell;livesin;united_states;-5.556925244060076e-05
i'm_not_there;islocatedin;united_states;meet_the_deedles;islocatedin;united_states;-8.740282005357899e-05
i'm_not_there;islocatedin;united_states;wabasha_minnesota;islocatedin;united_states;-0.00010496514094198849
i'm_not_there;islocatedin;united_states;the_wolf_dog;islocatedin;united_states;-0.00024014742322557017
i'm_not_there;islocatedin;united_states;killer_bees_(1974_film);islocatedin;united_states;-0.00012989482551027068
i'm_not_there;islocatedin;united_states;grinnell_college;islocatedin;united_states;-9.313808736564136e-05
i'm_not_there;islocatedin;united_states;berkeley_springs_west_virginia;islocatedin;united_states;-7.950459591189438e-05
i'm_not_there;islocatedin;united_states;james_pierpont_(mathematician);iscitizenof;united_states;-4.990313138348292e-05
i'm_not_there;islocatedin;united_states;murders_in_the_rue_morgue_(1932_film);islocatedin;united_states;-0.0001380432350628678
i'm_not_there;islocatedin;united_states;rockin'_thru_the_rockies;islocatedin;united_states;-0.00017453009244659362
i'm_not_there;islocatedin;united_states;wheatland_wyoming;islocatedin;united_states;-9.613094023357884e-05
i'm_not_there;islocatedin;united_states;st._olaf_college;islocatedin;united_states;-0.00015800852315539613
i'm_not_there;islocatedin;united_states;rock_springs_wyoming;islocatedin;united_states;-0.00010589741283288845
i'm_not_there;islocatedin;united_states;jay_rabinowitz_(editor);edited;i'm_not_there;-6.400680629182453
i'm_not_there;islocatedin;united_states;todd_haynes;directed;i'm_not_there;21.90781990510235
i'm_not_there;islocatedin;united_states;bob_dylan;wrotemusicfor;i'm_not_there;-4.361522096053089
i'm_not_there;islocatedin;united_states;cate_blanchett;actedin;i'm_not_there;-1.5989558935904444
i'm_not_there;islocatedin;united_states;todd_haynes;actedin;i'm_not_there;-0.10779541562737102
i'm_not_there;islocatedin;united_states;richard_gere;actedin;i'm_not_there;0.647815823180474
i'm_not_there;islocatedin;united_states;charlotte_gainsbourg;actedin;i'm_not_there;0.10790408699024123
i'm_not_there;islocatedin;united_states;heath_ledger;actedin;i'm_not_there;11.477792475205693
i'm_not_there;islocatedin;united_states;christian_bale;actedin;i'm_not_there;-0.9266054078498998
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;luca_toni;isaffiliatedto;fc_bayern_munich_ii;0.49594193860661073
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;christopher_krause;playsfor;fc_bayern_munich_ii;9.468010370759526
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;christian_nerlinger;playsfor;fc_bayern_munich_ii;-0.10996688956412998
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;dawid_banaczek;playsfor;fc_bayern_munich_ii;-0.7795045802587591
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;manuel_fischer;isaffiliatedto;fc_bayern_munich_ii;-0.44100727069151613
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;ante_šimunac;playsfor;fc_bayern_munich_ii;0.2041378696957363
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;anduele_pryor;playsfor;fc_bayern_munich_ii;0.5062287820362155
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;alexander_zickler;isaffiliatedto;fc_bayern_munich_ii;-0.7296791327451778
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;oscar_lewicki;playsfor;fc_bayern_munich_ii;-2.5870454649523995
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;princess_amelia_of_great_britain;playsfor;fc_bayern_munich_ii;3.0507872468197634
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;alexander_bugera;isaffiliatedto;fc_bayern_munich_ii;0.1955231724598173
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;mario_erb;isaffiliatedto;fc_bayern_munich_ii;3.2553025037384806
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;sandro_burki;playsfor;fc_bayern_munich_ii;-0.6706174155566287
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;jan_mauersberger;isaffiliatedto;fc_bayern_munich_ii;-0.9792724331400963
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;alexander_benede;playsfor;fc_bayern_munich_ii;2.648844160716717
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;stefan_wessels;playsfor;fc_bayern_munich_ii;0.02217533033749519
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;toni_kroos;isaffiliatedto;fc_bayern_munich_ii;0.513494636552086
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;gerd_müller;isaffiliatedto;fc_bayern_munich_ii;0.13752193661191048
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;ante_šimunac;isaffiliatedto;fc_bayern_munich_ii;-0.21098406447607754
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;daniel_rosin;isaffiliatedto;fc_bayern_munich_ii;0.5260497944139461
milena_dravić;wasbornin;belgrade;scoop_stanisic;wasbornin;belgrade;1.6752799287968814
milena_dravić;wasbornin;belgrade;ljubiša_stevanović;wasbornin;belgrade;0.8794027895313379
milena_dravić;wasbornin;belgrade;stefan_šćepović;wasbornin;belgrade;-1.6393564781955996
milena_dravić;wasbornin;belgrade;jovan_markoski;wasbornin;belgrade;-0.7742839284634886
milena_dravić;wasbornin;belgrade;fk_bsk_borča;islocatedin;belgrade;-0.40082661987844803
milena_dravić;wasbornin;belgrade;marko_valok;wasbornin;belgrade;-0.709530551109155
milena_dravić;wasbornin;belgrade;bojan_jorgačević;wasbornin;belgrade;-3.3087608544330274
milena_dravić;wasbornin;belgrade;serbian_radical_party;islocatedin;belgrade;5.231466487340513
milena_dravić;wasbornin;belgrade;dragan_perišić;wasbornin;belgrade;1.3046460678109733
milena_dravić;wasbornin;belgrade;ivan_radenović;wasbornin;belgrade;-0.8350087698450485
milena_dravić;wasbornin;belgrade;đorđe_svetličić;wasbornin;belgrade;0.24988052949222256
milena_dravić;wasbornin;belgrade;bojan_šaranov;wasbornin;belgrade;-1.0610790927035327
milena_dravić;wasbornin;belgrade;jovan_karamata;livesin;belgrade;-0.6452744284513945
milena_dravić;wasbornin;belgrade;aleksandar_miljković_(footballer_born_1990);wasbornin;belgrade;-1.3855738635647652
milena_dravić;wasbornin;belgrade;petar_arsić;wasbornin;belgrade;-0.688600416715958
milena_dravić;wasbornin;belgrade;vuk_jeremić;livesin;belgrade;-1.93807377175451
milena_dravić;wasbornin;belgrade;dragan_nikolić;wasbornin;belgrade;-0.5001020635951442
milena_dravić;wasbornin;belgrade;nemanja_vučićević;wasbornin;belgrade;1.358290590571275
milena_dravić;wasbornin;belgrade;ivan_bek;wasbornin;belgrade;1.2952850259677167
milena_dravić;wasbornin;belgrade;željko_ražnatović;diedin;belgrade;-0.09601521791634847
milena_dravić;wasbornin;belgrade;dragan_nikolić;ismarriedto;milena_dravić;-9.04777578410256
giovanni_cannata;isaffiliatedto;kickers_emden;mario_neunaber;isaffiliatedto;kickers_emden;0.3004009098456044
giovanni_cannata;isaffiliatedto;kickers_emden;alexander_dercho;isaffiliatedto;kickers_emden;-0.12341161584373792
giovanni_cannata;isaffiliatedto;kickers_emden;mario_neunaber;playsfor;kickers_emden;0.1958300951872892
giovanni_cannata;isaffiliatedto;kickers_emden;sebastian_patzler;playsfor;kickers_emden;0.3538120353772517
giovanni_cannata;isaffiliatedto;kickers_emden;jens_paeslack;isaffiliatedto;kickers_emden;-0.29296629453631506
giovanni_cannata;isaffiliatedto;kickers_emden;massimo_cannizzaro;playsfor;kickers_emden;-1.6657155320071872
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;playsfor;kickers_emden;-0.844933870394601
giovanni_cannata;isaffiliatedto;kickers_emden;aaran_lines;isaffiliatedto;kickers_emden;-0.15584572653940526
giovanni_cannata;isaffiliatedto;kickers_emden;stefan_emmerling;isaffiliatedto;kickers_emden;-1.3502350052561036
