billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;crime_school;11.186905;1;15.006285;1;13.3846445;3;2.8350212099780694;3.1435465812683105
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;sea_raiders;billy_halop;actedin;crime_school;11.186905;1;15.006285;1;14.026212;3;2.7271226959677293;3.144554615020752
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;on_dress_parade;billy_halop;actedin;crime_school;11.186905;1;15.006285;1;13.7131;4;3.7846856739925676;3.1471171379089355
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;crime_school;billy_halop;actedin;junior_g-men_(serial);11.186905;1;15.006285;1;14.080147;3;2.71629109758215;3.1450798511505127
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;sea_raiders;billy_halop;actedin;the_angels_wash_their_faces;11.186905;1;15.006285;1;14.290145;3;2.67175640755219;3.1439297199249268
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;on_dress_parade;11.186905;1;15.006285;1;14.110042;3;2.7101768461399;3.14457106590271
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;junior_g-men_(serial);11.186905;1;15.006285;1;14.247622;3;2.681063424814782;3.142704486846924
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;junior_g-men_of_the_air;billy_halop;actedin;crime_school;11.186905;1;15.006285;1;14.351645;3;2.6580551428952996;3.14866304397583
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;junior_g-men_of_the_air;billy_halop;actedin;the_angels_wash_their_faces;11.186905;1;15.006285;1;14.530624;3;2.6167226012060656;3.141763210296631
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;crime_school;billy_halop;actedin;sky_raiders;11.186905;1;15.006285;1;14.545414;3;2.613220720195863;3.1535656452178955
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;the_angels_wash_their_faces;billy_halop;actedin;sky_raiders;11.186905;1;15.006285;1;14.679895;3;2.580880582540419;3.15706467628479
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;sea_raiders;billy_halop;actedin;on_dress_parade;11.186905;1;15.006285;1;14.77389;3;2.557838716589818;3.141852617263794
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;sea_raiders;billy_halop;actedin;junior_g-men_(serial);11.186905;1;15.006285;1;14.725521;3;2.569733427099944;3.138054847717285
