/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05z775;/people/person/nationality;/m/09c7w0;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;8.93186;1;0.7515858427448101;1.036972999572754
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05z775;/film/actor/film./film/performance/film;/m/06fcqw;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.170967;1;0.7043254035512068;1.0382661819458008
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/film/actor/film./film/performance/film;/m/06fcqw;/m/05z775;/people/person/nationality;/m/09c7w0;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.0937805;1;0.720142293919979;1.0393428802490234
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0fkwzs;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/05z775;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.224097;1;0.6931422175139422;1.032970666885376
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05pyrb;/film/film/dubbing_performances./film/dubbing_performance/actor;/m/05z775;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.088007;1;0.7213043985939193;1.0352001190185547
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/people/person/gender;/m/02zsn;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.2357;1;0.6906689173959063;1.0356130599975586
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/people/person/nationality;/m/09c7w0;/m/0fkwzs;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/05z775;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.173876;1;0.7037193023105608;1.031580924987793
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/people/person/nationality;/m/09c7w0;/m/05pyrb;/film/film/dubbing_performances./film/dubbing_performance/actor;/m/05z775;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.099368;1;0.719014804230112;1.0315964221954346
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/people/person/gender;/m/02zsn;/m/05z775;/people/person/nationality;/m/09c7w0;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;7.310057;1;10.038948;1;9.152292;1;0.7081995668362004;1.0341672897338867
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05z775;/film/actor/dubbing_performances./film/dubbing_performance/language;/m/02h40lc;/m/09g_31;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/05z775;7.310057;1;10.038948;1;9.331754;1;0.6697809128001885;1.0307707786560059
/m/05z775;/people/person/profession;/m/0np9r;/m/05z775;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05z775;/film/actor/film./film/performance/film;/m/06fcqw;/m/05z775;/people/person/nationality;/m/09c7w0;7.310057;1;10.038948;1;9.380928;1;0.6588154731531587;1.033055067062378
