/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/03cffvv;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03cffvv;;;;;;;;;;-0.1841654;-0.36055598;10596;10501
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01r216;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01r216;;;;;;;;;;0.9015209;1.3508815;244;158
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02r22gf;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02r22gf;;;;;;;;;;0.20882475;0.39438456;590;338
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01m7mv;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01m7mv;;;;;;;;;;0.5793741;2.0187445;1384;92
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0n_2q;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0n_2q;;;;;;;;;;0.7413565;1.9880458;611;70
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0gct_;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gct_;;;;;;;;;;0.94444835;1.9746115;264;33
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/06929s;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/06929s;;;;;;;;;;-0.3917658;1.1447209;12360;594
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/053yx;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/053yx;;;;;;;;;;-0.714419;0.5845963;14281;1871
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/03kfl;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03kfl;;;;;;;;;;0.59673935;1.9186108;1263;76
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/011k1h;/award/award_category/category_of;/m/0gcf2r;/m/06pj8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/011k1h;;;;;;;;;;0.49820182;0.10043982;3423;6386
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/018dk_;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;1.4502262;1.5569792;22;15
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01v15f;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;1.829402;1.2703735;4;67
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/041y2;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;-0.66126823;-0.56626385;5079;5654
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0cc7hmk;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;0.36107668;-0.12722531;661;4829
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/02m4d;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;1.1797942;1.2322298;10;28
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01p4vl;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;-0.7471782;-0.34302482;12901;8024
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0lpp8;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;1.3415104;1.6902864;35;12
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/07lt7b;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;-0.019106882;-0.32682902;4898;6042
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01wsl7c;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;0.82523054;0.54498845;202;376
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/06whf;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0kx4m;/business/business_operation/industry;/m/02vxn;;;;;;;;;;0.37637168;0.26307562;1179;1424
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/055td_;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/055td_;;;;;;;;;;-0.0071717626;1.0459107;10552;79
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/0n57k;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0n57k;;;;;;;;;;-0.31223744;1.6446515;11537;13
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/0fqww;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0fqww;;;;;;;;;;-0.3930794;1.3693649;11082;14
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/0gbbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gbbt;;;;;;;;;;-0.70880383;0.75754887;14432;94
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/0bxtyq;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bxtyq;;;;;;;;;;-0.31060663;1.0261718;10727;58
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/01kxnd;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01kxnd;;;;;;;;;;-0.39965576;1.5411066;11735;14
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/08htt0;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/08htt0;;;;;;;;;;0.17955881;1.0501947;1509;53
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/0ght2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ght2;;;;;;;;;;-0.16190739;1.5166129;8587;13
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/01pt5w;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01pt5w;;;;;;;;;;-0.3995378;1.5486691;11749;11
/m/0fm3b5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/023jq1;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06823p;/m/02rxbmt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/023jq1;;;;;;;;;;-0.30050793;1.0178953;10362;14
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/0dx_q;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0dx_q;;;;;;;;;;-0.66111;0.5717362;13357;196
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/026bt_h;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/026bt_h;;;;;;;;;;0.0571591;0.79730725;3824;125
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/02mx98;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02mx98;;;;;;;;;;-0.18333337;1.2141756;9511;44
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/0nh57;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0nh57;;;;;;;;;;-0.19682342;1.4210576;9772;76
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/01n44c;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01n44c;;;;;;;;;;-0.31561843;0.7331784;10208;211
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/06151l;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/06151l;;;;;;;;;;-0.20111799;-0.13947569;10045;8050
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/03c_8t;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03c_8t;;;;;;;;;;-0.10362116;1.3029168;6730;114
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/0bmc4cm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bmc4cm;;;;;;;;;;0.2816815;1.3654871;4649;31
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/01gh6z;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01gh6z;;;;;;;;;;-0.15308882;1.7315916;8724;48
/m/0fbtbt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/02bv9;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039fgy;/m/05fnl9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02bv9;;;;;;;;;;0.13020147;1.1807694;3167;68
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/015pvh;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/015pvh;;;;;;;;;;-0.77467865;0.29845515;14426;2263
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/0sx92;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0sx92;;;;;;;;;;-0.33638024;0.78025794;8520;133
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/03bxwtd;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03bxwtd;;;;;;;;;;-0.69754595;0.166979;14279;4350
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02648p;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02648p;;;;;;;;;;-0.003831167;1.3496848;7111;79
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/09glnr;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09glnr;;;;;;;;;;-0.54935163;1.654616;14155;38
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/0k3nk;/award/award_category/winners./award/award_honor/ceremony;/m/05qb8vx;/m/02h1rt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0k3nk;;;;;;;;;;-0.5472577;0.8744462;14359;192
