/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/03f7jfh;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/03f7jfh;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.038471;7.327744;1995;100
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01h4rj;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01h4rj;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.889751;7.307778;1057;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/050023;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/050023;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.155577;7.2530184;479;37
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/07n68;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/07n68;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.546186;7.067094;196;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/02fm4d;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/02fm4d;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.920202;7.1329136;49;3
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/04x56;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/04x56;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.828806;7.495555;1063;14
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/06z9f8;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/06z9f8;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.099007;6.637197;1522;6
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y888;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y888;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.88878;6.757347;617;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/014b6c;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/014b6c;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.516705;7.058854;37;3
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y0y6;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y0y6;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.021015;7.7648106;2610;35
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/0mwvq;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0mwvq;;;;;;;;;;9.850661;7.2186003;3591;2
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/0v53x;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0v53x;;;;;;;;;;10.734131;6.986828;4096;1
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/05mt6w;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05mt6w;;;;;;;;;;11.542683;7.2325473;2995;2
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/0277jc;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0277jc;;;;;;;;;;9.939347;7.080147;4780;2
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/0nm6z;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0nm6z;;;;;;;;;;11.024984;6.6815157;8933;1
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/043c4j;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/043c4j;;;;;;;;;;11.230501;7.013983;3625;27
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/04lgymt;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/026dg51;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04lgymt;;;;;;;;;;11.85943;7.2591305;3864;3
