/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0gkvb7;/award/award_category/winners./award/award_honor/award_winner;/m/03f2_rc;5.317899;1;[6.660757];[6.6458716];[0.01488543]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0gkvb7;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;5.317899;1;[6.918168];[6.760944];[0.15722418]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/04yj5z;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.780218];[7.706136];[0.0740819]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0h953;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.986583];[7.9281735];[0.05840969]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01j7mr;5.317899;1;[6.3952427];[6.180291];[0.21495152]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0g10g;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[6.870586];[6.8394794];[0.03110647]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/01htxr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[8.032348];[7.9545937];[0.07775402]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/02yplc;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.6757255];[7.5899014];[0.08582401]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/05_z42;5.317899;1;[7.03738];[6.809976];[0.22740412]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0dzf_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[6.412279];[6.331999];[0.0802803]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0p_47;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.054076];[6.952302];[0.10177422]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/03f7m4h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[8.557732];[8.483162];[0.0745697]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/04nw9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.649451];[7.5664663];[0.08298445]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0161h5;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.2867794];[7.2054563];[0.08132315]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0pz7h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[6.106697];[5.98664];[0.12005711]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/029b9k;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[8.869652];[8.769477];[0.1001749]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/01t94_1;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.6278543];[7.535059];[0.09279537]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/0gkvb7;/award/award_category/winners./award/award_honor/award_winner;/m/0h953;5.317899;1;[6.7973356];[6.756379];[0.0409565]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/01xdf5;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.8419647];[7.674606];[0.16735888]
/m/0gkvb7;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;/m/046lt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkvb7;5.317899;1;[7.995555];[7.8080544];[0.18750048]
