03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;2.543043;197;196.8048053541578
02390949;_hypernym;02386388;07453638;_derivationally_related_form;02390949;02390949;_derivationally_related_form;07453638;02390949;_derivationally_related_form;03138669;03138669;_derivationally_related_form;02390949;1.5878545;1;1.6643968;1;9.535581;30313;30312.9996185632
00239321;_hypernym;00109660;00239321;_verb_group;00238867;00239614;_hypernym;00239321;00239321;_derivationally_related_form;13530408;13530408;_derivationally_related_form;00239321;1.8772792;1;1.8028104;1;8.192427;2727;2726.998323913229
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.7857124;2;1.607085656577342
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.4342294;1;0.5208866570933421
00414627;_hypernym;01855606;00414627;_derivationally_related_form;00168658;00414409;_verb_group;00414627;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.5176917;1;0.5416675476897344
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.4460566;1;0.5238375416894102
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;01252566;_derivationally_related_form;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.2962304;1;0.4864024379558447
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414409;_verb_group;00414627;00414627;_verb_group;00414409;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.5026608;1;0.5379336309502125
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;00414409;_verb_group;00414627;00414627;_derivationally_related_form;01252566;1.6046975;1;1.3506341;1;1.3268273;1;0.49404857849031875
00414627;_hypernym;01855606;00168658;_derivationally_related_form;00414627;00414627;_derivationally_related_form;00168658;00414627;_verb_group;00414409;01252566;_derivationally_related_form;00414627;1.6046975;1;1.3506341;1;1.389835;1;0.5097989706798255
