03804744;_has_part;03501288;03804744;_hypernym;03323703;1.1483289;1;1.1264397;1;1.1757455;1;0.512323952566328
03804744;_has_part;03501288;03804744;_has_part;04184095;1.1483289;1;1.1264397;1;1.4350665;2;1.5765500361629314
03804744;_has_part;03501288;03804744;_has_part;03042829;1.1483289;1;1.1264397;1;1.0943341;2;1.4919742981063089
03804744;_has_part;03501288;01357831;_derivationally_related_form;03804744;1.1483289;1;1.1264397;1;1.2657621;1;0.534774368552356
03804744;_has_part;03501288;04383130;_hypernym;03804744;1.1483289;1;1.1264397;1;1.119369;1;0.49823234221660495
03158885;_has_part;03474896;03158885;_has_part;03520654;1.5823698;1;1.4200497;2;1.9860921;42;40.63784948439183
03158885;_has_part;03474896;03158885;_hypernym;03624134;1.5823698;1;1.4200497;2;1.4007943;1;-0.5048137011954137
03158885;_has_part;03474896;01441993;_derivationally_related_form;03158885;1.5823698;1;1.4200497;2;1.1503139;1;-0.5670280463274486
03158885;_has_part;03474896;03158885;_derivationally_related_form;01441993;1.5823698;1;1.4200497;2;1.6375067;12;10.554151042725785
11999958;_hypernym;11579418;11911591;_member_meronym;11999958;1.0690284;1;0.4127682;1;8.453278;3225;3224.9996779588796
12198628;_hypernym;11575425;12194776;_member_meronym;12198628;1.3731377;1;1.3571783;1;1.8524668;143;142.62135147200516
12198628;_hypernym;11575425;12198628;_member_meronym;12198793;1.3731377;1;1.3571783;1;1.0184894;1;0.41612797712953786
12536665;_hypernym;11585340;12501745;_member_meronym;12536665;1.0907466;1;1.2264085;1;1.4876997;2;1.5649536869264202
12536665;_hypernym;11585340;12536665;_member_meronym;12536871;1.0907466;1;1.2264085;1;0.4244895;1;0.30961517942135036
11975853;_hypernym;11579418;11911591;_member_meronym;11975853;1.0747726;1;0.90250885;1;1.6956799;1;0.6885118102353214
11975853;_hypernym;11579418;11975853;_member_meronym;11976170;1.0747726;1;0.90250885;1;0.3530109;1;0.36598089348461055
11821777;_hypernym;11573660;11818945;_member_meronym;11821777;0.9329838;1;0.6475887;1;6.7062707;9289;9288.99766797133
15256714;_hypernym;05867413;15256022;_hypernym;15256714;1.7475091;1;1.5956764;1;1.6908184;1;0.5237675757452259
15256714;_hypernym;05867413;15256245;_hypernym;15256714;1.7475091;1;1.5956764;1;1.4898157;1;0.4735595099438705
15256714;_hypernym;05867413;15256714;_synset_domain_topic_of;00523513;1.7475091;1;1.5956764;1;1.6361822;1;0.5101250573920602
02161737;_hypernym;01342529;02159271;_member_meronym;02161737;1.878713;1;1.0637361;1;9.574149;15900;15899.999798679926
15145782;_hypernym;15290337;15145782;_synset_domain_topic_of;00704305;1.1276393;1;1.2646325;1;1.4798616;1;0.5536005338923945
15145782;_hypernym;15290337;15147097;_has_part;15145782;1.1276393;1;1.2646325;1;1.5557398;52;51.57226719591954
12513426;_hypernym;11585340;12501745;_member_meronym;12513426;1.3407035;1;0.5025306;1;7.821269;452;451.9993374411931
02642430;_hypernym;01429349;02642430;_member_meronym;02643713;1.1114385;1;1.2527773;1;1.5831846;2;1.581858466622338
02642430;_hypernym;01429349;02642430;_member_meronym;02642935;1.1114385;1;1.2527773;1;1.1716977;1;0.4797411965060587
07040148;_hypernym;07037465;07040148;_hypernym;07044917;1.6276017;1;0.8924633;1;8.550136;7190;7189.999527817361
12969670;_hypernym;12969131;12968882;_member_meronym;12969670;1.7438533;1;1.380208;1;7.60972;18245;18244.998033462092
12321395;_hypernym;12320010;12319687;_member_meronym;12321395;0.99130297;1;0.9884559;1;1.4365163;1;0.610177976245817
12321395;_hypernym;12320010;12321395;_has_part;07774295;0.99130297;1;0.9884559;1;1.0088673;1;0.5051026658896137
12759496;_hypernym;11567411;12758639;_member_meronym;12759496;1.6024642;1;0.7738025;1;8.178536;27182;27181.99939200375
