/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/098r1q;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/098r1q;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/098r1q;/m/098r1q;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;3.7906618;-0.49123648;1035;9.568688;-1.5950973;7351;10.45763;10.45763;1;3.399653434753418;0.9999999992071009;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/0c0zq;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0c0zq;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0c0zq;/m/0c0zq;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;9.435399;0.1588108;2824;13.108707;3.2415287;3166;13.555718;6.8457584;998;14.580345630645752;0.6850832319306227;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/0520r2x;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0520r2x;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0520r2x;/m/0520r2x;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;8.342851;-1.5521568;1928;8.076531;-3.9618053;6616;7.960759;2.015744;57;7.0709779262542725;0.9915352889025824;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/056xx8;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/056xx8;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/056xx8;/m/056xx8;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;2.8643134;-0.36210018;945;9.004183;-1.1764963;6294;8.421884;6.824324;2;3.4611589908599854;0.9998410652883231;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/0346h;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0346h;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0346h;/m/0346h;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;4.031217;-0.06766003;722;6.395136;0.31343377;4380;13.208713;13.208713;1;3.296497344970703;0.9999999994269714;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/01q24l;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01q24l;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01q24l;/m/01q24l;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;14.085218;-0.6776593;3016;11.367542;0.47876775;10696;11.140394;6.4781923;3;7.163217782974243;0.9998127829054653;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/0kv2hv;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kv2hv;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0kv2hv;/m/0kv2hv;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;10.104007;-1.1742449;5422;14.34388;2.8392963;3681;14.557382;6.77431;654;10.628842830657959;0.8225973456316218;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/015cqh;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/015cqh;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/015cqh;/m/015cqh;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;3.2785091;-0.1588695;998;9.785351;-0.35291684;2038;9.3134575;5.271118;4;3.8140130043029785;0.9985262036015574;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/01vsn38;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01vsn38;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01vsn38;/m/01vsn38;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;8.949501;-4.295345;7246;10.595311;-7.9258757;11048;8.397671;-2.8400564;1502;10.78389024734497;0.8641377492926908;0.9361533666124199
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/07gvx;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/07gvx;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/07gvx;/m/07gvx;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;4.6217175;-0.0036146343;696;6.6545396;-0.060012884;8216;14.418225;14.418225;1;3.2887885570526123;0.9999999999372635;0.9361533666124199
