12321395;_hypernym;12320010;12319687;_member_meronym;12321395;9.521834;1;[10.085648];[9.766743];[0.31890488]
12321395;_hypernym;12320010;12321395;_has_part;07774295;9.521834;1;[10.90772];[10.617583];[0.29013634]
09051235;_has_part;09103943;09050730;_has_part;09051235;8.09009;1;[9.1199665];[8.896641];[0.22332573]
09051235;_has_part;09103943;09051235;_has_part;09053185;8.09009;1;[9.449036];[9.15155];[0.29748535]
09051235;_has_part;09103943;09051235;_has_part;09137869;8.09009;1;[9.5006075];[9.24025];[0.26035786]
09051235;_has_part;09103943;09051235;_has_part;09075842;8.09009;1;[9.60999];[9.349185];[0.26080513]
01424456;_derivationally_related_form;05553486;05553486;_derivationally_related_form;01424456;9.927233;1;[10.022816];[9.609787];[0.41302872]
01424456;_derivationally_related_form;05553486;01424456;_derivationally_related_form;00854000;9.927233;1;[9.833332];[9.589241];[0.24409103]
01424456;_derivationally_related_form;05553486;01425511;_hypernym;01424456;9.927233;1;[10.730923];[10.428969];[0.30195332]
01424456;_derivationally_related_form;05553486;01606018;_hypernym;01424456;9.927233;1;[10.420285];[10.138962];[0.28132343]
01424456;_derivationally_related_form;05553486;01424456;_hypernym;01216522;9.927233;1;[11.257687];[10.952711];[0.3049755]
01424456;_derivationally_related_form;05553486;00417859;_derivationally_related_form;01424456;9.927233;1;[10.351217];[10.076207];[0.2750101]
01424456;_derivationally_related_form;05553486;00417397;_derivationally_related_form;01424456;9.927233;1;[10.790686];[10.504866];[0.28582]
01424456;_derivationally_related_form;05553486;01424456;_derivationally_related_form;00417859;9.927233;1;[10.300644];[10.024464];[0.27618027]
01424456;_derivationally_related_form;05553486;00854000;_derivationally_related_form;01424456;9.927233;1;[9.839894];[9.595912];[0.24398232]
01424456;_derivationally_related_form;05553486;01424456;_derivationally_related_form;00417397;9.927233;1;[10.767004];[10.480984];[0.28602028]
01424456;_derivationally_related_form;05553486;01424456;_derivationally_related_form;10191001;9.927233;1;[9.636335];[9.3646145];[0.2717209]
09425607;_derivationally_related_form;01513838;01513838;_derivationally_related_form;09425607;10.153874;1;[10.197393];[9.814363];[0.3830309]
09425607;_derivationally_related_form;01513838;01260159;_derivationally_related_form;09425607;10.153874;1;[11.1475525];[10.822566];[0.32498646]
09425607;_derivationally_related_form;01513838;09425607;_hypernym;09222051;10.153874;1;[11.285586];[11.009229];[0.27635765]
09425607;_derivationally_related_form;01513838;09425607;_derivationally_related_form;01260159;10.153874;1;[11.1312275];[10.806623];[0.32460403]
