01865197;_also_see;00643250;00643250;_also_see;01865197;01865197;_also_see;02331262;0.9376715;1;0.9315069;2;0.061315287;7;5.704785559019077
01865197;_also_see;00643250;00643250;_also_see;01865197;01865197;_also_see;01870889;0.9376715;1;0.9315069;2;0.17031287;3;1.6816129059439027
01865197;_also_see;00643250;00643250;_also_see;01865197;01865197;_also_see;01001689;0.9376715;1;0.9315069;2;0.091598;4;2.69844602849551
01865197;_also_see;00643250;01865197;_also_see;01870889;01865197;_also_see;02331262;0.9376715;1;0.9315069;2;0.85421854;4;2.5193124697934723
01865197;_also_see;00643250;01865197;_also_see;02331262;01865197;_also_see;01001689;0.9376715;1;0.9315069;2;0.8249079;4;2.526624536118335
01865197;_also_see;00643250;01865197;_also_see;01870889;01865197;_also_see;01001689;0.9376715;1;0.9315069;2;0.92698807;2;0.5011296998112534
01865197;_also_see;00643250;00643250;_also_see;01865197;02331262;_also_see;01865197;0.9376715;1;0.9315069;2;0.12614262;3;1.6911207755563935
01865197;_also_see;00643250;00643250;_also_see;01865197;05147940;_derivationally_related_form;01865197;0.9376715;1;0.9315069;2;0.26490834;2;0.6607411016331854
01865197;_also_see;00643250;00643250;_also_see;01865197;01865197;_derivationally_related_form;05147940;0.9376715;1;0.9315069;2;0.23080902;2;0.6683424739522982
01865197;_also_see;00643250;00643250;_also_see;01865197;01001689;_also_see;01865197;0.9376715;1;0.9315069;2;0.19740069;3;1.6757056986137517
01865197;_also_see;00643250;00643250;_also_see;01865197;01870889;_also_see;01865197;0.9376715;1;0.9315069;2;0.2315551;2;0.6681770784086992
01865197;_also_see;00643250;01865197;_also_see;02331262;02331262;_also_see;01865197;0.9376715;1;0.9315069;2;0.9140284;2;0.504369505269903
01865197;_also_see;00643250;01865197;_also_see;01870889;02331262;_also_see;01865197;0.9376715;1;0.9315069;2;0.89203376;3;1.5098669979631396
01865197;_also_see;00643250;02331262;_also_see;01865197;01865197;_also_see;01001689;0.9376715;1;0.9315069;2;0.9041656;3;1.5068348858751741
01865197;_also_see;00643250;05147940;_derivationally_related_form;01865197;01865197;_also_see;02331262;0.9376715;1;0.9315069;2;0.8745622;3;1.5142323213576847
01865197;_also_see;00643250;01865197;_derivationally_related_form;05147940;01865197;_also_see;02331262;0.9376715;1;0.9315069;2;0.8815244;3;1.51249302125718
01865197;_also_see;00643250;01001689;_also_see;01865197;01865197;_also_see;02331262;0.9376715;1;0.9315069;2;0.8197087;3;1.52792046676561
01865197;_also_see;00643250;05147940;_derivationally_related_form;01865197;01865197;_also_see;01870889;0.9376715;1;0.9315069;2;0.95092404;2;0.49514586083310297
01865197;_also_see;00643250;05147940;_derivationally_related_form;01865197;01865197;_also_see;01001689;0.9376715;1;0.9315069;2;0.9125854;2;0.5047302324941784
01865197;_also_see;00643250;01865197;_also_see;02331262;01870889;_also_see;01865197;0.9376715;1;0.9315069;2;0.9324203;3;1.4997716397205825
01865197;_also_see;00643250;01865197;_also_see;01870889;01865197;_derivationally_related_form;05147940;0.9376715;1;0.9315069;2;0.9295217;2;0.5004962979117303
02526934;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;02526934;_derivationally_related_form;06373747;0.91462076;1;0.8543933;2;0.4207156;3;1.6067515271804176
02526934;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;02526934;_hypernym;02526085;0.91462076;1;0.8543933;2;0.21976508;3;1.6535381587235007
02526934;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;06373747;_derivationally_related_form;02526934;0.91462076;1;0.8543933;2;0.23521763;3;1.6500310449528892
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;06373747;02526934;_hypernym;02526085;0.91462076;1;0.8543933;2;0.9922047;3;1.4656015684053774
02526934;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;02526934;_derivationally_related_form;06373747;0.91462076;1;0.8543933;2;0.9848156;2;0.4674405663148929
02526934;_derivationally_related_form;15291199;06373747;_derivationally_related_form;02526934;02526934;_hypernym;02526085;0.91462076;1;0.8543933;2;0.8997738;2;0.48865682831431123
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8645035;4;2.5149380203824334
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.887056;4;2.509303270823044
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10151570;0.93129593;1;0.9242734;2;0.8989185;4;2.506338375994782
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8397326;3;1.5211226170555374
01931768;_derivationally_related_form;00815173;10151570;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8792434;3;1.511255597605412
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.85280025;3;1.5178606777569192
01931768;_derivationally_related_form;00815173;01931768;_hyponym;01932834;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.7590172;3;1.5412202692608319
01931768;_derivationally_related_form;00815173;01931768;_hyponym;01933305;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8965332;2;0.5069346004373717
01931768;_derivationally_related_form;00815173;01931768;_hyponym;01932951;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.9315956;3;1.4981694452296348
01931768;_derivationally_related_form;00815173;01933305;_hypernym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8130994;3;1.5277649056805473
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;10151570;0.93129593;1;0.9242734;2;0.89316404;3;1.5077767060844434
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10741821;01934205;_hypernym;01931768;0.93129593;1;0.9242734;2;0.92489344;3;1.499844983225067
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;01931768;_derivationally_related_form;01144876;0.93129593;1;0.9242734;2;0.8732672;3;1.5127487856312225
01931768;_derivationally_related_form;00815173;01932951;_hypernym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.8181646;3;1.5265023348542635
01931768;_derivationally_related_form;00815173;01931768;_hyponym;01932704;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.92727375;3;1.4992499059105366
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10741821;10169796;_derivationally_related_form;01931768;0.93129593;1;0.9242734;2;0.934562;3;1.497427858750293
01931768;_derivationally_related_form;00815173;02441022;_hyponym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.9156018;3;1.502167881851574
01931768;_derivationally_related_form;00815173;10151570;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10151570;0.93129593;1;0.9242734;2;0.7844069;3;1.5349097258657252
01931768;_derivationally_related_form;00815173;10151570;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01144876;0.93129593;1;0.9242734;2;0.8724106;3;1.5129627886476755
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10151570;0.93129593;1;0.9242734;2;0.8103639;3;1.5284466186045071
01931768;_derivationally_related_form;00815173;01934427;_hypernym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.86925924;3;1.5137500655942517
01931768;_derivationally_related_form;00815173;01144876;_derivationally_related_form;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.9403923;3;1.4959703513255347
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_derivationally_related_form;01144876;0.93129593;1;0.9242734;2;0.7602773;3;1.5409073834545683
01931768;_derivationally_related_form;00815173;01931768;_hyponym;01934427;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.9361617;2;0.4970279537001601
01931768;_derivationally_related_form;00815173;01841471;_hypernym;01931768;01931768;_derivationally_related_form;10741821;0.93129593;1;0.9242734;2;0.89078844;3;1.508370451846977
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;14641397;_derivationally_related_form;00184907;0.83034444;1;0.8939176;2;0.26033992;4;2.6533002526085028
14641397;_derivationally_related_form;00520881;00184907;_derivationally_related_form;14641397;14641397;_derivationally_related_form;00184907;0.83034444;1;0.8939176;2;0.72032434;2;0.5432896654050475
14641397;_derivationally_related_form;00520881;14641397;_derivationally_related_form;00184907;14641397;_hypernym;14904661;0.83034444;1;0.8939176;2;0.9545175;3;1.4848546687388908
14641397;_derivationally_related_form;00520881;14641397;_derivationally_related_form;00184907;14641397;_hypernym;14622893;0.83034444;1;0.8939176;2;0.8903953;3;1.5008805832103116
14641397;_derivationally_related_form;00520881;14622893;_hyponym;14641397;14641397;_derivationally_related_form;00184907;0.83034444;1;0.8939176;2;0.95845157;3;1.4838721096123852
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;00184907;_derivationally_related_form;14641397;0.83034444;1;0.8939176;2;0.56944335;2;0.5804142785910172
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;14641397;_hypernym;14904661;0.83034444;1;0.8939176;2;0.62340575;2;0.567218562909739
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;14641397;_hypernym;14622893;0.83034444;1;0.8939176;2;0.54756963;2;0.5857316961909812
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;14622893;_hyponym;14641397;0.83034444;1;0.8939176;2;0.5902759;2;0.5753325273043842
14641397;_derivationally_related_form;00520881;00184907;_derivationally_related_form;14641397;14641397;_hypernym;14904661;0.83034444;1;0.8939176;2;0.73703504;2;0.539140401497419
14641397;_derivationally_related_form;00520881;00184907;_derivationally_related_form;14641397;14641397;_hypernym;14622893;0.83034444;1;0.8939176;2;0.84259737;2;0.5128272484906091
14641397;_derivationally_related_form;00520881;14622893;_hyponym;14641397;00184907;_derivationally_related_form;14641397;0.83034444;1;0.8939176;2;0.8478778;2;0.5115079222561585
14641397;_derivationally_related_form;00520881;14641397;_hypernym;14622893;14641397;_hypernym;14904661;0.83034444;1;0.8939176;2;0.90577364;2;0.49703602984494355
14641397;_derivationally_related_form;00520881;14622893;_hyponym;14641397;14641397;_hypernym;14904661;0.83034444;1;0.8939176;2;0.89918333;2;0.49868357485727943
14641397;_derivationally_related_form;00520881;14622893;_hyponym;14641397;14641397;_hypernym;14622893;0.83034444;1;0.8939176;2;0.88305616;2;0.5027153374042924
01528821;_derivationally_related_form;13496286;01528821;_derivationally_related_form;01052618;01528821;_derivationally_related_form;03563710;0.9257065;1;0.9117282;2;0.92873013;4;2.4957496206612766
01528821;_derivationally_related_form;13496286;01528821;_derivationally_related_form;00677808;01528821;_derivationally_related_form;03563710;0.9257065;1;0.9117282;2;0.89290637;4;2.5047053199708182
01528821;_derivationally_related_form;13496286;01528821;_derivationally_related_form;01052618;01528821;_derivationally_related_form;00677808;0.9257065;1;0.9117282;2;0.9118605;4;2.499966919422198
01528821;_derivationally_related_form;13496286;13496286;_derivationally_related_form;01528821;01528821;_derivationally_related_form;03563710;0.9257065;1;0.9117282;2;0.7658537;3;1.5364040932714478
