/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0k20s;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k20s;5.2870336;-0.8815439;14103;8.081286;-1.7372835;14502;8.089403;-0.85826576;13305;8.475737810134888;0.0825890648617617;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01wyzyl;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/01wyzyl;5.0554085;0.07814108;5074;7.0978775;-0.60114783;11469;7.1005173;1.2044369;1043;8.245054721832275;0.9091340855693093;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01gvr1;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/01gvr1;5.7239943;0.021412872;5333;8.1087;-0.53576076;12925;8.036599;0.08805461;5745;8.115846872329712;0.5555629466765191;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0vrmb;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/0vrmb;4.890973;0.26251101;3254;5.4577527;-0.306907;14052;6.1729126;2.9086807;4;7.497406959533691;0.9997837615052275;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01h8rk;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/01h8rk;4.327387;-0.41591823;12595;5.70488;-0.866686;14347;5.900229;0.80934817;862;7.974850416183472;0.9399764674622587;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02lk95;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/02lk95;6.074245;-0.2821389;11078;8.039301;-0.7820819;14167;8.015167;0.13178612;5669;8.609862804412842;0.5998950935995397;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/05fky;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/05fky;4.111771;-0.16162187;12642;5.4743476;-0.8077604;14444;5.1864257;0.29046932;8352;8.37594723701477;0.42181874330311003;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/04sylm;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/04sylm;5.1435084;1.0937055;239;6.4223714;0.9184104;1152;6.6936045;2.4252188;19;8.185696363449097;0.9842175240713327;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0pgm3;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/0pgm3;5.506271;-0.32376567;9516;7.963126;-1.1926885;14337;7.919397;0.94746786;1403;7.008633852005005;0.9022037208152474;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02_j7t;/award/award_category/category_of;/m/0gcf2r;/m/0bbm7r;/award/award_winning_work/awards_won./award/award_honor/award;/m/02_j7t;6.047641;-0.40198463;11277;7.6698213;-0.8258379;13894;7.6030474;0.75642043;1569;8.85208249092102;0.8871332606964714;0.7282314668560778
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0k20s;/award/award_category/category_of;/m/0gcf2r;/m/0k20s;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;5.2870336;-0.8815439;14103;8.081286;-1.7372835;14502;8.093447;-0.779342;12906;2.070423126220703;0.11010362084294485;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01wyzyl;/award/award_category/category_of;/m/0gcf2r;/m/01wyzyl;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;5.0554085;0.07814108;5074;7.0978775;-0.60114783;11469;7.1371303;1.1969079;1128;1.963660478591919;0.9017227231742656;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01gvr1;/award/award_category/category_of;/m/0gcf2r;/m/01gvr1;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;5.7239943;0.021412872;5333;8.1087;-0.53576076;12925;8.055865;0.05036164;6079;2.2634050846099854;0.5297208878103655;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0vrmb;/award/award_category/category_of;/m/0gcf2r;/m/0vrmb;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;4.890973;0.26251101;3254;5.4577527;-0.306907;14052;6.0218577;2.8653307;3;1.9692530632019043;0.9998548089994005;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01h8rk;/award/award_category/category_of;/m/0gcf2r;/m/01h8rk;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;4.327387;-0.41591823;12595;5.70488;-0.866686;14347;5.8581386;0.79861283;865;1.9846653938293457;0.9397672647957621;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02lk95;/award/award_category/category_of;/m/0gcf2r;/m/02lk95;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;6.074245;-0.2821389;11078;8.039301;-0.7820819;14167;7.964845;0.10218894;5864;2.0004653930664062;0.5861302820966393;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/05fky;/award/award_category/category_of;/m/0gcf2r;/m/05fky;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;4.111771;-0.16162187;12642;5.4743476;-0.8077604;14444;5.249443;0.31636283;7952;1.99729323387146;0.4495122371039479;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/04sylm;/award/award_category/category_of;/m/0gcf2r;/m/04sylm;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;5.1435084;1.0937055;239;6.4223714;0.9184104;1152;6.587398;2.3810878;20;1.986400842666626;0.9833436995038538;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0pgm3;/award/award_category/category_of;/m/0gcf2r;/m/0pgm3;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;5.506271;-0.32376567;9516;7.963126;-1.1926885;14337;7.898443;1.0513858;1269;2.007427930831909;0.9115508222203527;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/02_j7t;/award/award_category/category_of;/m/0gcf2r;/m/02_j7t;/award/award_category/winners./award/award_honor/award_winner;/m/05m9f9;6.047641;-0.40198463;11277;7.6698213;-0.8258379;13894;7.688748;0.7207883;1702;2.027364492416382;0.8775604164328129;0.7289266762980343
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/0k20s;/award/award_category/category_of;/m/0gcf2r;/m/03cv_gy;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k20s;5.2870336;-0.8815439;14103;8.081286;-1.7372835;14502;8.103037;-0.74277145;12580;2.125849962234497;0.13258378004477528;0.7696548649165382
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01wyzyl;/award/award_category/category_of;/m/0gcf2r;/m/03cv_gy;/award/award_winning_work/awards_won./award/award_honor/award;/m/01wyzyl;5.0554085;0.07814108;5074;7.0978775;-0.60114783;11469;7.1186094;1.4348627;657;1.959458827972412;0.9427922684111716;0.7696548649165382
/m/07z2lx;/award/award_category/category_of;/m/0gcf2r;/m/01gvr1;/award/award_category/category_of;/m/0gcf2r;/m/03cv_gy;/award/award_winning_work/awards_won./award/award_honor/award;/m/01gvr1;5.7239943;0.021412872;5333;8.1087;-0.53576076;12925;8.000596;0.13508096;5238;2.2564280033111572;0.5947900728512895;0.7696548649165382
