/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0473q;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0fq117k;0.019732291772111443
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/025m8l;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0fq117k;0.23274811927233033
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/02f6xy;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0fq117k;0.6096512709515371
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/01ckcd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0fq117k;0.39287335081533065
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/07sbbz2;/music/genre/artists;/m/0fq117k;-0.8591738447542253
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/015pdg;/music/genre/artists;/m/0fq117k;-1.9346770943614402
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0gr69;/music/musical_group/member./music/group_membership/member;/m/0fq117k;-0.0
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/02p11jq;/music/record_label/artist;/m/0fq117k;1.2898414372132372
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/06by7;/music/genre/artists;/m/0fq117k;-0.8277280179342776
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/05hs4r;/music/genre/artists;/m/0fq117k;-0.5352625485926353
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0342h;/music/performance_role/regular_performances./music/group_membership/member;/m/0fq117k;0.2316893836030146
/m/0l14j_;/music/performance_role/track_performances./music/track_contribution/contributor;/m/0fq117k;/m/0gr69;/dataworld/gardening_hint/split_to;/m/0fq117k;-3.5920882695182863
