/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.488516;1;0.6723804396285508;28.712347745895386
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.617924;1;0.6432649561703222;28.72306513786316
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.551105;1;0.6584473133601373;28.72826623916626
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/06_wqk4;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.525272;1;0.6642328243508157;28.710754871368408
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/06_wqk4;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;1;11.207487;1;10.545722;1;0.6596567818281002;28.723479986190796
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/09g8vhw;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.506028;1;0.6685111565377032;28.69918990135193
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q7yfq;10.077408;1;11.207487;1;10.570874;1;0.6539873994374396;28.733072519302368
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/09g8vhw;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;1;11.207487;1;10.466873;1;0.677130092848508;28.700750589370728
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;/m/019pm_;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;10.077408;1;11.207487;1;10.584252;1;0.6509538837408566;28.710605144500732
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/02q7yfq;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.506217;1;0.6684693102756076;28.725778579711914
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;/m/0ddt_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.523331;1;0.6646657345579827;28.72087264060974
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q7yfq;10.077408;1;11.207487;1;10.522953;1;0.6647499030379835;28.728212118148804
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/019pm_;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;10.077408;1;11.207487;1;10.545069;1;0.6598034312926684;28.724600076675415
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/02q7yfq;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;1;11.207487;1;10.470352;1;0.6763690276339394;28.704922437667847
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/0ddt_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.527554;1;0.6637238658392054;28.714977979660034
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/06_wqk4;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.588929;1;0.6498905012581244;28.7376492023468
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/051ys82;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.529408;1;0.6633097374918316;28.717228174209595
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/051ys82;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;10.077408;1;11.207487;1;10.500158;1;0.6698106530233778;28.728805780410767
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/02q7yfq;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.495666;1;0.6708035321118655;28.733011722564697
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/051ys82;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.543161;1;0.6602314296441726;28.6978702545166
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/09g8vhw;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.532023;1;0.6627254861424021;28.70035219192505
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/02q7yfq;10.077408;1;11.207487;1;10.481858;1;0.6738453224579946;28.69810724258423
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/051ys82;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;1;11.207487;1;10.506838;1;0.6683317060728924;28.69571614265442
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/0261x8t;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.510072;1;0.6676144735069636;28.705267429351807
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q7yfq;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.6002865;1;0.6473019620878842;28.71025538444519
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/019pm_;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;10.077408;1;11.207487;1;10.580646;1;0.6517729476345862;28.70712947845459
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/02q7yfq;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.480285;1;0.6741910619446837;28.712183952331543
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/0261x8t;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;1;11.207487;1;10.53542;1;0.6619657707676926;28.706274271011353
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/0151ns;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/0ddt_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b4l5x;10.077408;1;11.207487;1;10.582473;1;0.6513581132319177;28.6957905292511
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/06_wqk4;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06_wqk4;10.077408;1;11.207487;1;10.499301;1;0.6700002413687852;28.71117639541626
