00236581;_derivationally_related_form;02007417;02007417;_derivationally_related_form;00236581;00236581;_derivationally_related_form;02381397;02381397;_derivationally_related_form;00236581;;;;10.6853695;-0.17070952;1;12867
07409475;_derivationally_related_form;01892104;01892104;_derivationally_related_form;07409475;07409475;_derivationally_related_form;01892849;07350192;_hyponym;07409475;07409475;_hypernym;07350192;11.02524;1.6100153;1;38
09188609;_instance_hypernym;09426788;09426788;_instance_hyponym;09188609;09350045;_has_part;09188609;09188609;_has_part;08790748;08790748;_part_of;09188609;10.457297;2.4745376;1;17
01109863;_derivationally_related_form;00959992;00959992;_derivationally_related_form;01109863;00955060;_derivationally_related_form;01109863;01109863;_derivationally_related_form;00955060;;;;10.976428;-0.45101634;1;21753
00699626;_derivationally_related_form;06511874;06511874;_derivationally_related_form;00699626;00697589;_hyponym;00699626;;;;;;;10.07917;0.044559047;1;8772
01973125;_derivationally_related_form;03693973;03693973;_derivationally_related_form;01973125;00327683;_derivationally_related_form;01973125;01973125;_derivationally_related_form;00327683;02063018;_hypernym;01973125;10.442801;-1.1971189;1;35593
07134850;_derivationally_related_form;01038666;01038666;_derivationally_related_form;07134850;07134850;_hypernym;07133701;07134850;_hyponym;07135080;07135080;_hypernym;07134850;10.2983265;4.108283;1;5
02187759;_hypernym;01762525;01762525;_hyponym;02187759;02185973;_member_meronym;02187759;02187759;_member_holonym;02185973;;;;9.850583;4.3121324;1;55
08950035;_instance_hypernym;08524735;08524735;_instance_hyponym;08950035;08950035;_part_of;08949093;08949093;_has_part;08950035;;;;10.037346;4.771216;1;53
00365188;_hypernym;00126264;00126264;_hyponym;00365188;;;;;;;;;;9.174717;2.5199008;1;33
06590885;_synset_domain_topic_of;06677302;06677302;_member_of_domain_topic;06590885;01752316;_derivationally_related_form;06590885;06590885;_derivationally_related_form;01752316;00628302;_derivationally_related_form;06590885;11.190173;3.1502385;1;4
01835496;_derivationally_related_form;02994448;02994448;_derivationally_related_form;01835496;01835496;_derivationally_related_form;00283127;01835496;_derivationally_related_form;04773596;01835496;_derivationally_related_form;00279835;9.734312;3.9100592;1;20
01944217;_member_holonym;01952162;01952162;_member_meronym;01944217;01944217;_hypernym;01938850;01944617;_member_holonym;01944217;01944217;_member_meronym;01944617;12.2681465;2.6355896;1;45
08766988;_has_part;08772137;08766988;_has_part;08774912;08766988;_has_part;08775179;08766988;_has_part;08774546;08766988;_has_part;08771116;9.117972;9.339107;1;4
06605046;_member_of_domain_usage;00095873;00095873;_synset_domain_usage_of;06605046;06605046;_member_of_domain_usage;13506727;06605046;_member_of_domain_usage;07361863;06605046;_member_of_domain_usage;13441387;9.339094;0.6872771;1;12628
13907415;_hyponym;13877918;13877918;_hypernym;13907415;13907415;_hyponym;03965907;13907847;_hypernym;13907415;13907415;_hyponym;13907847;9.554896;1.7803371;1;204
06472025;_hypernym;06470073;06470073;_hyponym;06472025;06518719;_hypernym;06472025;06472025;_hyponym;06516595;06472025;_hyponym;06518719;10.063472;-1.0579013;1;38007
07048000;_derivationally_related_form;01729431;01729431;_derivationally_related_form;07048000;01731031;_derivationally_related_form;07048000;07048000;_derivationally_related_form;01731031;07048000;_derivationally_related_form;10624310;9.487441;1.8131306;1;163
01453852;_member_holonym;02527813;02527813;_member_meronym;01453852;01453852;_hypernym;01342529;01342529;_hyponym;01453852;01453852;_member_meronym;01454260;10.513943;3.227185;1;6
00617413;_derivationally_related_form;01225997;01225997;_derivationally_related_form;00617413;00617413;_hypernym;00800930;00800930;_hyponym;00617413;;;;10.75158;-0.5147683;1;5645
04446521;_hyponym;03993053;00074038;_derivationally_related_form;04446521;04446521;_hyponym;03371728;04446521;_derivationally_related_form;00074038;04446521;_hyponym;03371875;10.806413;11.203707;1;1
10102506;_hypernym;10756433;10756433;_hyponym;10102506;10102506;_hyponym;10105462;10105462;_hypernym;10102506;10102506;_hyponym;09817816;11.102405;1.4377469;1;319
01613463;_also_see;02326695;02326695;_also_see;01613463;01475282;_also_see;01613463;01613463;_also_see;01475282;01613463;_also_see;01125429;9.42115;5.7051497;1;5
05685879;_derivationally_related_form;01462928;01462928;_derivationally_related_form;05685879;01521124;_derivationally_related_form;05685879;05685879;_derivationally_related_form;01521124;05685879;_derivationally_related_form;00402831;10.771091;0.054877616;1;11564
13194036;_hypernym;13193642;13193642;_hyponym;13194036;;;;;;;;;;12.314357;-3.4366772;1;14670
10829450;_instance_hypernym;10020890;10020890;_instance_hyponym;10829450;;;;;;;;;;10.438338;3.5277328;1;20
02462580;_derivationally_related_form;10760340;10760340;_derivationally_related_form;02462580;00182213;_derivationally_related_form;02462580;02462580;_derivationally_related_form;00182213;00183505;_derivationally_related_form;02462580;10.549406;3.8441944;1;2
11338796;_instance_hypernym;09798811;09798811;_instance_hyponym;11338796;11338796;_instance_hypernym;10547145;10547145;_instance_hyponym;11338796;;;;10.449319;-2.3776999;1;7642
12762896;_hyponym;12764507;12764507;_hypernym;12762896;12762896;_hyponym;12764202;12762896;_hyponym;12763529;12762896;_hyponym;12763762;10.577493;-0.0853077;1;19009
00021939;_hyponym;03573282;00021939;_hyponym;03354613;00021939;_hyponym;04424218;00021939;_hyponym;04339291;00021939;_hyponym;03670849;8.105254;8.263344;1;4
01617192;_hyponym;01640207;01617192;_hyponym;01628449;01617192;_hyponym;01629403;01617192;_hyponym;01647672;01617192;_hyponym;01711965;8.225724;8.20134;1;3
00331082;_derivationally_related_form;03724417;00331082;_derivationally_related_form;00358089;00331082;_derivationally_related_form;14948645;00331082;_derivationally_related_form;07805254;00331082;_derivationally_related_form;11460063;10.071475;10.978768;1;2
01548143;_member_holonym;01547459;01547459;_member_meronym;01548143;01548301;_member_holonym;01548143;01548143;_member_meronym;01548301;;;;11.510725;5.4586005;1;39
01083645;_hypernym;01083077;01083077;_hyponym;01083645;01083645;_derivationally_related_form;02294436;01083645;_derivationally_related_form;02228698;02228698;_derivationally_related_form;01083645;10.680485;2.8348358;1;9
01012712;_derivationally_related_form;00657260;00657260;_derivationally_related_form;01012712;00654625;_derivationally_related_form;01012712;01012712;_derivationally_related_form;00654625;01013434;_hypernym;01012712;9.689221;2.1371017;1;32
00939818;_derivationally_related_form;01707925;01707925;_derivationally_related_form;00939818;00939818;_derivationally_related_form;01707737;01707737;_derivationally_related_form;00939818;00939818;_hypernym;00939628;10.984299;0.3848435;1;2603
02236124;_hypernym;02210855;02210855;_hyponym;02236124;02210119;_verb_group;02236124;02236124;_verb_group;02210119;02236124;_also_see;02346724;10.269899;2.1545675;1;16
00330003;_hypernym;00328802;00328802;_hyponym;00330003;;;;;;;;;;11.844666;0.74787474;1;759
02951170;_derivationally_related_form;01422172;01422172;_derivationally_related_form;02951170;02951170;_hypernym;04493505;04493505;_hyponym;02951170;;;;10.635036;-2.2509816;1;32814
01251928;_hypernym;01249724;01249724;_hyponym;01251928;01251928;_hyponym;01252216;01252216;_hypernym;01251928;;;;10.821609;0.3604248;1;1960
12608778;_member_holonym;12605019;12605019;_member_meronym;12608778;12608778;_hypernym;11555413;11555413;_hyponym;12608778;;;;11.57362;-1.0893548;1;8333
00046522;_hyponym;00145024;00046522;_hyponym;00125629;00046522;_hyponym;00138956;00046522;_hyponym;00138221;00046522;_hyponym;00150591;8.960586;9.163514;1;3
12994979;_member_meronym;12995724;12994979;_member_meronym;13023292;12994979;_member_meronym;12996225;12994979;_member_meronym;12976985;12994979;_member_meronym;12972414;9.988126;11.077535;1;1
