/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/07p__7;6.574418;1;[7.3271694];[7.152582];[0.17458725]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/06f0dc;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.457042];[7.281605];[0.17543745]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070m6c;6.574418;1;[7.391243];[7.218692];[0.17255116]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/0846v;6.574418;1;[6.8300877];[6.5720787];[0.25800896]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/077g7n;6.574418;1;[7.3800974];[7.2005486];[0.17954874]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/04ych;6.574418;1;[6.8406363];[6.5987234];[0.24191284]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/07p__7;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.3392744];[7.1664476];[0.17282677]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/0488g;6.574418;1;[7.0890617];[6.834151];[0.25491095]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/077g7n;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.377887];[7.201089];[0.17679787]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/024tkd;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.4075074];[7.2307577];[0.1767497]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/06mz5;6.574418;1;[6.7161145];[6.4535704];[0.26254416]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/01n4w;6.574418;1;[6.495181];[6.255747];[0.23943424]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/024tkd;6.574418;1;[7.3758864];[7.1974416];[0.17844486]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/06f0dc;6.574418;1;[7.474242];[7.296368];[0.17787409]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070m6c;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.361352];[7.1909018];[0.17045021]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/0d3qd0;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/070mff;6.574418;1;[7.776746];[7.608223];[0.16852283]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/02bqn1;6.574418;1;[7.20623];[7.0467463];[0.15948391]
/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/05fhy;/m/070mff;/government/legislative_session/members./government/government_position_held/district_represented;/m/0vbk;6.574418;1;[6.7820196];[6.5536017];[0.22841787]
