00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.46900764;3;1.614052533575852;0.509225606918335
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;02278939;0.7660891;1;0.93338686;2;0.57533306;3;1.588569233247286;0.5109412670135498
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00808191;0.7660891;1;0.93338686;2;0.39466798;3;1.6315143460981352;0.4734196662902832
00873603;_also_see;00884778;00873603;_also_see;02278939;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.886974;4;2.511601138816882;0.5170614719390869
00873603;_also_see;00884778;00873603;_also_see;00808191;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.8998545;4;2.5083823098423466;0.5101892948150635
00873603;_also_see;00884778;00873603;_also_see;00808191;00873603;_also_see;02278939;0.7660891;1;0.93338686;2;0.9001722;4;2.50830290876449;0.5190353393554688
00873603;_also_see;00884778;00884778;_also_see;00873603;05035961;_derivationally_related_form;00873603;0.7660891;1;0.93338686;2;0.50339484;2;0.6058717629109157;0.535820722579956
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_derivationally_related_form;05035961;0.7660891;1;0.93338686;2;0.6222794;2;0.5771555557039135;0.535686731338501
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_derivationally_related_form;14050143;0.7660891;1;0.93338686;2;0.58733183;2;0.5856606084091538;0.5742180347442627
00873603;_also_see;00884778;00884778;_also_see;00873603;14050143;_derivationally_related_form;00873603;0.7660891;1;0.93338686;2;0.5154136;2;0.6029981719880612;0.551828145980835
00873603;_also_see;00884778;00884778;_also_see;00873603;00808191;_also_see;00873603;0.7660891;1;0.93338686;2;0.4005608;2;0.630142005452479;0.8734781742095947
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_also_see;01624633;0.89665264;1;0.94940686;2;0.7284109;3;1.5550252236717936;0.7595186233520508
01460421;_also_see;01244410;01460421;_also_see;01624633;01624633;_also_see;01460421;0.89665264;1;0.94940686;2;0.99705887;2;0.4880892522022253;0.4875626564025879
01460421;_also_see;01244410;01460421;_also_see;01624633;04781755;_derivationally_related_form;01460421;0.89665264;1;0.94940686;2;0.99543047;2;0.48849612871338866;0.47747063636779785
01460421;_also_see;01244410;01460421;_also_see;01624633;01460421;_derivationally_related_form;04781755;0.89665264;1;0.94940686;2;0.9981699;2;0.48781165587698383;0.5617737770080566
01460421;_also_see;01244410;01244410;_also_see;01460421;01624633;_also_see;01460421;0.89665264;1;0.94940686;2;0.6447595;2;0.5755782140116745;0.5221772193908691
01460421;_also_see;01244410;01244410;_also_see;01460421;04781755;_derivationally_related_form;01460421;0.89665264;1;0.94940686;2;0.48224926;2;0.6147107787170237;0.5696725845336914
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.94940686;2;0.37175193;2;0.6405276338345302;0.5134789943695068
01460421;_also_see;01244410;01624633;_also_see;01460421;04781755;_derivationally_related_form;01460421;0.89665264;1;0.94940686;2;0.9121748;2;0.509306935239125;0.6178395748138428
01460421;_also_see;01244410;01624633;_also_see;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.94940686;2;0.9265601;2;0.5057114411580784;0.6351032257080078
01460421;_also_see;01244410;04781755;_derivationally_related_form;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.94940686;2;0.9195223;2;0.5074705882166328;0.5658612251281738
02464693;_also_see;00724081;02464693;_also_see;01222360;02464693;_also_see;00958880;0.8719792;1;0.93545526;2;0.63779986;4;2.573869260945422;0.6342251300811768
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;00958880;0.8719792;1;0.93545526;2;0.9167914;4;2.5046658353614606;0.6578269004821777
