00236581;_derivationally_related_form;02007417;02007417;_derivationally_related_form;00236581;10.685371;1;[10.63716];[10.124889];[0.5122709]
00236581;_derivationally_related_form;02007417;00236581;_derivationally_related_form;02381397;10.685371;1;[12.094504];[11.85577];[0.23873425]
00236581;_derivationally_related_form;02007417;00236581;_hypernym;00062806;10.685371;1;[11.363157];[11.160961];[0.20219612]
00236581;_derivationally_related_form;02007417;02381397;_derivationally_related_form;00236581;10.685371;1;[12.081957];[11.843607];[0.23834991]
07409475;_derivationally_related_form;01892104;01892104;_derivationally_related_form;07409475;11.025242;1;[10.929315];[10.388636];[0.540679]
07409475;_derivationally_related_form;01892104;07409475;_derivationally_related_form;01892849;11.025242;1;[11.302561];[10.990199];[0.31236172]
07409475;_derivationally_related_form;01892104;07350192;_hyponym;07409475;11.025242;1;[11.322138];[10.959721];[0.36241722]
07409475;_derivationally_related_form;01892104;07409475;_hypernym;07350192;11.025242;1;[12.4041195];[12.005482];[0.39863777]
07409475;_derivationally_related_form;01892104;01892849;_derivationally_related_form;07409475;11.025242;1;[11.344784];[11.030243];[0.31454086]
09188609;_instance_hypernym;09426788;09426788;_instance_hyponym;09188609;10.457314;1;[9.270595];[8.806181];[0.46441364]
09188609;_instance_hypernym;09426788;09188609;_part_of;09350045;10.457314;1;[11.84873];[11.591172];[0.25755787]
09188609;_instance_hypernym;09426788;09350045;_has_part;09188609;10.457314;1;[11.511225];[11.255158];[0.25606632]
09188609;_instance_hypernym;09426788;08782627;_part_of;09188609;10.457314;1;[12.055933];[11.871968];[0.18396473]
09188609;_instance_hypernym;09426788;09188609;_has_part;08782627;10.457314;1;[11.4738245];[11.301738];[0.17208672]
09188609;_instance_hypernym;09426788;09188609;_has_part;08790748;10.457314;1;[11.575109];[11.306441];[0.26866722]
09188609;_instance_hypernym;09426788;08790748;_part_of;09188609;10.457314;1;[11.7086315];[11.4292];[0.27943134]
01109863;_derivationally_related_form;00959992;00959992;_derivationally_related_form;01109863;10.976432;1;[11.060688];[10.568272];[0.49241638]
01109863;_derivationally_related_form;00959992;00955060;_derivationally_related_form;01109863;10.976432;1;[12.219519];[11.843637];[0.3758812]
01109863;_derivationally_related_form;00959992;01109863;_derivationally_related_form;00955060;10.976432;1;[12.257044];[11.878462];[0.378582]
01109863;_derivationally_related_form;00959992;01076615;_hyponym;01109863;10.976432;1;[10.235299];[10.065643];[0.1696558]
01109863;_derivationally_related_form;00959992;01109863;_hypernym;01076615;10.976432;1;[11.762426];[11.57514];[0.18728638]
00699626;_derivationally_related_form;06511874;06511874;_derivationally_related_form;00699626;10.079169;1;[10.079782];[9.53037];[0.5494118]
00699626;_derivationally_related_form;06511874;00697589;_hyponym;00699626;10.079169;1;[9.20864];[8.987015];[0.22162533]
00699626;_derivationally_related_form;06511874;04864200;_derivationally_related_form;00699626;10.079169;1;[11.443216];[11.226988];[0.21622849]
00699626;_derivationally_related_form;06511874;00699626;_derivationally_related_form;04864200;10.079169;1;[11.431676];[11.214033];[0.21764278]
01973125;_derivationally_related_form;03693973;03693973;_derivationally_related_form;01973125;10.442797;1;[10.508053];[9.985114];[0.5229387]
01973125;_derivationally_related_form;03693973;02077656;_also_see;01973125;10.442797;1;[10.203102];[10.0005455];[0.20255661]
01973125;_derivationally_related_form;03693973;01973125;_hypernym;01850315;10.442797;1;[10.004246];[9.858719];[0.14552689]
01973125;_derivationally_related_form;03693973;00327683;_derivationally_related_form;01973125;10.442797;1;[11.743233];[11.42426];[0.3189726]
01973125;_derivationally_related_form;03693973;01973125;_hyponym;02063018;10.442797;1;[11.332678];[11.058655];[0.27402306]
01973125;_derivationally_related_form;03693973;01973125;_derivationally_related_form;00327683;10.442797;1;[11.667534];[11.347391];[0.32014275]
01973125;_derivationally_related_form;03693973;02063018;_hypernym;01973125;10.442797;1;[12.577993];[12.268724];[0.30926895]
