06084469;_member_of_domain_topic;00267519;02583545;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;02583545;;;;;;;;;;8.730251;5.229132;2433;1
06084469;_member_of_domain_topic;00267519;08765771;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;08765771;;;;;;;;;;10.043457;5.1192822;2256;1
06084469;_member_of_domain_topic;00267519;01205156;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;01205156;;;;;;;;;;8.8133135;5.200469;2835;1
06084469;_member_of_domain_topic;00267519;14452294;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;14452294;;;;;;;;;;8.957768;5.3306284;2550;3
06084469;_member_of_domain_topic;00267519;02516978;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;02516978;;;;;;;;;;9.51655;5.0498238;4062;1
06084469;_member_of_domain_topic;00267519;14556203;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;14556203;;;;;;;;;;10.291475;5.054468;4318;2
06084469;_member_of_domain_topic;00267519;01157517;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;01157517;;;;;;;;;;8.56901;6.040139;2356;7
06084469;_member_of_domain_topic;00267519;15032071;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;15032071;;;;;;;;;;10.516049;4.9317775;5481;2
06084469;_member_of_domain_topic;00267519;12376740;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;12376740;;;;;;;;;;9.759984;5.4449944;2673;1
06084469;_member_of_domain_topic;00267519;09080782;_member_of_domain_topic;00267519;00267519;_synset_domain_topic_of;09080782;;;;;;;;;;9.818785;5.071825;1083;1
06023022;_synset_domain_topic_of;06018465;01616318;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;01616318;;;;;;;;;;10.238221;5.8465166;317;1
06023022;_synset_domain_topic_of;06018465;11814824;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;11814824;;;;;;;;;;9.455645;5.5604715;66;1
06023022;_synset_domain_topic_of;06018465;01790739;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;01790739;;;;;;;;;;9.046201;6.06145;170;7
06023022;_synset_domain_topic_of;06018465;02673139;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;02673139;;;;;;;;;;8.4601145;5.568203;32;4
06023022;_synset_domain_topic_of;06018465;09112282;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;09112282;;;;;;;;;;9.458929;6.266904;146;3
06023022;_synset_domain_topic_of;06018465;12166424;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;12166424;;;;;;;;;;9.233074;5.8445807;307;2
06023022;_synset_domain_topic_of;06018465;09875353;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;09875353;;;;;;;;;;8.352692;5.90207;43;2
06023022;_synset_domain_topic_of;06018465;03512147;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;03512147;;;;;;;;;;9.8692665;5.6885405;353;2
06023022;_synset_domain_topic_of;06018465;15140405;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;15140405;;;;;;;;;;9.7378;6.999991;242;12
06023022;_synset_domain_topic_of;06018465;10394786;_synset_domain_topic_of;06018465;06018465;_member_of_domain_topic;10394786;;;;;;;;;;10.9537735;6.8104644;333;2
