00539936;_derivationally_related_form;14485249;14485249;_derivationally_related_form;00539936;02339171;_hyponym;00539936;00539936;_hypernym;02339171;;;;11.55721;-1.4374423;1;24013
07311115;_derivationally_related_form;01835496;01835496;_derivationally_related_form;07311115;07311115;_derivationally_related_form;01841079;01841079;_derivationally_related_form;07311115;07445265;_hypernym;07311115;9.394873;4.5425673;1;2
01812720;_hyponym;01818235;01818235;_hypernym;01812720;01048466;_derivationally_related_form;01812720;01812720;_derivationally_related_form;01048466;13986372;_derivationally_related_form;01812720;10.6540575;0.3900683;1;4367
00488770;_hypernym;00164444;00164444;_hyponym;00488770;00488770;_derivationally_related_form;04526241;00488770;_derivationally_related_form;04526964;04526241;_derivationally_related_form;00488770;11.417158;-1.1552213;1;34258
10929886;_instance_hypernym;09920283;09920283;_instance_hyponym;10929886;09989502;_instance_hyponym;10929886;10929886;_instance_hypernym;09989502;;;;11.120887;-3.4336128;1;15817
04159058;_derivationally_related_form;01356582;01356582;_derivationally_related_form;04159058;04159058;_derivationally_related_form;01353405;01531265;_derivationally_related_form;04159058;04159058;_derivationally_related_form;01531265;10.4409485;0.94899416;1;734
08672738;_instance_hyponym;09152570;09152570;_instance_hypernym;08672738;08672738;_instance_hyponym;09152401;08672738;_instance_hyponym;09150448;08672738;_instance_hyponym;09151963;10.277178;6.304042;1;4
09471638;_part_of;09167101;09167101;_has_part;09471638;09165613;_has_part;09471638;09471638;_part_of;09165613;;;;11.467045;3.8119025;1;140
13205482;_member_meronym;13210827;13205482;_member_meronym;13209647;13205482;_member_meronym;13210006;13205482;_member_meronym;13206584;;;;11.141245;11.062814;1;2
11575425;_hyponym;11874707;11575425;_hyponym;11891838;11575425;_hyponym;11898079;11575425;_hyponym;11873396;11575425;_hyponym;11886788;8.345608;8.678669;1;3
13601596;_hyponym;13630036;13601596;_hyponym;13630213;13601596;_hyponym;13631845;13601596;_hyponym;13628955;13601596;_hyponym;13628761;9.134866;8.85283;1;5
01400044;_derivationally_related_form;00125629;00125629;_derivationally_related_form;01400044;01400044;_hypernym;01206218;01400044;_hyponym;01413173;01413173;_hypernym;01400044;9.598328;2.9456491;1;16
08464601;_hyponym;08473623;08464601;_hyponym;08473787;08464601;_hyponym;08466643;08464601;_hyponym;08114581;08464601;_hyponym;08472120;10.193315;10.1119175;1;3
09326299;_part_of;08815046;08815046;_has_part;09326299;09326299;_part_of;08734385;08734385;_has_part;09326299;;;;11.260882;1.253191;1;324
08172877;_hypernym;07951464;07951464;_hyponym;08172877;;;;;;;;;;11.34867;1.3424689;1;548
07027180;_hypernym;07020895;07020895;_hyponym;07027180;07027458;_hypernym;07027180;07027180;_derivationally_related_form;01163083;01163083;_derivationally_related_form;07027180;10.449501;5.06781;1;28
07712559;_hypernym;07712382;07712382;_hyponym;07712559;00322151;_derivationally_related_form;07712559;07712559;_derivationally_related_form;00322151;;;;12.097395;-3.0022285;1;12405
07990956;_member_meronym;01503061;01503061;_member_holonym;07990956;;;;;;;;;;9.961878;0.56399184;1;4602
02255942;_hypernym;02200686;02200686;_hyponym;02255942;02255942;_derivationally_related_form;13254237;13254237;_derivationally_related_form;02255942;10143595;_derivationally_related_form;02255942;10.691552;0.05952943;1;4072
00937656;_hypernym;00933420;00933420;_hyponym;00937656;00937895;_hypernym;00937656;00937656;_hypernym;06156968;06156968;_hyponym;00937656;10.21607;2.8420026;1;16
13914608;_derivationally_related_form;01256867;01256867;_derivationally_related_form;13914608;;;;;;;;;;10.962828;0.4607468;1;2741
05449959;_hyponym;05453523;05449959;_hyponym;05453657;05449959;_hyponym;05453943;05449959;_hyponym;05453145;05449959;_hyponym;05448597;9.37784;9.847947;1;5
01912159;_hypernym;02050132;02050132;_hyponym;01912159;00296946;_derivationally_related_form;01912159;00297532;_derivationally_related_form;01912159;01912159;_derivationally_related_form;00296946;10.130982;3.3592746;1;2
10060352;_derivationally_related_form;00796886;00796886;_derivationally_related_form;10060352;10060352;_derivationally_related_form;08056231;08056231;_derivationally_related_form;10060352;10060352;_derivationally_related_form;04836074;10.030826;1.1511891;1;591
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;02771320;_derivationally_related_form;07996412;02771320;_derivationally_related_form;14138691;07996412;_derivationally_related_form;02771320;10.74364;-0.17779249;1;19492
09283623;_hypernym;09225146;09225146;_hyponym;09283623;09448361;_has_part;09283623;09283623;_part_of;09448361;;;;10.294872;0.08478515;1;6538
11795366;_member_holonym;11794267;11794267;_member_meronym;11795366;;;;;;;;;;12.405538;5.4985266;1;6
04716864;_hypernym;04715487;04715487;_hyponym;04716864;04717139;_hypernym;04716864;04716864;_hyponym;04717139;;;;11.123005;-4.672049;1;29012
13100677;_hyponym;12668517;13100677;_hyponym;12814003;13100677;_hyponym;12847374;13100677;_hyponym;12894438;13100677;_hyponym;11996251;8.892451;9.104476;1;4
00347652;_derivationally_related_form;01898592;01898592;_derivationally_related_form;00347652;00347652;_derivationally_related_form;01889610;00347652;_hypernym;00333366;00347652;_derivationally_related_form;01875295;10.578566;0.80072117;1;2754
08101410;_derivationally_related_form;02329578;02329578;_derivationally_related_form;08101410;00056334;_derivationally_related_form;08101410;01429455;_derivationally_related_form;08101410;08101410;_derivationally_related_form;00056334;10.503142;-0.37242723;1;24588
05098942;_hypernym;05090441;05090441;_hyponym;05098942;05098942;_derivationally_related_form;00655987;05129565;_hypernym;05098942;05098942;_hyponym;05129565;10.169042;1.1748054;1;564
09804230;_derivationally_related_form;00522068;00522068;_derivationally_related_form;09804230;;;;;;;;;;11.02568;-0.8031301;1;24414
00755500;_derivationally_related_form;00838524;00838524;_derivationally_related_form;00755500;00754956;_hyponym;00755500;00755500;_hypernym;00754956;;;;12.071235;-2.999469;1;40136
02645143;_hypernym;01432517;01432517;_hyponym;02645143;02644967;_member_meronym;02645143;02645143;_member_holonym;02644967;;;;9.781847;4.383078;1;48
01076863;_synset_domain_topic_of;08199025;08199025;_member_of_domain_topic;01076863;01076863;_hypernym;01076488;01076488;_hyponym;01076863;;;;9.672682;2.3204744;1;13
14094068;_hypernym;14058563;14058563;_hyponym;14094068;14187378;_hyponym;14094068;14094068;_hypernym;14187378;;;;10.8130865;2.8248155;1;21
02410313;_member_meronym;02410702;02410702;_member_holonym;02410313;02410509;_member_holonym;02410313;02410313;_member_meronym;02410509;;;;11.017244;1.2589726;1;1138
01684133;_hyponym;01684578;01684578;_hypernym;01684133;01684741;_hypernym;01684133;01684133;_hyponym;01684741;01684133;_hypernym;01674464;10.706683;-0.08597327;1;16359
02585489;_derivationally_related_form;10379758;10379758;_derivationally_related_form;02585489;02585489;_derivationally_related_form;00420477;;;;;;;10.124508;0.69585633;1;3757
11947251;_hypernym;13118707;13118707;_hyponym;11947251;11947079;_member_meronym;11947251;11947251;_hyponym;11948264;11948264;_hypernym;11947251;10.058381;2.784525;1;7
15178841;_has_part;15218663;15218663;_part_of;15178841;15178841;_has_part;15217443;15178841;_has_part;15218551;15178841;_has_part;15217787;10.944919;9.001042;1;4
11975853;_hypernym;11579418;11579418;_hyponym;11975853;11911591;_member_meronym;11975853;11975853;_member_holonym;11911591;11975853;_member_meronym;11976170;10.94587;3.0773568;1;4
06568978;_derivationally_related_form;01747717;01747717;_derivationally_related_form;06568978;06128570;_member_of_domain_topic;06568978;06568978;_synset_domain_topic_of;06128570;06568978;_hyponym;06575932;10.470401;2.0827157;1;68
00502415;_hyponym;00502952;00502952;_hypernym;00502415;00502415;_hyponym;00503237;00502415;_hyponym;00506207;00502415;_hyponym;00504975;10.337382;7.6478205;1;4
