/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/university/domestic_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;11.387712;1;[12.639153];[12.567707];[0.07144547]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/03rjj;/location/location/contains;/m/02185j;11.387712;1;[13.85939];[13.83503];[0.02436066]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/location/location/containedby;/m/03rjj;11.387712;1;[14.298782];[14.274057];[0.02472496]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution/campuses;/m/02185j;11.387712;1;[27.065372];[27.042336];[0.02303696]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/common/topic/webpage./common/webpage/category;/m/08mbj5d;11.387712;1;[13.700319];[13.6923485];[0.00797081]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution_campus/educational_institution;/m/02185j;11.387712;1;[27.01048];[26.987396];[0.02308464]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/02185j;11.387712;1;[4.3702865];[4.3666406];[0.0036459]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/04gb7;11.387712;1;[13.575756];[13.560745];[0.01501083]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution/students_graduates./education/education/minor;/m/037mh8;11.387712;1;[15.7878];[15.769806];[0.01799393]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/04sh3;11.387712;1;[13.1871805];[13.167934];[0.0192461]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/location/location/containedby;/m/0d99m;11.387712;1;[14.192268];[14.176029];[0.01623917]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/organization/organization/headquarters./location/mailing_address/citytown;/m/0d99m;11.387712;1;[18.883373];[18.865526];[0.01784706]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/business/employer/employees./business/employment_tenure/person;/m/034ks;11.387712;1;[18.957226];[18.940372];[0.01685333]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/04gb7;/education/field_of_study/students_majoring./education/education/institution;/m/02185j;11.387712;1;[13.061531];[13.046417];[0.01511383]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/034ks;/people/person/employment_history./business/employment_tenure/company;/m/02185j;11.387712;1;[15.996134];[15.982142];[0.01399136]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02_xgp2;/education/educational_degree/people_with_this_degree./education/education/institution;/m/02185j;11.387712;1;[11.625217];[11.607914];[0.01730347]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/04sh3;/education/field_of_study/students_majoring./education/education/institution;/m/02185j;11.387712;1;[12.884211];[12.864344];[0.01986694]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/05qjt;/education/field_of_study/students_majoring./education/education/institution;/m/02185j;11.387712;1;[11.98778];[11.974122];[0.01365757]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/02185j;/education/educational_institution/students_graduates./education/education/degree;/m/02_xgp2;11.387712;1;[11.85627];[11.840294];[0.01597595]
/m/02185j;/education/university/local_tuition./measurement_unit/dated_money_value/currency;/m/02l6h;/m/0hm4q;/organization/role/leaders./organization/leadership/organization;/m/02185j;11.387712;1;[14.331593];[14.300301];[0.03129196]
/m/02x1z2s;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01hvjx;/m/01hvjx;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02x1z2s;9.009586;1;[10.047553];[9.972588];[0.07496548]
/m/02x1z2s;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01hvjx;/m/02x1z2s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/086k8;9.009586;1;[10.625746];[10.6189785];[0.00676727]
