00464962;_also_see;01430847;01430847;_also_see;00464962;10.202566;1;11.4099;1;9.722602;1;0.8438684664238079;6.460311412811279
00464962;_also_see;01430847;00464962;_also_see;01926376;10.202566;1;11.4099;1;11.518936;2;1.4727678633689036;0.23615741729736328
00464962;_also_see;01430847;01926376;_also_see;00464962;10.202566;1;11.4099;1;11.53639;1;0.4684194475980417;0.23501825332641602
00464962;_also_see;01430847;00464962;_derivationally_related_form;14418103;10.202566;1;11.4099;1;11.54883;1;0.46532317849012605;0.23450994491577148
00464962;_also_see;01430847;00464962;_derivationally_related_form;06608977;10.202566;1;11.4099;1;11.536326;1;0.4684353579492824;0.23452091217041016
00464962;_also_see;01430847;06608977;_derivationally_related_form;00464962;10.202566;1;11.4099;1;11.533717;1;0.46908512465976043;0.23605060577392578
00464962;_also_see;01430847;14418103;_derivationally_related_form;00464962;10.202566;1;11.4099;1;11.549764;1;0.46509089693223954;0.23658275604248047
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;9.890325;1;12.179004;1;10.060784;1;0.8926614346824558;5.341959238052368
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;9.890325;1;12.179004;1;12.324439;1;0.4637051182188762;0.23510217666625977
01642437;_derivationally_related_form;00240184;01641914;_hyponym;01642437;9.890325;1;12.179004;1;12.326035;1;0.46330836877311865;0.24053668975830078
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;9.890325;1;12.179004;1;12.335584;2;1.460934788993959;0.23578262329101562
01642437;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;9.890325;1;12.179004;1;12.336721;1;0.46065210450818556;0.23653101921081543
01642437;_derivationally_related_form;00240184;01642437;_hyponym;01645421;9.890325;1;12.179004;1;12.329517;1;0.4624424644861003;0.233870267868042
01642437;_derivationally_related_form;00240184;01645421;_hypernym;01642437;9.890325;1;12.179004;1;12.3307495;1;0.46213617992242095;0.23303794860839844
00900070;_derivationally_related_form;00836236;00836236;_derivationally_related_form;00900070;10.878998;1;12.961066;1;5.4416327;5;4.999457854309555;5.893459320068359
00900070;_derivationally_related_form;00836236;00900070;_hypernym;00899927;10.878998;1;12.961066;1;13.5144615;1;0.36507703944200826;0.24242138862609863
00900070;_derivationally_related_form;00836236;00899927;_hyponym;00900070;10.878998;1;12.961066;1;13.523318;1;0.3630265403321356;0.24612164497375488
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;10.392114;1;10.946921;1;9.564394;1;0.799396597247849;5.357489585876465
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;10.392114;1;10.946921;1;10.890402;1;0.5141261168538023;0.24793481826782227
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;10.392114;1;10.946921;1;10.890804;1;0.514025583951116;0.25082850456237793
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06733939;10.392114;1;10.946921;1;11.016006;2;1.4827355857319628;0.24808192253112793
01015244;_derivationally_related_form;05823932;06733939;_derivationally_related_form;01015244;10.392114;1;10.946921;1;11.014328;1;0.48315471419436706;0.25690555572509766
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;10703905;10.392114;1;10.946921;1;10.981872;2;1.4912633252305327;0.2566962242126465
01015244;_derivationally_related_form;05823932;10703905;_derivationally_related_form;01015244;10.392114;1;10.946921;1;10.982867;1;0.4910144944153557;0.2537999153137207
01015244;_derivationally_related_form;05823932;01015244;_synset_domain_topic_of;08441203;10.392114;1;10.946921;1;11.028064;1;0.47972551648600353;0.25049901008605957
01015244;_derivationally_related_form;05823932;08441203;_member_of_domain_topic;01015244;10.392114;1;10.946921;1;11.028295;1;0.4796679143266196;0.24815583229064941
01015244;_derivationally_related_form;05823932;00820976;_hypernym;01015244;10.392114;1;10.946921;1;11.035548;1;0.47785777612507846;0.2515585422515869
01015244;_derivationally_related_form;05823932;06648207;_derivationally_related_form;01015244;10.392114;1;10.946921;1;10.996001;1;0.48773248868159713;0.2450108528137207
01015244;_derivationally_related_form;05823932;01015866;_hypernym;01015244;10.392114;1;10.946921;1;10.960808;1;0.4965284428555777;0.246567964553833
01015244;_derivationally_related_form;05823932;01015244;_hyponym;01015866;10.392114;1;10.946921;1;10.961106;1;0.49645382151563594;0.2487642765045166
01015244;_derivationally_related_form;05823932;06643408;_derivationally_related_form;01015244;10.392114;1;10.946921;1;11.026549;1;0.480103514208038;0.24632883071899414
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06732710;10.392114;1;10.946921;1;11.0339155;1;0.4782651628972784;0.24677085876464844
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;10.392114;1;10.946921;1;11.023834;2;1.4807812532673417;0.24642372131347656
01015244;_derivationally_related_form;05823932;01015244;_hyponym;00820976;10.392114;1;10.946921;1;11.036428;1;0.4776381516343991;0.24965190887451172
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06648207;10.392114;1;10.946921;1;10.995148;2;1.4879457470793545;0.24859404563903809
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;10.532625;1;11.6122055;1;7.0342116;5;4.989829022173637;5.305891513824463
10466198;_derivationally_related_form;00901103;10466198;_derivationally_related_form;02219940;10.532625;1;11.6122055;1;11.901155;2;1.428260952083079;0.24425435066223145
10466198;_derivationally_related_form;00901103;10466198;_hypernym;09774783;10.532625;1;11.6122055;1;11.94507;1;0.41754374629131796;0.2443103790283203
10466198;_derivationally_related_form;00901103;09774783;_hyponym;10466198;10.532625;1;11.6122055;1;11.944579;1;0.41766319740175306;0.24669361114501953
10466198;_derivationally_related_form;00901103;02219940;_derivationally_related_form;10466198;10.532625;1;11.6122055;1;11.900829;1;0.42834081454297024;0.2468583583831787
