lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;playsfor;silkeborg_if;9.239747;1;[11.172657];[10.394579];[0.7780781]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;isaffiliatedto;ikast_fs;9.239747;1;[10.779008];[10.465581];[0.31342697]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;hasgender;male;9.239747;1;[11.133522];[11.137965];[-0.00444317]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;playsfor;fc_midtjylland;9.239747;1;[11.408632];[11.109618];[0.2990141]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;isaffiliatedto;denmark_national_under-21_football_team;9.239747;1;[11.318354];[10.996899];[0.321455]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;playsfor;denmark_national_under-21_football_team;9.239747;1;[11.508335];[11.199598];[0.3087368]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;isaffiliatedto;ac_horsens;9.239747;1;[11.440282];[11.182583];[0.257699]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;playsfor;ac_horsens;9.239747;1;[11.646389];[11.400135];[0.24625397]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;isaffiliatedto;fc_midtjylland;9.239747;1;[11.244679];[10.934496];[0.31018353]
lasse_heinze;isaffiliatedto;silkeborg_if;lasse_heinze;wasbornin;ringkøbing;9.239747;1;[14.645562];[14.356531];[0.28903103]
i'm_not_there;islocatedin;united_states;jay_rabinowitz_(editor);edited;i'm_not_there;8.591494;1;[14.812665];[14.599042];[0.21362305]
i'm_not_there;islocatedin;united_states;todd_haynes;directed;i'm_not_there;8.591494;1;[15.60491];[15.398104];[0.20680618]
i'm_not_there;islocatedin;united_states;bob_dylan;wrotemusicfor;i'm_not_there;8.591494;1;[14.7569];[14.618509];[0.13839054]
i'm_not_there;islocatedin;united_states;cate_blanchett;actedin;i'm_not_there;8.591494;1;[14.563719];[14.388411];[0.17530823]
i'm_not_there;islocatedin;united_states;todd_haynes;actedin;i'm_not_there;8.591494;1;[14.672511];[14.501327];[0.17118454]
i'm_not_there;islocatedin;united_states;richard_gere;actedin;i'm_not_there;8.591494;1;[14.712607];[14.462227];[0.25038052]
i'm_not_there;islocatedin;united_states;charlotte_gainsbourg;actedin;i'm_not_there;8.591494;1;[14.444552];[14.330761];[0.11379147]
i'm_not_there;islocatedin;united_states;heath_ledger;actedin;i'm_not_there;8.591494;1;[14.877304];[14.661343];[0.21596146]
i'm_not_there;islocatedin;united_states;christian_bale;actedin;i'm_not_there;8.591494;1;[14.296362];[14.05035];[0.24601173]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;fc_bayern_munich_ii;10.511092;1;[10.997123];[10.278224];[0.7188988]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;playsfor;bayern_munich_junior_team;10.511092;1;[11.927511];[11.411041];[0.51646996]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;tennis_borussia_berlin;10.511092;1;[11.149625];[11.053439];[0.09618568]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;playsfor;hertha_bsc;10.511092;1;[11.711462];[11.525826];[0.18563557]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;hertha_bsc;10.511092;1;[11.277834];[11.095337];[0.18249702]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;hasgender;male;10.511092;1;[10.995606];[10.820304];[0.1753025]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;wasbornin;munich;10.511092;1;[14.002171];[13.656288];[0.34588242]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;playsfor;1._fc_nürnberg;10.511092;1;[11.531446];[11.278009];[0.25343704]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;playsfor;fc_bayern_munich;10.511092;1;[11.569763];[11.059369];[0.5103941]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;fc_bayern_munich;10.511092;1;[11.141109];[10.603529];[0.5375805]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;playsfor;tennis_borussia_berlin;10.511092;1;[11.472475];[11.349717];[0.12275791]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;1._fc_nürnberg;10.511092;1;[11.251891];[11.046169];[0.20572186]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;bayern_munich_junior_team;10.511092;1;[11.688986];[11.245003];[0.44398308]
uli_bayerschmidt;playsfor;fc_bayern_munich_ii;uli_bayerschmidt;isaffiliatedto;1._fc_nuremberg;10.511092;1;[11.071028];[10.880502];[0.19052601]
milena_dravić;wasbornin;belgrade;milena_dravić;ismarriedto;dragan_nikolić;5.932976;1;[15.796165];[15.612814];[0.18335152]
milena_dravić;wasbornin;belgrade;dragan_nikolić;ismarriedto;milena_dravić;5.932976;1;[16.298235];[16.123821];[0.17441368]
milena_dravić;wasbornin;belgrade;milena_dravić;hasgender;female;5.932976;1;[12.719559];[12.552122];[0.1674366]
milena_dravić;wasbornin;belgrade;milena_dravić;actedin;st._george_slays_the_dragon;5.932976;1;[14.58818];[14.361498];[0.22668171]
milena_dravić;wasbornin;belgrade;milena_dravić;actedin;battle_of_neretva_(film);5.932976;1;[15.111945];[14.985735];[0.12621021]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;playsfor;kickers_emden;9.659041;1;[11.431037];[10.603074];[0.8279629]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;isaffiliatedto;bayer_04_leverkusen;9.659041;1;[11.026472];[10.840763];[0.185709]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;playsfor;bayer_04_leverkusen_ii;9.659041;1;[11.442032];[11.231258];[0.21077347]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;playsfor;rot-weiss_essen;9.659041;1;[11.591608];[11.404845];[0.18676281]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;isaffiliatedto;bayer_04_leverkusen_ii;9.659041;1;[11.239645];[11.018114];[0.22153091]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;playsfor;bayer_04_leverkusen;9.659041;1;[11.404598];[11.242887];[0.1617117]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;isaffiliatedto;rot-weiss_essen;9.659041;1;[11.123018];[10.8939705];[0.22904778]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;wasbornin;remscheid;9.659041;1;[14.694463];[14.382342];[0.31212044]
giovanni_cannata;isaffiliatedto;kickers_emden;giovanni_cannata;isaffiliatedto;fc_remscheid;9.659041;1;[11.127059];[10.895424];[0.2316351]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;fc_barcelona_b;9.791671;1;[10.990833];[10.289615];[0.7012186]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;rcd_espanyol_b;9.791671;1;[11.513445];[11.319689];[0.1937561]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;rcd_espanyol;9.791671;1;[11.405663];[11.152887];[0.2527752]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;hasgender;male;9.791671;1;[10.999793];[10.890904];[0.10888863]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;fc_barcelona;9.791671;1;[10.918028];[10.39516];[0.52286816]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;panionios_g.s.s.;9.791671;1;[11.170113];[11.0812435];[0.08886909]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;fc_barcelona_c;9.791671;1;[11.212451];[10.692835];[0.5196161]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;panionios_g.s.s.;9.791671;1;[11.459165];[11.400579];[0.05858517]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;rcd_espanyol;9.791671;1;[10.976271];[10.70203];[0.2742405]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;fc_barcelona_c;9.791671;1;[11.619485];[11.136278];[0.48320675]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;panionios_f.c;9.791671;1;[10.6788435];[10.633198];[0.04564571]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;rcd_espanyol_b;9.791671;1;[11.178529];[10.9573765];[0.2211523]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;fc_chornomorets_odesa;9.791671;1;[11.01086];[10.934021];[0.07683945]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;panthrakikos_f.c.;9.791671;1;[11.579909];[11.527267];[0.05264187]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;playsfor;fc_chornomorets_odesa;9.791671;1;[11.189327];[11.113287];[0.07604027]
sito_riera;isaffiliatedto;fc_barcelona_b;sito_riera;isaffiliatedto;panthrakikos_f.c.;9.791671;1;[11.044678];[10.966086];[0.07859135]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;esporte_clube_vitória;9.926369;1;[10.968861];[10.184676];[0.78418446]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;grêmio_foot-ball_porto_alegrense;9.926369;1;[11.153481];[10.856861];[0.29661942]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;e.c._vitória;9.926369;1;[10.866043];[10.332197];[0.5338459]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;clube_atlético_mineiro;9.926369;1;[11.418203];[11.142285];[0.275918]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;boca_juniors;9.926369;1;[10.949299];[10.80497];[0.14432907]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;wasbornin;rosario_santa_fe;9.926369;1;[14.07589];[13.980299];[0.09559059]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;boca_juniors;9.926369;1;[11.591766];[11.480596];[0.11117077]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;hasgender;male;9.926369;1;[10.964284];[10.790193];[0.17409134]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;grêmio_foot-ball_porto_alegrense;9.926369;1;[11.65526];[11.385141];[0.2701187]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;real_valladolid;9.926369;1;[11.165522];[11.050223];[0.11529827]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;real_valladolid;9.926369;1;[11.681759];[11.600898];[0.08086109]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;clube_atlético_mineiro;9.926369;1;[10.877552];[10.567057];[0.31049538]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;c.a._vélez_sársfield;9.926369;1;[11.137868];[11.122949];[0.01491928]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;club_atlético_vélez_sarsfield;9.926369;1;[11.780196];[11.706846];[0.07334995]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;villarreal_cf;9.926369;1;[11.161917];[11.121373];[0.04054356]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;argentina_national_under-23_football_team;9.926369;1;[10.876472];[10.835271];[0.04120159]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;real_valladolid_c.f.;9.926369;1;[11.076439];[11.033346];[0.04309273]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;villarreal_c.f.;9.926369;1;[11.124196];[11.178248];[-0.05405235]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;isaffiliatedto;club_atlético_vélez_sarsfield;9.926369;1;[11.367843];[11.277061];[0.09078121]
damián_escudero;isaffiliatedto;esporte_clube_vitória;damián_escudero;playsfor;villarreal_cf;9.926369;1;[11.493242];[11.497367];[-0.00412464]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;oriente_petrolero;10.041059;1;[10.783314];[10.034881];[0.7484331]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;club_bolívar;10.041059;1;[11.537804];[11.101877];[0.43592644]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;unión_de_santa_fe;10.041059;1;[11.306106];[11.132862];[0.17324352]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;club_destroyers;10.041059;1;[11.448446];[11.019365];[0.42908096]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;estudiantes_de_río_cuarto;10.041059;1;[11.395635];[11.163032];[0.23260307]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;estudiantes_de_río_cuarto;10.041059;1;[11.112997];[10.897779];[0.21521759]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;club_bolívar;10.041059;1;[11.414208];[11.010267];[0.40394115]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;bolivia_national_football_team;10.041059;1;[11.388225];[10.925457];[0.4627676]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;hasgender;male;10.041059;1;[10.394659];[10.372153];[0.02250576]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;club_destroyers;10.041059;1;[11.862827];[11.431899];[0.43092823]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;deportivo_cali;10.041059;1;[11.11763];[10.936468];[0.18116188]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;bolivia_national_football_team;10.041059;1;[11.120466];[10.680372];[0.440094]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;unión_de_santa_fe;10.041059;1;[11.435596];[11.220476];[0.21512032]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;wasbornin;córdoba_argentina;10.041059;1;[14.046989];[13.836713];[0.2102766]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;deportivo_cali;10.041059;1;[11.313415];[11.105883];[0.20753193]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;c.f._pachuca;10.041059;1;[11.626897];[11.5026045];[0.12429237]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;c.f._pachuca;10.041059;1;[11.149579];[11.016893];[0.13268566]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;club_atlético_vélez_sarsfield;10.041059;1;[11.225643];[11.114956];[0.11068726]
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;playsfor;club_atlético_vélez_sarsfield;10.041059;1;[11.38698];[11.249218];[0.13776207]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;spain_national_under-17_football_team;9.893162;1;[10.988724];[10.322653];[0.66607094]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;spain_national_under-19_football_team;9.893162;1;[11.313382];[10.9156065];[0.39777565]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;spain_national_under-19_football_team;9.893162;1;[10.954828];[10.458189];[0.49663925]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;spain_national_under-16_football_team;9.893162;1;[11.345259];[10.886766];[0.45849228]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;real_oviedo_c.f.;9.893162;1;[11.100815];[10.981394];[0.11942101]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;real_madrid_castilla;9.893162;1;[11.319138];[10.9847145];[0.33442307]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;spain_national_under-21_football_team;9.893162;1;[11.005167];[10.631765];[0.37340164]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;chelsea_f.c.;9.893162;1;[11.014805];[10.896103];[0.11870193]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;valencia_cf;9.893162;1;[10.816932];[10.583614];[0.23331738]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;spain_national_under-23_football_team;9.893162;1;[10.911373];[10.655844];[0.2555294]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;real_madrid_castilla;9.893162;1;[11.041101];[10.707977];[0.33312416]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;chelsea_f.c.;9.893162;1;[11.262939];[11.179543];[0.08339691]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;valencia_c.f.;9.893162;1;[10.944847];[10.790058];[0.15478897]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;real_oviedo;9.893162;1;[11.435031];[11.23567];[0.19936085]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;manchester_united_f.c.;9.893162;1;[11.117693];[11.036674];[0.0810194]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;spain_national_under-20_football_team;9.893162;1;[11.075144];[10.663252];[0.41189194]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;spain_national_under-16_football_team;9.893162;1;[10.803135];[10.261857];[0.5412779]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;hasgender;male;9.893162;1;[10.94209];[10.820775];[0.121315]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;isaffiliatedto;real_oviedo;9.893162;1;[10.898672];[10.661556];[0.23711586]
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;valencia_cf;9.893162;1;[11.259378];[11.052042];[0.20733643]
