00873603;_also_see;00884778;04836074;_derivationally_related_form;00884778;-13.498884678591061
00873603;_also_see;00884778;14050143;_derivationally_related_form;00873603;-10.927597415290329
00873603;_also_see;00884778;00884778;_also_see;00873603;-1.0000269326396487
00873603;_also_see;00884778;00808191;_also_see;00873603;2.8321895082918545
00873603;_also_see;00884778;02278939;_also_see;00873603;0.8103754881985501
00873603;_also_see;00884778;05035961;_derivationally_related_form;00873603;-11.215184248165773
00873603;_also_see;00884778;00804695;_also_see;00873603;-0.4901480304233518
00774056;_derivationally_related_form;09896826;09979072;_hyponym;09896826;1.760672032907266
00774056;_derivationally_related_form;09896826;00808671;_derivationally_related_form;09896826;-1.2031458531697938
00774056;_derivationally_related_form;09896826;10501203;_derivationally_related_form;00774056;-0.815029255354526
00774056;_derivationally_related_form;09896826;00773432;_hyponym;00774056;-0.43527017744882907
00774056;_derivationally_related_form;09896826;09896826;_derivationally_related_form;00774056;-1.000033821833839
07105475;_member_of_domain_usage;15267945;15113229;_hyponym;15267945;-0.49582979938117777
07105475;_member_of_domain_usage;15267945;07098193;_hyponym;07105475;0.36484488252224706
07105475;_member_of_domain_usage;15267945;00036580;_synset_domain_usage_of;07105475;0.035994725942666964
07105475;_member_of_domain_usage;15267945;07107676;_hypernym;07105475;0.05166257148192655
07105475;_member_of_domain_usage;15267945;00064370;_synset_domain_usage_of;07105475;0.031903000403937586
07105475;_member_of_domain_usage;15267945;07106800;_hypernym;07105475;0.04957744681774639
07105475;_member_of_domain_usage;15267945;07106246;_hypernym;07105475;0.07411877957010712
07105475;_member_of_domain_usage;15267945;00064789;_synset_domain_usage_of;07105475;0.05352856137559158
07105475;_member_of_domain_usage;15267945;15144178;_synset_domain_usage_of;07105475;0.025822334347175048
07105475;_member_of_domain_usage;15267945;07106502;_hypernym;07105475;0.03449468861411978
07105475;_member_of_domain_usage;15267945;00038573;_synset_domain_usage_of;07105475;0.03298724105950803
07105475;_member_of_domain_usage;15267945;15267945;_synset_domain_usage_of;07105475;0.03193539419260036
07105475;_member_of_domain_usage;15267945;13855828;_synset_domain_usage_of;07105475;0.0400764254064969
07105475;_member_of_domain_usage;15267945;00064151;_synset_domain_usage_of;07105475;0.030814335150250872
07105475;_member_of_domain_usage;15267945;15268094;_synset_domain_usage_of;07105475;0.02961074682527505
07105475;_member_of_domain_usage;15267945;07108123;_hypernym;07105475;0.05297271079181481
07105475;_member_of_domain_usage;15267945;11414041;_synset_domain_usage_of;07105475;0.03516943122177562
07105475;_member_of_domain_usage;15267945;06261060;_synset_domain_usage_of;07105475;0.03665646141818985
07105475;_member_of_domain_usage;15267945;07108453;_hypernym;07105475;0.09226113007544345
07105475;_member_of_domain_usage;15267945;15294745;_synset_domain_usage_of;07105475;0.03523541704348606
11705052;_hypernym;13162297;13141797;_hypernym;13162297;0.22251476330707937
11705052;_hypernym;13162297;13165815;_has_part;13162297;-0.49182719936361463
11705052;_hypernym;13162297;12372520;_hypernym;13162297;-0.6713461536947734
11705052;_hypernym;13162297;13163250;_has_part;13162297;-0.7254934560337821
11705052;_hypernym;13162297;13125117;_has_part;13162297;-1.505904161244999
11705052;_hypernym;13162297;09257949;_hyponym;13162297;-0.875948701546601
11705052;_hypernym;13162297;12664710;_hypernym;13162297;1.020781592559355
11705052;_hypernym;13162297;13162297;_hyponym;11705052;2.864682383918223
00272391;_derivationally_related_form;05677504;05675905;_hyponym;05677504;-2.9831702985586905
00272391;_derivationally_related_form;05677504;05651971;_derivationally_related_form;00272391;0.4171577544156591
00272391;_derivationally_related_form;05677504;13554343;_derivationally_related_form;00272391;-0.46558337670213024
00272391;_derivationally_related_form;05677504;00126264;_hyponym;00272391;-0.5957751044373121
00272391;_derivationally_related_form;05677504;05677504;_derivationally_related_form;00272391;-1.0000264555505678
08107191;_synset_domain_topic_of;06037666;05034989;_synset_domain_topic_of;06037666;-1.061619737309158
08107191;_synset_domain_topic_of;06037666;04750547;_synset_domain_topic_of;06037666;-0.9840981416963404
08107191;_synset_domain_topic_of;06037666;03018498;_synset_domain_topic_of;06037666;4.793669875765654
08107191;_synset_domain_topic_of;06037666;02906478;_synset_domain_topic_of;06037666;-0.7689076085607192
08107191;_synset_domain_topic_of;06037666;00006484;_synset_domain_topic_of;06037666;229.25915696781246
08107191;_synset_domain_topic_of;06037666;13433948;_synset_domain_topic_of;06037666;-1.9739221720238762
08107191;_synset_domain_topic_of;06037666;04744645;_synset_domain_topic_of;06037666;-0.9727122985402704
08107191;_synset_domain_topic_of;06037666;09855630;_synset_domain_topic_of;06037666;-3.3529555262441155
08107191;_synset_domain_topic_of;06037666;08110373;_synset_domain_topic_of;06037666;-1.1586769728364998
08107191;_synset_domain_topic_of;06037666;08109772;_synset_domain_topic_of;06037666;-1.1894044966556712
08107191;_synset_domain_topic_of;06037666;02687191;_synset_domain_topic_of;06037666;-6.126426807497303
08107191;_synset_domain_topic_of;06037666;08108784;_synset_domain_topic_of;06037666;-2.8854452494059415
08107191;_synset_domain_topic_of;06037666;06153186;_synset_domain_topic_of;06037666;-0.021514538207469618
08107191;_synset_domain_topic_of;06037666;06071426;_hypernym;06037666;0.707486241901515
08107191;_synset_domain_topic_of;06037666;08110648;_synset_domain_topic_of;06037666;-1.1682804508369546
08107191;_synset_domain_topic_of;06037666;10341660;_synset_domain_topic_of;06037666;1.1338078340605662
08107191;_synset_domain_topic_of;06037666;08111419;_synset_domain_topic_of;06037666;-1.5568750537710616
08107191;_synset_domain_topic_of;06037666;08102555;_synset_domain_topic_of;06037666;2.2017047261848353
08107191;_synset_domain_topic_of;06037666;02451679;_synset_domain_topic_of;06037666;-1.9765738272008047
08107191;_synset_domain_topic_of;06037666;01477806;_synset_domain_topic_of;06037666;2.2172352934721506
08107191;_synset_domain_topic_of;06037666;06037666;_member_of_domain_topic;08107191;1.4179082176891853
08107191;_synset_domain_topic_of;06037666;07992450;_hyponym;08107191;180.9294440161155
10064229;_synset_domain_region_of;08871007;08696931;_instance_hyponym;08871007;-1.1689261694189899
10064229;_synset_domain_region_of;08871007;08877382;_part_of;08871007;-0.4350442237208041
10064229;_synset_domain_region_of;08871007;08879680;_part_of;08871007;-0.4600733091558738
10064229;_synset_domain_region_of;08871007;10433737;_synset_domain_region_of;08871007;-6.166690748231964
10064229;_synset_domain_region_of;08871007;08879388;_part_of;08871007;-0.46547275551117523
10064229;_synset_domain_region_of;08871007;08878016;_part_of;08871007;-0.26574508806140845
10064229;_synset_domain_region_of;08871007;08877807;_part_of;08871007;-0.35769397474594483
10064229;_synset_domain_region_of;08871007;08881674;_part_of;08871007;-0.7461647517882178
10064229;_synset_domain_region_of;08871007;08873269;_part_of;08871007;-0.33012344665524723
10064229;_synset_domain_region_of;08871007;09275473;_has_part;08871007;-0.6831471551054137
10064229;_synset_domain_region_of;08871007;08873412;_part_of;08871007;17.752349568417745
10064229;_synset_domain_region_of;08871007;09867154;_synset_domain_region_of;08871007;-1.7453153815193092
10064229;_synset_domain_region_of;08871007;14431169;_synset_domain_region_of;08871007;3.023300363649129
10064229;_synset_domain_region_of;08871007;03003344;_derivationally_related_form;08871007;-2.519964716044627
10064229;_synset_domain_region_of;08871007;08879197;_part_of;08871007;-0.40412218752150303
10064229;_synset_domain_region_of;08871007;09701148;_member_holonym;08871007;-6.475242474125951
10064229;_synset_domain_region_of;08871007;08876975;_part_of;08871007;-0.4276766316031024
10064229;_synset_domain_region_of;08871007;08860123;_has_part;08871007;-0.7905261707609547
10064229;_synset_domain_region_of;08871007;09430771;_part_of;08871007;0.37115130194360757
10064229;_synset_domain_region_of;08871007;09701603;_member_holonym;08871007;-1.0658327844043771
10064229;_synset_domain_region_of;08871007;08871007;_member_of_domain_region;10064229;1.5146655713638557
10064229;_synset_domain_region_of;08871007;15259284;_member_of_domain_topic;10064229;7.152610503040365
10064229;_synset_domain_region_of;08871007;09821831;_hyponym;10064229;2.385744733663646
01229938;_hyponym;01231819;02024508;_derivationally_related_form;01231819;-19.35231994177005
