00873603;_also_see;00884778;04836074;_derivationally_related_form;00884778;;;;;;;;;;9.672335;10.040592;1;1
00774056;_derivationally_related_form;09896826;00808671;_derivationally_related_form;09896826;;;;;;;;;;10.220761;11.037048;1;1
07105475;_member_of_domain_usage;15267945;15113229;_hyponym;15267945;;;;;;;;;;8.906388;8.9643955;1;1
11705052;_hypernym;13162297;13125117;_has_part;13162297;;;;;;;;;;11.089786;11.199636;1;1
00272391;_derivationally_related_form;05677504;05675905;_hyponym;05677504;;;;;;;;;;10.471521;10.853812;1;1
08107191;_synset_domain_topic_of;06037666;02687191;_synset_domain_topic_of;06037666;;;;;;;;;;10.201935;10.426272;1;1
10064229;_synset_domain_region_of;08871007;09701148;_member_holonym;08871007;;;;;;;;;;10.437534;10.6262865;1;1
01229938;_hyponym;01231819;02024508;_derivationally_related_form;01231819;;;;;;;;;;10.122298;9.850615;1;1
00007846;_hyponym;09621545;10540656;_hypernym;00007846;;;;;;;;;;4.3113484;4.283197;1;2
06845599;_member_of_domain_usage;03587715;02716205;_hyponym;03587715;;;;;;;;;;7.519093;7.4298425;1;1
01146576;_hypernym;01145359;01147950;_hypernym;01145359;;;;;;;;;;10.755073;11.384465;1;1
04347754;_hyponym;02755529;04250850;_part_of;04347754;;;;;;;;;;10.113802;10.061985;1;1
12485811;_hypernym;11567411;11802076;_hypernym;11567411;;;;;;;;;;10.142215;9.702001;1;1
07205946;_hyponym;07206096;00798717;_derivationally_related_form;07206096;;;;;;;;;;11.086224;10.730741;1;1
11020721;_instance_hypernym;10624540;07048000;_derivationally_related_form;10624540;;;;;;;;;;11.235281;10.855193;1;1
07296428;_hyponym;07416441;06090869;_member_of_domain_topic;07416441;;;;;;;;;;9.449248;9.229639;1;1
06350918;_hypernym;06350274;06350274;_hyponym;06350918;;;;;;;;;;11.80765;-2.8372629;1;10396
08571275;_hypernym;08523483;08524021;_hypernym;08523483;;;;;;;;;;10.6853485;10.519499;1;1
04018399;_synset_domain_region_of;08860123;08254055;_synset_domain_region_of;08860123;;;;;;;;;;8.6336975;8.60804;1;1
11485582;_part_of;11485367;02112546;_derivationally_related_form;11485367;;;;;;;;;;12.16493;11.776051;1;1
12538603;_member_meronym;12540250;12539306;_hyponym;12540250;;;;;;;;;;11.064219;10.589978;1;1
08858248;_part_of;09209263;09376198;_instance_hyponym;09209263;;;;;;;;;;10.06904;9.636006;1;1
06329506;_hypernym;06309383;07997703;_hyponym;06309383;;;;;;;;;;11.24779;11.198157;1;1
12512947;_member_holonym;12501745;12575089;_member_holonym;12501745;;;;;;;;;;10.664098;10.6335;1;1
03800933;_derivationally_related_form;01707925;05718556;_member_of_domain_topic;01707925;;;;;;;;;;10.276146;10.5684805;1;1
00464962;_also_see;01430847;14418103;_derivationally_related_form;00464962;;;;;;;;;;10.202568;10.304335;1;1
01069190;_derivationally_related_form;00145218;01295275;_derivationally_related_form;00145218;;;;;;;;;;11.001028;10.662356;1;1
08364959;_hypernym;08366753;07966719;_part_of;08366753;;;;;;;;;;12.987005;12.696355;1;1
04907269;_hyponym;04907991;00695523;_derivationally_related_form;04907991;;;;;;;;;;10.118767;10.499906;1;1
01951276;_hypernym;01953810;01954852;_hypernym;01953810;;;;;;;;;;10.987177;10.809688;1;1
00351485;_hypernym;00191142;00194414;_hypernym;00191142;;;;;;;;;;10.441076;10.174915;1;1
09130076;_part_of;08564307;09131001;_part_of;09130076;;;;;;;;;;9.363506;9.795216;1;1
01284444;_synset_domain_region_of;09108164;00223983;_instance_hyponym;01284444;;;;;;;;;;11.75913;12.448158;1;1
00699626;_derivationally_related_form;06511874;00697589;_hyponym;00699626;;;;;;;;;;10.07917;10.348105;1;1
08615149;_hyponym;08600992;08600992;_hypernym;08615149;;;;;;;;;;10.817925;0.28143814;1;3371
02872529;_part_of;03077958;03569964;_has_part;03077958;;;;;;;;;;11.200866;10.772678;1;1
10405694;_member_holonym;13837840;10020890;_member_holonym;13837840;;;;;;;;;;10.942128;12.23365;1;1
01217043;_derivationally_related_form;03421117;02784218;_hyponym;03421117;;;;;;;;;;10.722473;10.3095455;1;1
09168707;_part_of;09057311;09058735;_part_of;09057311;;;;;;;;;;10.533862;10.001128;1;1
01476685;_synset_domain_topic_of;06037666;09855630;_synset_domain_topic_of;06037666;;;;;;;;;;10.107892;10.217514;1;1
03075191;_derivationally_related_form;06974127;08910668;_derivationally_related_form;03075191;;;;;;;;;;11.161978;11.254594;1;1
01190561;_synset_domain_topic_of;08441203;00905677;_synset_domain_topic_of;08441203;;;;;;;;;;10.269139;10.328647;1;1
00630380;_hyponym;00703512;00628491;_hyponym;00630380;;;;;;;;;;9.606693;9.7272835;1;1
11879722;_hypernym;11878283;11878633;_hypernym;11878283;;;;;;;;;;10.982078;11.89935;1;1
05159495;_hypernym;05159225;05154517;_hyponym;05159225;;;;;;;;;;12.449046;12.20316;1;1
01775879;_member_meronym;01781274;01768969;_member_meronym;01775879;;;;;;;;;;10.307519;10.313138;1;1
03420935;_hypernym;03575691;03575691;_hyponym;03420935;;;;;;;;;;11.9520235;-0.9670484;1;25046
02485631;_derivationally_related_form;03491724;02485451;_hyponym;02485631;;;;;;;;;;11.2852955;11.655184;1;1
01523908;_member_meronym;01584004;01342529;_hyponym;01523908;;;;;;;;;;10.089258;9.789183;1;1
10785333;_derivationally_related_form;01766952;01766952;_derivationally_related_form;10785333;;;;;;;;;;10.640478;0.26368794;1;3616
04433585;_hypernym;02886599;02886599;_hyponym;04433585;;;;;;;;;;11.526138;0.53535557;1;946
00518653;_hypernym;00313987;01048912;_derivationally_related_form;00313987;;;;;;;;;;11.78308;11.883425;1;1
10196845;_hypernym;10008716;09831962;_hyponym;10008716;;;;;;;;;;12.197354;11.981845;1;1
