alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;john_wark;playsfor;scotland_national_under-21_football_team;0.18977730441708535
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;darren_mccormack;playsfor;scotland_national_under-21_football_team;-0.48678608982281757
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;bishop_robinson_(police_commissioner);playsfor;scotland_national_under-21_football_team;0.013310236757844318
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;steven_watt_(footballer);playsfor;scotland_national_under-21_football_team;0.6392536093564419
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;philip_scott;playsfor;scotland_national_under-21_football_team;-2.018473577939859
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;alex_edwards_(footballer);playsfor;scotland_national_under-21_football_team;0.4202433714076718
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;grant_brebner;playsfor;scotland_national_under-21_football_team;0.5808443660500144
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;tam_mcmanus;playsfor;scotland_national_under-21_football_team;0.44721495394488014
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;steven_pressley;playsfor;scotland_national_under-21_football_team;0.24707714648948986
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;peter_leven;isaffiliatedto;scotland_national_under-21_football_team;0.12996000341310981
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;gary_locke_(scottish_footballer);playsfor;scotland_national_under-21_football_team;1.4972149092397593
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;dougie_freedman;isaffiliatedto;scotland_national_under-21_football_team;-0.7087734857003809
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;shaun_maloney;isaffiliatedto;scotland_national_under-21_football_team;-0.18170598790876877
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;kevin_kerr_(footballer_born_1989);isaffiliatedto;scotland_national_under-21_football_team;0.842306476220599
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;eddie_may_(scottish_footballer);playsfor;scotland_national_under-21_football_team;0.5744453328753589
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;charlie_miller;isaffiliatedto;scotland_national_under-21_football_team;-0.7967973747058272
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;gary_mason_(footballer);isaffiliatedto;scotland_national_under-21_football_team;-0.03609676558928321
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;rory_loy;isaffiliatedto;scotland_national_under-21_football_team;-0.06678106462215036
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;ian_mitchell_(footballer);isaffiliatedto;scotland_national_under-21_football_team;0.6322821647523065
alex_pearce;isaffiliatedto;scotland_national_under-21_football_team;davie_kirkwood;isaffiliatedto;scotland_national_under-21_football_team;0.512128311236465
william_sarvis;isaffiliatedto;manchester_united_f.c.;sam_hewson;isaffiliatedto;manchester_united_f.c.;9.322688264756522
william_sarvis;isaffiliatedto;manchester_united_f.c.;brian_kidd;isaffiliatedto;manchester_united_f.c.;-1.7440999070238448
william_sarvis;isaffiliatedto;manchester_united_f.c.;ryan_shawcross;isaffiliatedto;manchester_united_f.c.;-5.641650153245461
william_sarvis;isaffiliatedto;manchester_united_f.c.;andy_rammell;isaffiliatedto;manchester_united_f.c.;-1.6113187705802425
