gianfranco_becchina;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;anonymous_art_critic;0.5967833;0.015291571;10;1.0;0.0060019116;7;1.0;0.9638053;2;3.5504908561706543;0.8175259713397612;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;nelson_rockefeller;0.34091324;0.017103832;14;1.0;0.0020129995;29;1.0;0.9700005;2;3.9293439388275146;0.9560247647495311;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;pieter_menten;0.28683743;0.0417869;7;1.0;0.007252049;8;1.0;0.9684295;2;3.4922850131988525;0.8404196864935168;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;online_sale_;0.077349745;0.034980454;2;1.0;0.0077364277;10;1.0;0.9782576;2;3.419125556945801;0.8725223362253954;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;wco;0.31480637;0.025461558;10;1.0;0.009396451;12;1.0;0.98141104;2;3.4640567302703857;0.8937934057775042;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;jos{\e}_capelo;0.84237677;0.015695905;12;1.0;0.0045859483;12;1.0;0.9737645;2;3.488924741744995;0.8937463113817219;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;congress_leader_and_mp_shashi_tharoor;0.14770436;0.03741735;6;1.0;0.012611256;3;1.0;0.95863646;2;3.4613168239593506;0.5734383700183868;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;isaak_levitan;0.27006695;0.026728062;6;1.0;0.0033884852;22;1.0;0.95639884;2;3.4228758811950684;0.9418963721198851;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;fbi;0.63815856;0.01750544;21;1.0;0.006824711;24;1.0;0.9904675;2;4.0067338943481445;0.946992934194299;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;cambridge_centre_for_precious_metal_research;0.74495196;0.018056033;10;1.0;0.0044740066;12;1.0;0.9620859;2;4.080505609512329;0.8935536180615448;0.8629913770361546
gianfranco_becchina;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;anonymous_art_critic;sold;red-figure_krater_by_asteas;0.5967833;0.015291571;10;1.0;0.0060019116;7;1.0;0.97799563;2;3.587204933166504;0.81793095927419;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;nelson_rockefeller;sold;red-figure_krater_by_asteas;0.34091324;0.017103832;14;1.0;0.0020129995;29;1.0;0.96405345;2;3.9643776416778564;0.9559837981388976;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;pieter_menten;sold;red-figure_krater_by_asteas;0.28683743;0.0417869;7;1.0;0.007252049;8;1.0;0.9808039;2;3.461242914199829;0.8407283617908126;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;online_sale_;sold;red-figure_krater_by_asteas;0.077349745;0.034980454;2;1.0;0.0077364277;10;1.0;0.9582121;2;3.421348810195923;0.8721210821629771;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;wco;sold;red-figure_krater_by_asteas;0.31480637;0.025461558;10;1.0;0.009396451;12;1.0;0.98269;2;3.4612598419189453;0.8938146236480167;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;jos{\e}_capelo;sold;red-figure_krater_by_asteas;0.84237677;0.015695905;12;1.0;0.0045859483;12;1.0;0.97365063;2;3.4681103229522705;0.8937444196592218;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;sold;red-figure_krater_by_asteas;0.14770436;0.03741735;6;1.0;0.012611256;3;1.0;0.95559525;2;3.451550245285034;0.573234004736285;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;isaak_levitan;sold;red-figure_krater_by_asteas;0.27006695;0.026728062;6;1.0;0.0033884852;22;1.0;0.9518297;2;3.684185743331909;0.9418546174644121;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;fbi;sold;red-figure_krater_by_asteas;0.63815856;0.01750544;21;1.0;0.006824711;24;1.0;0.9807387;2;4.116912364959717;0.9469124561158613;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;sold;red-figure_krater_by_asteas;0.74495196;0.018056033;10;1.0;0.0044740066;12;1.0;0.9719837;2;3.8195273876190186;0.8937185706166696;0.8630042893607344
gianfranco_becchina;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;anonymous_art_critic;anonymous_art_critic;sold;red-figure_krater_by_asteas;0.5967833;0.015291571;10;1.0;0.0060019116;7;1.0;0.91821605;2;3.4462342262268066;0.8162075763714071;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;nelson_rockefeller;nelson_rockefeller;sold;red-figure_krater_by_asteas;0.34091324;0.017103832;14;1.0;0.0020129995;29;1.0;0.8471597;2;3.8510828018188477;0.9551568294073953;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;pieter_menten;pieter_menten;sold;red-figure_krater_by_asteas;0.28683743;0.0417869;7;1.0;0.007252049;8;1.0;0.8454429;2;3.484846830368042;0.8372605065132102;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;online_sale_;online_sale_;sold;red-figure_krater_by_asteas;0.077349745;0.034980454;2;1.0;0.0077364277;10;1.0;0.87862206;2;3.4289557933807373;0.8704929941718402;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;wco;wco;sold;red-figure_krater_by_asteas;0.31480637;0.025461558;10;1.0;0.009396451;12;1.0;0.9449323;2;3.4468042850494385;0.8931830865163038;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;jos{\e}_capelo;jos{\e}_capelo;sold;red-figure_krater_by_asteas;0.84237677;0.015695905;12;1.0;0.0045859483;12;1.0;0.8767853;2;3.5634067058563232;0.8921002610148229;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;congress_leader_and_mp_shashi_tharoor;congress_leader_and_mp_shashi_tharoor;sold;red-figure_krater_by_asteas;0.14770436;0.03741735;6;1.0;0.012611256;3;1.0;0.9340549;2;3.5713675022125244;0.5717787220676666;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;isaak_levitan;isaak_levitan;sold;red-figure_krater_by_asteas;0.27006695;0.026728062;6;1.0;0.0033884852;22;1.0;0.89712214;2;3.4641921520233154;0.9413481850791071;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;fbi;fbi;sold;red-figure_krater_by_asteas;0.63815856;0.01750544;21;1.0;0.006824711;24;1.0;0.9388311;2;4.051085948944092;0.9465617564548626;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;cambridge_centre_for_precious_metal_research;cambridge_centre_for_precious_metal_research;sold;red-figure_krater_by_asteas;0.74495196;0.018056033;10;1.0;0.0044740066;12;1.0;0.89386344;2;3.739560842514038;0.8923970134591164;0.8616486931055732
gianfranco_becchina;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;anonymous_art_critic;0.5967833;0.015291571;10;1.0;0.0060019116;7;1.0;0.9680273;2;3.5126562118530273;0.8176467344898628;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;nelson_rockefeller;0.34091324;0.017103832;14;1.0;0.0020129995;29;1.0;0.95753443;2;3.9088022708892822;0.9559387662175491;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;pieter_menten;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;pieter_menten;0.28683743;0.0417869;7;1.0;0.007252049;8;1.0;0.9778126;2;3.494147300720215;0.840653901666514;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;online_sale_;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;online_sale_;0.077349745;0.034980454;2;1.0;0.0077364277;10;1.0;0.9733217;2;3.5145702362060547;0.8724238666855422;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;wco;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;wco;0.31480637;0.025461558;10;1.0;0.009396451;12;1.0;0.9746907;2;3.6003732681274414;0.8936817122860453;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;jos{\e}_capelo;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;jos{\e}_capelo;0.84237677;0.015695905;12;1.0;0.0045859483;12;1.0;0.97199315;2;3.526076078414917;0.8937168667929577;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;congress_leader_and_mp_shashi_tharoor;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;congress_leader_and_mp_shashi_tharoor;0.14770436;0.03741735;6;1.0;0.012611256;3;1.0;0.96934223;2;3.511384963989258;0.574155604016574;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;isaak_levitan;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;isaak_levitan;0.27006695;0.026728062;6;1.0;0.0033884852;22;1.0;0.9675936;2;3.4391608238220215;0.9419983161328311;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;fbi;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;fbi;0.63815856;0.01750544;21;1.0;0.006824711;24;1.0;0.98620296;2;4.022064924240112;0.9469577010356857;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;cambridge_centre_for_precious_metal_research;owned;antike_kunst_palladion;red-figure_krater_by_asteas;bought_from;cambridge_centre_for_precious_metal_research;0.74495196;0.018056033;10;1.0;0.0044740066;12;1.0;0.9535635;2;3.792280673980713;0.8934110031430706;0.8630584472466631
gianfranco_becchina;owned;antike_kunst_palladion;anonymous_art_critic;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;anonymous_art_critic;red-figure_krater_by_asteas;bought_from;anonymous_art_critic;0.5967833;0.015291571;10;1.0;0.0060019116;7;1.0;0.8750169;2;3.471036434173584;0.8149343866533371;0.8619634894711836
gianfranco_becchina;owned;antike_kunst_palladion;nelson_rockefeller;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;nelson_rockefeller;red-figure_krater_by_asteas;bought_from;nelson_rockefeller;0.34091324;0.017103832;14;1.0;0.0020129995;29;1.0;0.8752877;2;3.8354640007019043;0.9553595391190112;0.8619634894711836
