10384214;_derivationally_related_form;06073494;06073494;_derivationally_related_form;10384214;;;;;;;;;;10.382855;5.6601925;1;2
00402130;_verb_group;00925873;00925873;_verb_group;00402130;;;;;;;;;;9.77644;3.942458;1;13
02527431;_derivationally_related_form;05906554;05906554;_derivationally_related_form;02527431;;;;;;;;;;10.074056;5.9331536;1;2
09513902;_synset_domain_topic_of;15253139;09513902;_hypernym;09505418;;;;;;;;;;6.731497;4.191597;1;502
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;;;;;;;;;;9.193997;6.352744;1;3
12957467;_hypernym;13167078;12957298;_member_meronym;12957467;;;;;;;;;;6.9005313;4.6329255;1;1
09917593;_derivationally_related_form;15147097;15147097;_derivationally_related_form;09917593;;;;;;;;;;9.777015;1.554038;1;117
02449340;_derivationally_related_form;13935227;13935227;_derivationally_related_form;02449340;;;;;;;;;;10.202823;6.4062753;1;1
00650353;_derivationally_related_form;10012815;10012815;_derivationally_related_form;00650353;;;;;;;;;;9.118352;5.3217964;1;2
08174398;_member_meronym;08949093;08174398;_member_meronym;08960987;;;;;;;;;;7.4706454;7.5196366;1;1
00456596;_verb_group;00456740;00456740;_verb_group;00456596;;;;;;;;;;10.863058;6.9470167;1;2
01255057;_derivationally_related_form;00691050;00691050;_derivationally_related_form;01255057;;;;;;;;;;10.427326;2.1547446;1;152
00592535;_derivationally_related_form;10104209;10104209;_derivationally_related_form;00592535;;;;;;;;;;10.566481;-1.3849683;1;32269
10658304;_derivationally_related_form;02323059;02323059;_derivationally_related_form;10658304;;;;;;;;;;9.22254;6.3310976;1;2
00812149;_derivationally_related_form;00203753;00203753;_derivationally_related_form;00812149;;;;;;;;;;10.163329;6.563909;1;3
00891216;_derivationally_related_form;08070465;08070465;_derivationally_related_form;00891216;;;;;;;;;;10.127324;0.43192372;1;4097
03082807;_derivationally_related_form;01387786;01387786;_derivationally_related_form;03082807;;;;;;;;;;9.208059;0.6238901;1;958
