01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.7163725;5;4.518197363292466
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.71197;5;4.519296355891809
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.710885;5;4.51956726643102
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.715212;5;4.518487128217868
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.71215;5;4.519251599803019
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.716529;5;4.518158314326218
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.715293;5;4.518466890313311
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.710179;5;4.519743423535474
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.711614;5;4.5193853910192585
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.71045;5;4.519675817873459
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.716075;5;4.518271650955652
01938850;_hyponym;01949684;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.714772;5;4.518596888030164
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.710662;5;4.519622970692103
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.716545;5;4.518154266554827
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.71104;5;4.519528701657514
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.711011;5;4.519535843299807
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.709401;5;4.519937666757975
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01948154;9.079084;1;9.789194;1;9.712105;5;4.51926278885421
01938850;_hyponym;01949684;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.719144;5;4.5175054021728
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.720615;5;4.517137963837617
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948154;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.719539;5;4.517406817189607
01938850;_hyponym;01949684;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.715009;5;4.518537841759162
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.716007;5;4.518288556048353
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948154;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.715128;5;4.518508080337501
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.719387;5;4.517444679698919
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.718414;5;4.517687566485291
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.720697;5;4.5171174838999395
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.719815;5;4.5173377592682655
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.714785;5;4.518593792875619
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.713874;5;4.518821163876627
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.714817;5;4.518585697849291
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.719586;5;4.517394910698808
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.720328;5;4.517209643165651
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.719592;5;4.517393481918584
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.720065;5;4.517275368438778
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.721749;5;4.51685481171795
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.720318;5;4.517212262662582
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.723985;5;4.516296572814444
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.720019;5;4.51728679886011
01938850;_hyponym;01949684;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.718784;5;4.517595175235489
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948154;9.079084;1;9.789194;1;9.720243;5;4.5172308372500405
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.724787;5;4.516096273186575
01938850;_hyponym;01949684;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.723074;5;4.51652401728817
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.7244625;5;4.516177251070373
01938850;_hyponym;01949684;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948154;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.72311;5;4.5165149672717275
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.524926;4;3.565685150495421
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.530783;4;3.564245740552396
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.528865;4;3.5647172261675113
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.537036;4;3.562707627366563
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.535277;4;3.563140308248391
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.533864;4;3.5634879789171707
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.535058;4;3.5631942693112753
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.533141;4;3.5636657782823065
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.531472;4;3.564076202364916
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.533205;4;3.5636500631659676
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.535451;4;3.56309760756532
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.531881;4;3.563975597932717
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01945443;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.541515;4;3.5616050815842195
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01942601;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.541265;4;3.561666832821345
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.539636;4;3.5620678171020628
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.539255;4;3.562161477996593
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.539388;4;3.562128849766486
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01948154;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.533716;4;3.563524337636043
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.545119;4;3.560717579295344
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.54347;4;3.561123685382618
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01948788;9.079084;1;9.789194;1;9.545829;4;3.5605428041345513
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01948788;9.079084;1;9.789194;1;9.538131;4;3.5624382094629325
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948154;01938850;_hyponym;01942601;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.542204;4;3.5614355493717427
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.5456915;4;3.5605766327582637
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.544911;4;3.5607687874460803
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.545903;4;3.5605244800618134
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.541935;4;3.5615017672636564
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.541288;4;3.561660963014014
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947275;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.542078;4;3.56146654525327
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.544656;4;3.5608317388123245
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01948788;01938850;_hyponym;01945443;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.548283;4;3.5599382578719965
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01947613;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.541926;4;3.5615038805645747
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.549742;4;3.5595786880957787
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01948788;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.548344;4;3.559923218302501
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948788;01938850;_hyponym;01948154;9.079084;1;9.789194;1;9.541134;4;3.561698999059021
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01945443;9.079084;1;9.789194;1;9.54169;4;3.5615621128673585
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01948788;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.540898;4;3.561756990892347
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01948788;9.079084;1;9.789194;1;9.544024;4;3.560987229689072
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01945443;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.549476;4;3.559644261373829
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.551342;4;3.5591842645337524
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.550538;4;3.5593824259077698
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01945443;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.545229;4;3.5606905653003764
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.54629;4;3.56042909825047
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.545251;4;3.5606851624582236
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.549701;4;3.5595887945071825
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947275;01938850;_hyponym;01948154;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.544771;4;3.560803316982514
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.548822;4;3.5598052478657087
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01949195;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.547839;4;3.5600475264382276
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01949195;9.079084;1;9.789194;1;9.548784;4;3.5598146481483823
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01945443;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.546431;4;3.560394562355727
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01947613;01938850;_hyponym;01942601;01938850;_hyponym;01951721;9.079084;1;9.789194;1;9.54533;4;3.5606656651256388
01938850;_hyponym;01949684;01949684;_hypernym;01938850;01938850;_hyponym;01943213;01938850;_hyponym;01947613;01938850;_hyponym;01942601;9.079084;1;9.789194;1;9.54645;4;3.560389863549334
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.56538;4;3.764886122685272
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.039485;4;3.4269152981719677
09624980;_hyponym;10032524;09624980;_hyponym;10069120;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10727256;_hypernym;09624980;10.166476;1;10.745037;1;10.997183;3;2.437295423326264
09624980;_hyponym;10032524;09624980;_hyponym;10069120;09624980;_hyponym;10513623;09624980;_hyponym;10727256;00007846;_hyponym;09624980;10.166476;1;10.745037;1;11.140843;4;3.4023203340554486
09624980;_hyponym;10032524;09624980;_hyponym;10069120;09624980;_hypernym;00007846;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.142888;4;3.4018287718883085
09624980;_hyponym;10032524;09624980;_hyponym;10069120;10513623;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.059156;3;2.4221095747213064
09624980;_hyponym;10032524;09624980;_hyponym;10069120;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10069120;_hypernym;09624980;10.166476;1;10.745037;1;11.029304;3;2.4294081054969463
09624980;_hyponym;10032524;10032524;_hypernym;09624980;10409752;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.293968;3;2.8101628808682184
09624980;_hyponym;10032524;10032524;_hypernym;09624980;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.276607;3;2.812818715449679
09624980;_hyponym;10032524;10032524;_hypernym;09624980;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;10.166476;1;10.745037;1;9.34112;3;2.8028047711475073
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10727256;_hypernym;09624980;10.166476;1;10.745037;1;9.307178;3;2.8081229693444056
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;00007846;_hyponym;09624980;10.166476;1;10.745037;1;9.556981;3;2.766393199692055
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hypernym;00007846;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.561133;3;2.7656489722696636
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;10727256;_hypernym;09624980;10.166476;1;10.745037;1;9.2507;3;2.8167283526460967
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;00007846;_hyponym;09624980;10.166476;1;10.745037;1;9.510385;3;2.77463183642972
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hypernym;00007846;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.51272;3;2.7742238410595004
09624980;_hyponym;10032524;10032524;_hypernym;09624980;10513623;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.436599;3;2.787251709800336
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10069120;_hypernym;09624980;10.166476;1;10.745037;1;9.560609;3;2.7657430742629634
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;10513623;_hypernym;09624980;09624980;_hyponym;10727256;10.166476;1;10.745037;1;9.562035;3;2.7654872266908113
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;10727256;_hypernym;09624980;10.166476;1;10.745037;1;9.564175;3;2.765102834956041
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;10069120;_hypernym;09624980;10.166476;1;10.745037;1;9.258839;3;2.815506991267448
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;00007846;_hyponym;09624980;10.166476;1;10.745037;1;9.576173;3;2.7629396622573537
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hypernym;00007846;09624980;_hyponym;10513623;10.166476;1;10.745037;1;9.579909;3;2.762263205566888
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;10513623;_hypernym;09624980;09624980;_hyponym;10513623;10.166476;1;10.745037;1;9.443187;3;2.7861462239851997
09624980;_hyponym;10032524;10032524;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;10069120;_hypernym;09624980;10.166476;1;10.745037;1;9.317702;3;2.806485704765884
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10727256;_hypernym;09624980;10.166476;1;10.745037;1;10.862469;2;1.4706757809809197
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;00007846;_hyponym;09624980;10.166476;1;10.745037;1;11.030811;3;2.429038718597864
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hypernym;00007846;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.031168;3;2.428951348295693
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;10727256;_hypernym;09624980;10.166476;1;10.745037;1;10.86488;2;1.4700751747120284
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10727256;00007846;_hyponym;09624980;10.166476;1;10.745037;1;11.031595;3;2.4288466966507922
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hypernym;00007846;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.032678;3;2.428581592076872
09624980;_hyponym;10032524;10409752;_hypernym;09624980;10513623;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10.166476;1;10.745037;1;10.930836;2;1.4536835036549447
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10513623;09624980;_hyponym;10727256;10069120;_hypernym;09624980;10.166476;1;10.745037;1;11.038006;3;2.4272772237607065
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;10513623;_hypernym;09624980;09624980;_hyponym;10727256;10.166476;1;10.745037;1;11.036895;3;2.427549127547718
09624980;_hyponym;10032524;10409752;_hypernym;09624980;09624980;_hyponym;10069120;09624980;_hyponym;10513623;10727256;_hypernym;09624980;10.166476;1;10.745037;1;11.038768;3;2.4270907674969155
10034201;_hyponym;10712690;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10037080;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.668685;5;4.468348920396763
10034201;_hyponym;10712690;10034201;_hyponym;10037385;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10037080;9.490736;1;10.541911;1;10.706111;5;4.459042025720693
10034201;_hyponym;10712690;10034201;_hyponym;10037385;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.732728;5;4.452440001930293
10034201;_hyponym;10712690;10034201;_hyponym;10037385;10034201;_hyponym;10526300;10034201;_hyponym;10037080;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.726696;5;4.453934779654309
10034201;_hyponym;10712690;10034201;_hyponym;10037385;10034201;_hyponym;10769321;10034201;_hyponym;10037080;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.752608;5;4.4475197107509965
10034201;_hyponym;10712690;10712690;_hypernym;10034201;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10037080;9.490736;1;10.541911;1;10.223926;4;3.5788332332136523
10034201;_hyponym;10712690;10712690;_hypernym;10034201;10034201;_hyponym;10769321;10034201;_hyponym;10526300;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.246622;4;3.573290481505445
10034201;_hyponym;10712690;10712690;_hypernym;10034201;10034201;_hyponym;10526300;10034201;_hyponym;10037080;10034201;_hyponym;10325957;9.490736;1;10.541911;1;10.250643;4;3.5723066172977465
