rekha;haswonprize;filmfare_awards;rekha;actedin;utsav;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.98704183;2;0.4874256844191877;5.365160226821899
rekha;haswonprize;filmfare_awards;rekha;actedin;khoon_pasina;rekha;actedin;zubeidaa;0.99263144;1;0.93673396;2;0.98724306;2;0.48737541004279034;5.4599831104278564
rekha;haswonprize;filmfare_awards;rekha;actedin;khoon_pasina;rekha;wasbornin;chennai;0.99263144;1;0.93673396;2;0.98970604;2;0.4867600762552069;5.135732173919678
rekha;haswonprize;filmfare_awards;rekha;actedin;utsav;rekha;actedin;zubeidaa;0.99263144;1;0.93673396;2;0.9682219;2;0.4921286649165808;5.247294664382935
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9964206;2;0.4850827630969918;5.5554423332214355
rekha;haswonprize;filmfare_awards;rekha;actedin;jaani_dushman;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9917938;2;0.48623851386570144;5.34579062461853
rekha;haswonprize;filmfare_awards;rekha;actedin;khoon_pasina;rekha;actedin;umrao_jaan;0.99263144;1;0.93673396;2;0.9663686;2;0.492591878520473;5.345726728439331
rekha;haswonprize;filmfare_awards;rekha;actedin;utsav;rekha;wasbornin;chennai;0.99263144;1;0.93673396;2;0.742146;2;0.5484940661251453;5.295521259307861
rekha;haswonprize;filmfare_awards;rekha;actedin;ganga_ki_saugandh;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9593436;2;0.49434782800656457;5.630634307861328
rekha;haswonprize;filmfare_awards;rekha;actedin;silsila_(film);rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.94436604;2;0.4980919900764996;5.357524156570435
rekha;haswonprize;filmfare_awards;rekha;actedin;zubeidaa;rekha;wasbornin;chennai;0.99263144;1;0.93673396;2;0.9385848;2;0.4995372892746979;5.286511421203613
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9465031;2;0.4975577340048264;5.2421674728393555
rekha;haswonprize;filmfare_awards;rekha;actedin;nagin_(1976_film);rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.98713255;2;0.4874030192214959;5.56507420539856
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9873541;2;0.487347666916543;5.180114507675171
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.98810995;2;0.4871588281034076;5.249326705932617
rekha;haswonprize;filmfare_awards;rekha;actedin;khoon_pasina;rekha;actedin;dil_hai_tumhaara;0.99263144;1;0.93673396;2;0.9888959;2;0.48696247298297507;5.3445775508880615
rekha;haswonprize;filmfare_awards;rekha;actedin;ram_balram;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.98609155;2;0.487663106199691;5.847582101821899
rekha;haswonprize;filmfare_awards;rekha;actedin;immaan_dharam;rekha;actedin;khoon_pasina;0.99263144;1;0.93673396;2;0.9467267;3;1.4975018411135022;5.567172050476074
cheikh_gueye;isaffiliatedto;fc_metz;cheikh_gueye;playsfor;fc_metz;cheikh_gueye;isaffiliatedto;f.c._metz;0.9137045;1;0.9993814;2;0.00022566019;2462;2460.730892558559;4.175536155700684
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;gujarat;islocatedin;india;0.5957318;1;0.6140549;2;0.46532038;2;0.5371152383222367;8.30612063407898
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;narendra_modi;ispoliticianof;gujarat;0.5957318;1;0.6140549;2;0.41914856;2;0.5485729181180438;8.614627838134766
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;surat;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.5271388;2;0.5217153534347241;8.354783296585083
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;panchmahal_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.40961513;2;0.5509326737937938;8.58146619796753
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;vadodara_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.52401364;2;0.5224951238607205;8.623269081115723
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;bhavnagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.25218832;2;0.5894922084583564;8.69534707069397
gujarat;islocatedin;gandhinagar;gujarat;hascapital;gandhinagar;gujarat;islocatedin;india;0.5957318;1;0.6140549;2;0.4073771;2;0.5514863134838055;8.082445621490479
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;junagadh_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.48065057;2;0.5333017122881887;8.323341608047485
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;ahmedabad;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.51981294;2;0.5235430718487859;9.183063507080078
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;surendranagar_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.44576177;2;0.5419742654986023;9.205919742584229
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;jamnagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.42250642;2;0.5477412411741603;8.281249523162842
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;anand_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.4489162;2;0.541191113343716;8.143065690994263
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;narendra_modi;ispoliticianof;gujarat;0.5957318;1;0.6140549;2;0.43791413;2;0.5439216969845684;8.739039182662964
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;surat;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.5040547;2;0.5274723524786035;8.463560581207275
gujarat;islocatedin;gandhinagar;narendra_modi;ispoliticianof;gujarat;surat;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.6695934;2;0.4861189489724642;8.384831190109253
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;junagadh;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.6016441;2;0.5031026650578354;8.73253870010376
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;indian_institute_of_management_ahmedabad;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.47739515;2;0.5341118701817897;8.424519538879395
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;panchmahal_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.56986034;2;0.5110468468172711;8.590757608413696
gujarat;islocatedin;gandhinagar;narendra_modi;ispoliticianof;gujarat;panchmahal_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.61958843;2;0.49861662442813565;8.479384183883667
gujarat;islocatedin;gandhinagar;surat;islocatedin;gujarat;panchmahal_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.64817625;2;0.49147049389653824;8.43381381034851
gujarat;islocatedin;gandhinagar;gujarat;islocatedin;india;virbhadra_singh;ispoliticianof;gujarat;0.5957318;1;0.6140549;2;0.48481894;2;0.5322641021295249;8.283904075622559
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;vadodara_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.5875692;2;0.5066210482367386;8.160982131958008
gujarat;islocatedin;gandhinagar;narendra_modi;ispoliticianof;gujarat;vadodara_district;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.6392122;2;0.49371101347811397;8.374638557434082
gujarat;islocatedin;gandhinagar;vadodara_district;islocatedin;gujarat;surat;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.69531745;2;0.4796955400882757;8.12761402130127
gujarat;islocatedin;gandhinagar;gandhinagar;islocatedin;gujarat;bhavnagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.52822244;2;0.5214449549724968;8.657562971115112
gujarat;islocatedin;gandhinagar;narendra_modi;ispoliticianof;gujarat;bhavnagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.60130304;2;0.5031879261279348;8.433086395263672
gujarat;islocatedin;gandhinagar;surat;islocatedin;gujarat;bhavnagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.6094679;2;0.5011467466513168;9.079786539077759
gujarat;islocatedin;gandhinagar;gujarat;hascapital;gandhinagar;gandhinagar;islocatedin;gujarat;0.5957318;1;0.6140549;2;0.7345462;2;0.4699135745572686;8.08767819404602
järva_county;islocatedin;paide;järva_county;hascapital;paide;paide;islocatedin;järva_county;0.5622096;1;0.64940864;2;0.04798979;5;3.6459808502610636;4.304962873458862
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;oriente_petrolero;carlos_trucco;isaffiliatedto;c.f._pachuca;0.9345929;1;0.9983498;2;0.8768061;2;0.5303485742604149;4.968389511108398
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;oriente_petrolero;carlos_trucco;hasgender;male;0.9345929;1;0.9983498;2;0.9442166;2;0.5135299903376773;4.8186194896698
carlos_trucco;playsfor;oriente_petrolero;carlos_trucco;isaffiliatedto;oriente_petrolero;carlos_trucco;playsfor;club_destroyers;0.9345929;1;0.9983498;2;0.8912994;3;1.5267370612856888;4.765876770019531
gonzalo_novoa;playsfor;club_universidad_de_chile;gonzalo_novoa;isaffiliatedto;club_universidad_de_chile;gonzalo_novoa;isaffiliatedto;deportes_valdivia;0.92602146;1;0.9998723;2;0.16165471;5;3.6980896926097055;4.0788679122924805
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;0.9911669;1;0.9993087;2;0.5916662;2;0.6005224561799926;4.0119788646698
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;abraham_adrian_albert;hasacademicadvisor;leonard_eugene_dickson;0.9911669;1;0.9993087;2;0.74391276;2;0.5635041791564688;4.108366966247559
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;hasgender;male;0.9911669;1;0.9993087;2;0.9774418;2;0.505466511581063;4.0608439445495605
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;alexander_oppenheim;hasacademicadvisor;leonard_eugene_dickson;0.9911669;1;0.9993087;2;0.9470535;2;0.513060831450254;4.129044532775879
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;iscitizenof;united_states;0.9911669;1;0.9993087;2;0.514853;2;0.6187994710879758;4.029830694198608
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;diedin;harlingen_texas;0.9911669;1;0.9993087;2;0.93568546;2;0.5159004491018369;3.99094557762146
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;haswonprize;newcomb_cleveland_prize;0.9911669;1;0.9993087;2;0.9539832;2;0.5113294398774985;3.9449589252471924
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;graduatedfrom;university_of_chicago;leonard_eugene_dickson;wasbornin;independence_iowa;0.9911669;1;0.9993087;2;0.900566;2;0.5246656430294111;4.039814472198486
leonard_eugene_dickson;worksat;university_of_chicago;abraham_adrian_albert;hasacademicadvisor;leonard_eugene_dickson;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;0.9911669;1;0.9993087;2;0.9988568;2;0.5001129806022488;4.1720802783966064
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;leonard_eugene_dickson;hasgender;male;0.9911669;1;0.9993087;2;0.9988323;2;0.5001191049791696;4.1055076122283936
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;alexander_oppenheim;hasacademicadvisor;leonard_eugene_dickson;0.9911669;1;0.9993087;2;0.99621767;2;0.5007727587030742;4.089312791824341
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;iscitizenof;united_states;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;0.9911669;1;0.9993087;2;0.998516;2;0.5001981705323404;3.9857327938079834
leonard_eugene_dickson;worksat;university_of_chicago;leonard_eugene_dickson;hasacademicadvisor;e._h._moore;leonard_eugene_dickson;diedin;harlingen_texas;0.9911669;1;0.9993087;2;0.99745876;2;0.5004624872080755;4.081320762634277
toyah_willcox;wrotemusicfor;jubilee_(1978_film);toyah_willcox;actedin;jubilee_(1978_film);toyah_willcox;actedin;the_tempest_(1979_film);0.8847955;1;0.98403704;2;0.008624269;6;4.726197065183203;4.244763612747192
