charles_craig;donated_to;santa_barbara_museum_of_art;charles_craig;donated_to;santa_barbara_museum_of_art;santa_barbara_museum_of_art;received_antiquities_from;charles_craig;charles_craig;worked_for;crocker_bank;crocker_bank;employed;charles_craig;0.9873128533363342;0.0006371508352458477;1;1772
jonathan_and_cari_markell;bought_from;robert_olson;robert_olson;sold_antiquities_to;jonathan_and_cari_markell;robert_olson;partnered;jonathan_and_cari_markell;roxanna_brown;appraised_art_for;jonathan_and_cari_markell;jonathan_and_cari_markell;owned;silk_roads_gallery;0.9906754493713379;0.038600072264671326;1;3
gianfranco_becchina;owned;antike_kunst_palladion;gianfranco_becchina;owned;antike_kunst_palladion;antike_kunst_palladion;belonged_to;gianfranco_becchina;gianfranco_becchina;consigned_through;sothebys;gianfranco_becchina;sold_antiquities_to;shelby_white;0.9892767667770386;0.000790424644947052;1;1744
abraham_trust;partnered;geoffrey_jenkinson;abraham_trust;partnered;geoffrey_jenkinson;geoffrey_jenkinson;partnered;abraham_trust;abraham_trust;related_to;marquess_of_northampton;;;;0.98939448595047;0.0009866236941888928;1;1364
local_businesswoman;worked_with;police;;;;;;;;;;;;;0.04305073991417885;0.007557391654700041;1;1
miho_museum;bought_from;noriyoshi_horiuchi;noriyoshi_horiuchi;sold_antiquities_to;miho_museum;miho_museum;bought_from;noriyoshi_horiuchi;;;;;;;0.9886916875839233;6.875389226479456e-05;1;2740
vaman_ghiya;owned;artistic_imports_corporation;vaman_ghiya;owned;artistic_imports_corporation;vaman_ghiya;owned;megavena;vaman_ghiya;stored_antiquities_in;mathura;;;;0.994551956653595;0.2932380437850952;1;2
metropolitan_museum_of_art;bought_from;alan_c_lapiner;metropolitan_museum_of_art;bought_from;alan_c_lapiner;metropolitan_museum_of_art;bought_from;jane_costello_goldberg;metropolitan_museum_of_art;bought_from;juan_luis_pereira;metropolitan_museum_of_art;bought_from;leon_j_buki;0.9944922924041748;0.28203633427619934;1;1
giacomo_medici;owned;antiquaria_romana;antiquaria_romana;belonged_to;giacomo_medici;giacomo_medici;owned;antiquaria_romana;giacomo_medici;owned;geneva;giacomo_medici;owned;hydra_gallery;0.9924873113632202;0.0007657310925424099;1;1304
metropolitan_museum_of_art;bought_from;leon_j_buki;metropolitan_museum_of_art;bought_from;leon_j_buki;metropolitan_museum_of_art;bought_from;alan_c_lapiner;metropolitan_museum_of_art;bought_from;jane_costello_goldberg;metropolitan_museum_of_art;bought_from;juan_luis_pereira;0.9944708347320557;0.2782553732395172;1;1
metropolitan_museum_of_art;bought_from;gianfranco_becchina;metropolitan_museum_of_art;bought_from;gianfranco_becchina;dietrich_von_bothmer;worked_for;metropolitan_museum_of_art;metropolitan_museum_of_art;bought_from;christies_auction_house;;;;0.995322048664093;0.620367705821991;1;1
fairlight_art_ventures;bought_from;giuliano_ruffini;giuliano_ruffini;sold_to;fairlight_art_ventures;;;;;;;;;;0.7959855794906616;0.010053540579974651;1;7
