12321395;_hypernym;12320010;12319687;_member_meronym;12321395;12321395;_has_part;07774295;;;;;;;9.521834;-3.4944317;1;3372
09051235;_has_part;09103943;09051235;_has_part;09053185;09051235;_has_part;09137869;09051235;_has_part;09075842;;;;8.090079;4.654896;1;22
01424456;_derivationally_related_form;05553486;05553486;_derivationally_related_form;01424456;01424456;_derivationally_related_form;00854000;01424456;_derivationally_related_form;00417859;01424456;_derivationally_related_form;00417397;9.927228;0.16975813;1;11066
09425607;_derivationally_related_form;01513838;01513838;_derivationally_related_form;09425607;01260159;_derivationally_related_form;09425607;09425607;_hypernym;09222051;09425607;_derivationally_related_form;01260159;10.153879;-7.9148474;1;39725
02647497;_derivationally_related_form;05393023;05393023;_derivationally_related_form;02647497;02647497;_derivationally_related_form;10721124;02647497;_derivationally_related_form;01758339;02647497;_derivationally_related_form;04765355;9.965954;0.54934746;1;2451
00065070;_derivationally_related_form;14322699;14322699;_derivationally_related_form;00065070;07495327;_derivationally_related_form;00065070;00065070;_derivationally_related_form;07495327;00065070;_derivationally_related_form;10595647;8.891444;5.6804705;1;5
11723655;_hypernym;11571907;11719468;_member_meronym;11723655;11723655;_member_meronym;11723770;;;;;;;8.299695;4.3079906;1;112
08182379;_derivationally_related_form;02028722;02028722;_derivationally_related_form;08182379;08182379;_derivationally_related_form;02027612;02027612;_derivationally_related_form;08182379;08184600;_hypernym;08182379;9.437208;3.4448328;1;26
01371756;_derivationally_related_form;00136329;00136329;_derivationally_related_form;01371756;01372408;_hypernym;01371756;01371756;_derivationally_related_form;10230580;10230580;_derivationally_related_form;01371756;9.886035;2.304255;1;170
08926877;_instance_hypernym;09203827;09382990;_has_part;08926877;;;;;;;;;;6.954202;1.8219632;1;50
01551871;_derivationally_related_form;10566072;10566072;_derivationally_related_form;01551871;00937656;_derivationally_related_form;01551871;01551871;_derivationally_related_form;04157320;04157320;_derivationally_related_form;01551871;9.426278;7.111953;1;1
00583239;_also_see;00346991;00346991;_also_see;00583239;00583239;_also_see;02290998;00583239;_also_see;02505716;00583239;_also_see;00958880;9.626777;6.7408724;1;4
14302261;_derivationally_related_form;02616627;02616627;_derivationally_related_form;14302261;14302261;_hypernym;14299637;;;;;;;10.798584;80.55594;1;106
02463141;_derivationally_related_form;00183505;00183505;_derivationally_related_form;02463141;02463141;_hypernym;02461314;;;;;;;9.846661;-4.174936;1;25881
01725712;_also_see;01463965;01463965;_also_see;01725712;01725712;_also_see;00853776;00853776;_also_see;01725712;01725712;_also_see;01256332;9.543055;2.750673;1;4
12812665;_hypernym;11579418;12811856;_member_meronym;12812665;;;;;;;;;;6.0953197;6.7100616;1;28
05685879;_derivationally_related_form;01462928;01462928;_derivationally_related_form;05685879;05685879;_derivationally_related_form;00402831;05685879;_hypernym;05685363;00402831;_derivationally_related_form;05685879;9.704822;3.6103566;1;19
08923755;_instance_hypernym;08524735;08920924;_has_part;08923755;08921850;_has_part;08923755;;;;;;;6.248039;9.734208;1;10
04975340;_derivationally_related_form;00574735;00574735;_derivationally_related_form;04975340;04975340;_hypernym;04974968;04975340;_derivationally_related_form;00366691;;;;10.470826;-6.2611237;1;36439
00154689;_derivationally_related_form;02481231;02481231;_derivationally_related_form;00154689;00154689;_hypernym;00153961;;;;;;;10.90649;-4.249917;1;26408
00974367;_derivationally_related_form;09795124;09795124;_derivationally_related_form;00974367;00974367;_derivationally_related_form;09795334;09795334;_derivationally_related_form;00974367;00974367;_hypernym;00831651;10.058842;1.166391;1;531
01448100;_derivationally_related_form;10492202;01448100;_derivationally_related_form;00115036;01448100;_derivationally_related_form;00114431;01448100;_derivationally_related_form;11458624;01448100;_derivationally_related_form;00115667;8.730624;8.759199;1;5
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00808191;00873603;_also_see;02278939;00873603;_also_see;00804695;9.246494;0.39414188;1;3988
07193184;_derivationally_related_form;00788184;00788184;_derivationally_related_form;07193184;07193184;_derivationally_related_form;00785008;00785008;_derivationally_related_form;07193184;07193184;_derivationally_related_form;00784342;9.345019;6.396741;1;5
01906823;_derivationally_related_form;05003090;05003090;_derivationally_related_form;01906823;01906823;_verb_group;01904930;00283568;_derivationally_related_form;01906823;01906823;_derivationally_related_form;00283568;9.376206;6.5609446;1;4
01683724;_hypernym;01656813;01673668;_member_meronym;01683724;01683724;_member_meronym;01684435;01683724;_member_meronym;01684133;;;;7.972824;2.4013858;1;283
00567044;_synset_domain_topic_of;00479887;00567044;_synset_domain_topic_of;00482298;00567044;_hypernym;00566298;;;;;;;8.787622;4.3725142;1;5
01432474;_derivationally_related_form;05301908;05301908;_derivationally_related_form;01432474;01432474;_derivationally_related_form;05302499;05302499;_derivationally_related_form;01432474;;;;9.727437;0.12355015;1;2366
13412321;_derivationally_related_form;01001857;01001857;_derivationally_related_form;13412321;13412321;_derivationally_related_form;02471690;13412321;_hypernym;13403643;13412321;_derivationally_related_form;02472033;9.598808;6.7687764;1;3
13999663;_hypernym;13998576;13999663;_derivationally_related_form;01301410;01301410;_derivationally_related_form;13999663;13999663;_derivationally_related_form;02495038;02495038;_derivationally_related_form;13999663;6.323743;-7.5628967;1;16048
01292727;_derivationally_related_form;09334396;09334396;_derivationally_related_form;01292727;01292727;_hypernym;01292534;;;;;;;9.199993;0.58167017;1;1024
02016523;_derivationally_related_form;07370125;07370125;_derivationally_related_form;02016523;02019716;_hypernym;02016523;02016523;_derivationally_related_form;10060175;02016523;_derivationally_related_form;00049003;9.8680935;2.7439778;1;36
09991867;_derivationally_related_form;01226600;01226600;_derivationally_related_form;09991867;01425892;_derivationally_related_form;09991867;09991867;_derivationally_related_form;01425892;10694849;_hypernym;09991867;9.691776;1.9256357;1;45
02396716;_derivationally_related_form;00163779;00163779;_derivationally_related_form;02396716;02396716;_derivationally_related_form;00164152;00164152;_derivationally_related_form;02396716;02396716;_hypernym;02475922;9.637463;-6.7409315;1;37809
03804744;_has_part;03501288;03804744;_hypernym;03323703;03804744;_has_part;04184095;03804744;_has_part;03042829;01357831;_derivationally_related_form;03804744;8.035001;0.33188125;1;1993
