00367685;_derivationally_related_form;00146856;00146856;_derivationally_related_form;00367685;9.670638;1;[9.774548];[9.374176];[0.40037155]
00367685;_derivationally_related_form;00146856;00368847;_hypernym;00367685;9.670638;1;[10.207138];[9.904309];[0.3028288]
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;00381680;9.670638;1;[8.977315];[8.744943];[0.23237228]
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;01238424;9.670638;1;[10.428894];[10.147919];[0.28097534]
00367685;_derivationally_related_form;00146856;00003553;_derivationally_related_form;00367685;9.670638;1;[9.775642];[9.554153];[0.22148895]
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;07373602;9.670638;1;[10.055022];[9.789559];[0.26546288]
00367685;_derivationally_related_form;00146856;00367685;_hypernym;00467451;9.670638;1;[10.594522];[10.302808];[0.29171467]
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;05869857;9.670638;1;[10.023554];[9.767449];[0.25610447]
00367685;_derivationally_related_form;00146856;05869857;_derivationally_related_form;00367685;9.670638;1;[10.069401];[9.815027];[0.25437355]
00367685;_derivationally_related_form;00146856;00367685;_derivationally_related_form;00003553;9.670638;1;[9.783109];[9.5601425];[0.2229662]
00367685;_derivationally_related_form;00146856;07373602;_derivationally_related_form;00367685;9.670638;1;[10.105701];[9.842127];[0.2635746]
00367685;_derivationally_related_form;00146856;01238424;_derivationally_related_form;00367685;9.670638;1;[10.481691];[10.202528];[0.27916336]
11065345;_instance_hypernym;10030277;11065345;_instance_hypernym;10363573;7.756682;1;[10.276548];[10.06318];[0.21336842]
11065345;_instance_hypernym;10030277;11065345;_instance_hypernym;10444194;7.756682;1;[10.2638235];[9.97644];[0.28738308]
03925226;_derivationally_related_form;02838592;02838592;_derivationally_related_form;03925226;8.468769;1;[8.515688];[8.160273];[0.35541534]
03925226;_derivationally_related_form;02838592;03925226;_derivationally_related_form;00903559;8.468769;1;[9.806377];[9.600927];[0.20545006]
03925226;_derivationally_related_form;02838592;00903559;_derivationally_related_form;03925226;8.468769;1;[9.737758];[9.532541];[0.20521641]
03925226;_derivationally_related_form;02838592;13536794;_derivationally_related_form;03925226;8.468769;1;[9.987333];[9.782051];[0.20528221]
03925226;_derivationally_related_form;02838592;03925226;_derivationally_related_form;13536794;8.468769;1;[9.917067];[9.711477];[0.2055893]
03925226;_derivationally_related_form;02838592;03925226;_derivationally_related_form;01003249;8.468769;1;[9.773817];[9.551678];[0.22213936]
03925226;_derivationally_related_form;02838592;01003249;_derivationally_related_form;03925226;8.468769;1;[9.841877];[9.619131];[0.2227459]
03925226;_derivationally_related_form;02838592;03289462;_hypernym;03925226;8.468769;1;[9.847574];[9.608433];[0.23914146]
03925226;_derivationally_related_form;02838592;04248607;_hypernym;03925226;8.468769;1;[10.286976];[10.046764];[0.24021149]
03925226;_derivationally_related_form;02838592;03926575;_hypernym;03925226;8.468769;1;[10.563551];[10.337354];[0.22619724]
03925226;_derivationally_related_form;02838592;04403167;_hypernym;03925226;8.468769;1;[10.815444];[10.576086];[0.23935795]
03925226;_derivationally_related_form;02838592;04272638;_hypernym;03925226;8.468769;1;[10.816662];[10.575886];[0.24077606]
03925226;_derivationally_related_form;02838592;03787904;_hypernym;03925226;8.468769;1;[10.874578];[10.636812];[0.23776627]
03925226;_derivationally_related_form;02838592;02846399;_hypernym;03925226;8.468769;1;[10.614938];[10.380817];[0.23412037]
03925226;_derivationally_related_form;02838592;03797548;_hypernym;03925226;8.468769;1;[10.529965];[10.297195];[0.23276997]
03925226;_derivationally_related_form;02838592;02856109;_hypernym;03925226;8.468769;1;[10.099373];[9.872225];[0.22714806]
03925226;_derivationally_related_form;02838592;04403279;_hypernym;03925226;8.468769;1;[11.072245];[10.827172];[0.24507236]
03925226;_derivationally_related_form;02838592;04316275;_hypernym;03925226;8.468769;1;[10.730016];[10.498966];[0.23104954]
03925226;_derivationally_related_form;02838592;03924811;_hypernym;03925226;8.468769;1;[10.139843];[9.928187];[0.21165562]
03925226;_derivationally_related_form;02838592;03527243;_hypernym;03925226;8.468769;1;[11.047626];[10.803896];[0.24372959]
06151693;_hypernym;06143154;10620758;_derivationally_related_form;06151693;7.3937984;1;[11.129789];[10.807433];[0.32235622]
06151693;_hypernym;06143154;05667951;_synset_domain_topic_of;06151693;7.3937984;1;[11.577802];[11.362088];[0.2157135]
00588780;_derivationally_related_form;09787534;09787534;_derivationally_related_form;00588780;10.576973;1;[10.566926];[10.171177];[0.3957491]
00588780;_derivationally_related_form;09787534;00588780;_hypernym;00586262;10.576973;1;[9.793809];[9.636915];[0.15689373]
00893955;_derivationally_related_form;00100044;00100044;_derivationally_related_form;00893955;9.586332;1;[9.639532];[9.233479];[0.40605354]
00893955;_derivationally_related_form;00100044;00833702;_derivationally_related_form;00893955;9.586332;1;[10.047976];[9.7690525];[0.27892303]
00893955;_derivationally_related_form;00100044;00893955;_derivationally_related_form;00833702;9.586332;1;[10.012169];[9.73244];[0.2797289]
00893955;_derivationally_related_form;00100044;00893955;_derivationally_related_form;00603298;9.586332;1;[10.0002575];[9.77093];[0.2293272]
00893955;_derivationally_related_form;00100044;00893955;_derivationally_related_form;02387034;9.586332;1;[10.141657];[9.891939];[0.24971771]
00893955;_derivationally_related_form;00100044;02387034;_derivationally_related_form;00893955;9.586332;1;[10.180119];[9.931111];[0.24900723]
00893955;_derivationally_related_form;00100044;00603298;_derivationally_related_form;00893955;9.586332;1;[10.005045];[9.776035];[0.22900963]
00893955;_derivationally_related_form;00100044;00893955;_hypernym;00407535;9.586332;1;[8.03974];[7.895398];[0.14434147]
00893955;_derivationally_related_form;00100044;00894552;_hypernym;00893955;9.586332;1;[10.28154];[10.052471];[0.22906876]
00893955;_derivationally_related_form;00100044;00895501;_hypernym;00893955;9.586332;1;[10.64116];[10.377744];[0.2634163]
00893955;_derivationally_related_form;00100044;00894359;_hypernym;00893955;9.586332;1;[10.599354];[10.315587];[0.28376675]
00968211;_derivationally_related_form;10483138;10483138;_derivationally_related_form;00968211;9.126332;1;[9.205942];[8.867035];[0.33890724]
00968211;_derivationally_related_form;10483138;00970215;_hypernym;00968211;9.126332;1;[10.231829];[9.949001];[0.28282738]
00968211;_derivationally_related_form;10483138;00968211;_hypernym;00954608;9.126332;1;[9.833713];[9.5578575];[0.27585506]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;06619428;9.126332;1;[9.983996];[9.732887];[0.25110912]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;06254007;9.126332;1;[9.785433];[9.519245];[0.26618767]
00968211;_derivationally_related_form;10483138;06619428;_derivationally_related_form;00968211;9.126332;1;[10.000235];[9.748269];[0.25196552]
00968211;_derivationally_related_form;10483138;06254007;_derivationally_related_form;00968211;9.126332;1;[9.827618];[9.564579];[0.26303864]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;06253518;9.126332;1;[10.055755];[9.806149];[0.24960613]
00968211;_derivationally_related_form;10483138;00368592;_derivationally_related_form;00968211;9.126332;1;[9.593607];[9.377605];[0.21600151]
00968211;_derivationally_related_form;10483138;05088324;_derivationally_related_form;00968211;9.126332;1;[9.445348];[9.238258];[0.20708942]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;07445896;9.126332;1;[9.696413];[9.478366];[0.21804714]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;06253140;9.126332;1;[9.436172];[9.189642];[0.24652958]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;07250339;9.126332;1;[9.793951];[9.561295];[0.23265648]
00968211;_derivationally_related_form;10483138;05088056;_derivationally_related_form;00968211;9.126332;1;[9.902705];[9.663815];[0.23889065]
00968211;_derivationally_related_form;10483138;00368302;_derivationally_related_form;00968211;9.126332;1;[9.727461];[9.502985];[0.22447586]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;00368302;9.126332;1;[9.686147];[9.459288];[0.2268591]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;00367976;9.126332;1;[9.619829];[9.395098];[0.22473145]
00968211;_derivationally_related_form;10483138;00969370;_hypernym;00968211;9.126332;1;[10.409214];[10.139244];[0.26996994]
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;05088324;9.126332;1;[9.435469];[9.227466];[0.20800304]
00968211;_derivationally_related_form;10483138;01212230;_also_see;00968211;9.126332;1;[8.886738];[8.673702];[0.21303558]
00187526;_derivationally_related_form;03573282;03573282;_derivationally_related_form;00187526;9.143043;1;[9.199136];[8.801432];[0.39770412]
00187526;_derivationally_related_form;03573282;00188466;_hypernym;00187526;9.143043;1;[10.295769];[10.029009];[0.26675987]
00187526;_derivationally_related_form;03573282;00187526;_derivationally_related_form;00320852;9.143043;1;[10.047073];[9.765726];[0.28134727]
00187526;_derivationally_related_form;03573282;00320852;_derivationally_related_form;00187526;9.143043;1;[10.044434];[9.764677];[0.27975655]
00187526;_derivationally_related_form;03573282;00187526;_derivationally_related_form;00321956;9.143043;1;[10.03762];[9.797589];[0.24003029]
00187526;_derivationally_related_form;03573282;00321956;_derivationally_related_form;00187526;9.143043;1;[10.061909];[9.823549];[0.23835945]
00187526;_derivationally_related_form;03573282;01585523;_hypernym;00187526;9.143043;1;[10.466662];[10.218687];[0.24797535]
00187526;_derivationally_related_form;03573282;00189511;_hypernym;00187526;9.143043;1;[10.523069];[10.282314];[0.24075508]
00187526;_derivationally_related_form;03573282;00187526;_derivationally_related_form;06473381;9.143043;1;[10.525793];[10.270447];[0.2553463]
00187526;_derivationally_related_form;03573282;00188252;_hypernym;00187526;9.143043;1;[10.75571];[10.4946575];[0.26105213]
00187526;_derivationally_related_form;03573282;00189823;_hypernym;00187526;9.143043;1;[10.787597];[10.533418];[0.254179]
00187526;_derivationally_related_form;03573282;00187526;_hypernym;01494310;9.143043;1;[6.6312823];[6.526044];[0.10523844]
00187526;_derivationally_related_form;03573282;06473381;_derivationally_related_form;00187526;9.143043;1;[10.587967];[10.335755];[0.25221157]
00187526;_derivationally_related_form;03573282;00188721;_hypernym;00187526;9.143043;1;[10.574291];[10.328939];[0.24535179]
00187526;_derivationally_related_form;03573282;00188000;_hypernym;00187526;9.143043;1;[10.989924];[10.731726];[0.25819874]
00187526;_derivationally_related_form;03573282;00189062;_hypernym;00187526;9.143043;1;[10.603584];[10.356891];[0.24669361]
00187526;_derivationally_related_form;03573282;00188580;_hypernym;00187526;9.143043;1;[10.488473];[10.245947];[0.24252605]
12637729;_member_meronym;12641007;12637729;_member_meronym;12640607;7.1060786;1;[9.941827];[9.759293];[0.18253422]
12637729;_member_meronym;12641007;12637729;_member_meronym;12641180;7.1060786;1;[9.675835];[9.362368];[0.31346703]
12637729;_member_meronym;12641007;12637729;_member_meronym;12638218;7.1060786;1;[9.604187];[9.433884];[0.17030334]
12637729;_member_meronym;12641007;12637729;_member_meronym;12648045;7.1060786;1;[9.914364];[9.728493];[0.18587112]
12637729;_member_meronym;12641007;12637729;_member_meronym;12644902;7.1060786;1;[9.601019];[9.429218];[0.17180061]
12637729;_member_meronym;12641007;12637729;_member_meronym;12641413;7.1060786;1;[9.598864];[9.44269];[0.1561737]
12637729;_member_meronym;12641007;12637729;_member_meronym;12648196;7.1060786;1;[9.768074];[9.584259];[0.183815]
12637729;_member_meronym;12641007;12637729;_member_meronym;12650556;7.1060786;1;[9.46813];[9.233611];[0.234519]
12637729;_member_meronym;12641007;12637729;_member_meronym;12643113;7.1060786;1;[9.472003];[9.29454];[0.17746258]
12637729;_member_meronym;12641007;12637729;_member_meronym;12646950;7.1060786;1;[9.744093];[9.542628];[0.20146465]
12637729;_member_meronym;12641007;12637729;_member_meronym;12642734;7.1060786;1;[9.588598];[9.389892];[0.19870663]
12637729;_member_meronym;12641007;12637729;_member_meronym;12647560;7.1060786;1;[9.611921];[9.412267];[0.19965458]
12637729;_member_meronym;12641007;12637729;_hypernym;11585340;7.1060786;1;[6.2592893];[6.1603336];[0.09895563]
12637729;_member_meronym;12641007;12637729;_member_meronym;12648424;7.1060786;1;[9.600304];[9.4199095];[0.18039417]
