00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;02278939;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.39684063;6;4.631008617752319
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00808191;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.46757802;4;2.6143912862000676
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00808191;00873603;_also_see;02278939;0.7660891;1;0.93338686;2;0.46082228;4;2.615990577725461
00873603;_also_see;00884778;00873603;_also_see;00808191;00873603;_also_see;02278939;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.9026525;5;3.5076829852844664
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00804695;05035961;_derivationally_related_form;00873603;0.7660891;1;0.93338686;2;0.37982795;3;1.6349608987471898
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00804695;00873603;_derivationally_related_form;05035961;0.7660891;1;0.93338686;2;0.4641538;3;1.6152022173060834
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;02278939;05035961;_derivationally_related_form;00873603;0.7660891;1;0.93338686;2;0.5390177;3;1.597334047679348
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00804695;00873603;_derivationally_related_form;14050143;0.7660891;1;0.93338686;2;0.61584246;3;1.5787256874872946
00873603;_also_see;00884778;00884778;_also_see;00873603;14050143;_derivationally_related_form;00873603;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.39480737;3;1.631481903016955
00873603;_also_see;00884778;00884778;_also_see;00873603;00808191;_also_see;00873603;00873603;_also_see;00804695;0.7660891;1;0.93338686;2;0.68198943;3;1.5625204263190184
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;00804695;00804695;_also_see;00873603;0.7660891;1;0.93338686;2;0.46011558;5;3.6161577317907607
00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;02278939;00873603;_derivationally_related_form;05035961;0.7660891;1;0.93338686;2;0.72697335;3;1.551420934056808
01460421;_also_see;01244410;01244410;_also_see;01460421;01624633;_also_see;01460421;04781755;_derivationally_related_form;01460421;0.89665264;1;0.9388947;2;0.33106762;2;0.6474449675743403
01460421;_also_see;01244410;01244410;_also_see;01460421;04781755;_derivationally_related_form;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.07347287;5;3.703792184265004
01460421;_also_see;01244410;01244410;_also_see;01460421;01624633;_also_see;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.5471597;2;0.5967002995241045
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_also_see;01624633;04781755;_derivationally_related_form;01460421;0.89665264;1;0.9388947;2;0.28140247;4;2.6586968257649564
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_also_see;01624633;01624633;_also_see;01460421;0.89665264;1;0.9388947;2;0.097727574;4;2.6987109621857206
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_also_see;01624633;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.3722136;3;1.6379970011459921
01460421;_also_see;01244410;01624633;_also_see;01460421;04781755;_derivationally_related_form;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.88879055;2;0.5125234154938707
01460421;_also_see;01244410;01460421;_also_see;01624633;01624633;_also_see;01460421;04781755;_derivationally_related_form;01460421;0.89665264;1;0.9388947;2;0.99540615;2;0.4858758931975056
01460421;_also_see;01244410;01460421;_also_see;01624633;04781755;_derivationally_related_form;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.99910045;2;0.48495310540255443
01460421;_also_see;01244410;01460421;_also_see;01624633;01624633;_also_see;01460421;01460421;_derivationally_related_form;04781755;0.89665264;1;0.9388947;2;0.9984068;2;0.48512635497492845
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;01222360;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.94999564;5;3.484330735288305
02464693;_also_see;00724081;00724081;_also_see;02464693;02464693;_also_see;01996377;02464693;_also_see;01222360;0.8719792;1;0.88729805;2;0.37597114;6;4.625117481378092
02464693;_also_see;00724081;00724081;_also_see;02464693;02464693;_also_see;01222360;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.4877473;4;2.5985797148127414
02464693;_also_see;00724081;00724081;_also_see;02464693;02464693;_also_see;01996377;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.37705547;4;2.624863339481864
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;01222360;02464693;_derivationally_related_form;04895246;0.8719792;1;0.88729805;2;0.7544718;4;2.533157831698754
02464693;_also_see;00724081;02464693;_also_see;01996377;04668819;_derivationally_related_form;02464693;02464693;_also_see;01222360;0.8719792;1;0.88729805;2;0.9096453;4;2.494413414632774
02464693;_also_see;00724081;02464693;_also_see;01222360;02464693;_derivationally_related_form;04895246;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.6578663;4;2.5571076494794185
02464693;_also_see;00724081;04668819;_derivationally_related_form;02464693;02464693;_also_see;01222360;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.86837965;4;2.504729457703135
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_derivationally_related_form;04895246;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.85148287;4;2.5089528378535
02464693;_also_see;00724081;02464693;_also_see;01996377;04668819;_derivationally_related_form;02464693;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.9054675;3;1.4954577592896985
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;01222360;01222360;_also_see;02464693;0.8719792;1;0.88729805;2;0.81178755;3;1.518868660816652
02464693;_also_see;00724081;02464693;_also_see;01222360;02464693;_also_see;00958880;01222360;_also_see;02464693;0.8719792;1;0.88729805;2;0.79094225;3;1.5240703285539914
02464693;_also_see;00724081;02464693;_also_see;01996377;04895246;_derivationally_related_form;02464693;02464693;_also_see;01222360;0.8719792;1;0.88729805;2;0.7883938;4;2.5247059267426453
02464693;_also_see;00724081;04895246;_derivationally_related_form;02464693;02464693;_also_see;01222360;02464693;_also_see;00958880;0.8719792;1;0.88729805;2;0.824737;4;2.515635159606075
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;01222360;05943066;_derivationally_related_form;02464693;0.8719792;1;0.88729805;2;0.81284064;4;2.5186057568304774
02464693;_also_see;00724081;02464693;_also_see;01996377;01996377;_also_see;02464693;02464693;_also_see;01222360;0.8719792;1;0.88729805;2;0.86787635;3;1.5048552715483852
02464693;_also_see;00724081;02464693;_also_see;01996377;00958880;_also_see;02464693;02464693;_also_see;01222360;0.8719792;1;0.88729805;2;0.76087046;4;2.531564864677344
02464693;_also_see;00724081;02464693;_also_see;01996377;02464693;_also_see;00958880;01222360;_also_see;02464693;0.8719792;1;0.88729805;2;0.8280306;4;2.514812529665024
00289082;_also_see;01752167;01752167;_also_see;00289082;00289082;_also_see;02274253;02274253;_also_see;00289082;0.81074053;1;0.863511;2;0.00020877854;1573;1571.7033501229641
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10151570;01931768;_derivationally_related_form;10169796;0.97203976;1;0.95277476;2;0.9020979;5;3.5126665098951255
