/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7828034;2;0.48260531254808303;0.830873966217041
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7308107;2;0.49559658229747633;0.802295446395874
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.66461384;2;0.5121432947967264;0.8002068996429443
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.69314486;2;0.5050127614833408;0.7977585792541504
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7906677;2;0.4806418966883461;0.7856168746948242
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.7568005;2;0.48910075256638363;0.7642529010772705
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.6269061;2;0.5215592437417949;0.774639368057251
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.8537298;2;0.46492440615768527;0.7325382232666016
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;0.9748956;1;0.7131966;2;0.8485365;2;0.46621657261103266;0.7305812835693359
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;0.9748956;1;0.7131966;2;0.71626204;2;0.4992336338799344;0.7251224517822266
