07362075;_derivationally_related_form;02680814;02680814;_derivationally_related_form;07362075;9.955133;1;[9.857859];[9.36739];[0.49046898]
07362075;_derivationally_related_form;02680814;07362075;_hypernym;07365849;9.955133;1;[12.35154];[12.0996895];[0.25185013]
07362075;_derivationally_related_form;02680814;07365849;_hyponym;07362075;9.955133;1;[11.264953];[11.029271];[0.23568153]
07362075;_derivationally_related_form;02680814;07362075;_hyponym;01201429;9.955133;1;[11.164112];[10.993823];[0.17028904]
07362075;_derivationally_related_form;02680814;01201429;_hypernym;07362075;9.955133;1;[12.03715];[11.853047];[0.18410301]
08524735;_instance_hyponym;08770932;08770932;_instance_hypernym;08524735;7.3024206;1;[9.871843];[9.553464];[0.3183794]
08524735;_instance_hyponym;08770932;08771116;_instance_hypernym;08524735;7.3024206;1;[10.459709];[10.146063];[0.31364632]
08524735;_instance_hyponym;08770932;08770013;_instance_hypernym;08524735;7.3024206;1;[10.399389];[10.092052];[0.3073368]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08771400;7.3024206;1;[8.0037365];[7.7275434];[0.27619314]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08773336;7.3024206;1;[7.736355];[7.4886208];[0.24773407]
08524735;_instance_hyponym;08770932;08774546;_instance_hypernym;08524735;7.3024206;1;[10.653967];[10.331522];[0.32244492]
08524735;_instance_hyponym;08770932;08773679;_instance_hypernym;08524735;7.3024206;1;[10.455349];[10.172776];[0.28257275]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08773098;7.3024206;1;[7.7546296];[7.4928837];[0.26174593]
08524735;_instance_hyponym;08770932;08773336;_instance_hypernym;08524735;7.3024206;1;[10.039788];[9.751749];[0.2880392]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08774704;7.3024206;1;[8.084344];[7.8147297];[0.26961422]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08772551;7.3024206;1;[7.8875785];[7.6164856];[0.2710929]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08774912;7.3024206;1;[7.7433805];[7.477267];[0.26611376]
08524735;_instance_hyponym;08770932;08772137;_instance_hypernym;08524735;7.3024206;1;[10.385133];[10.0863085];[0.2988243]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08770274;7.3024206;1;[7.940419];[7.6834426];[0.2569766]
08524735;_instance_hyponym;08770932;08770518;_instance_hypernym;08524735;7.3024206;1;[10.979225];[10.663859];[0.3153658]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08772794;7.3024206;1;[8.16791];[7.8931723];[0.27473736]
08524735;_instance_hyponym;08770932;08770718;_instance_hypernym;08524735;7.3024206;1;[11.044855];[10.715406];[0.3294487]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08771277;7.3024206;1;[7.796842];[7.532654];[0.2641883]
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08773880;7.3024206;1;[7.7812777];[7.533558];[0.24771976]
08524735;_instance_hyponym;08770932;08772307;_instance_hypernym;08524735;7.3024206;1;[10.541989];[10.241757];[0.30023193]
12169776;_member_holonym;12169526;12169526;_member_meronym;12169776;10.350061;1;[9.626394];[9.088921];[0.5374737]
12169776;_member_holonym;12169526;11565385;_hyponym;12169776;10.350061;1;[8.794214];[8.400047];[0.39416695]
12169776;_member_holonym;12169526;12169776;_hypernym;11565385;10.350061;1;[10.020327];[9.582089];[0.4382372]
12169776;_member_holonym;12169526;12169776;_member_meronym;12188120;10.350061;1;[10.397239];[10.070074];[0.32716465]
12169776;_member_holonym;12169526;12169776;_member_meronym;12172715;10.350061;1;[10.228373];[9.92478];[0.30359268]
12169776;_member_holonym;12169526;12169776;_member_meronym;12173407;10.350061;1;[11.090757];[10.758504];[0.33225346]
12169776;_member_holonym;12169526;12181147;_member_holonym;12169776;10.350061;1;[11.577734];[11.239019];[0.3387146]
12169776;_member_holonym;12169526;12169776;_member_meronym;12181147;10.350061;1;[10.378782];[10.061808];[0.31697464]
12169776;_member_holonym;12169526;12169776;_member_meronym;12185078;10.350061;1;[10.590941];[10.268776];[0.3221655]
12169776;_member_holonym;12169526;12169776;_member_meronym;12174742;10.350061;1;[10.764915];[10.439682];[0.32523346]
12169776;_member_holonym;12169526;12173407;_member_holonym;12169776;10.350061;1;[12.342699];[11.984742];[0.3579569]
12169776;_member_holonym;12169526;12185687;_member_holonym;12169776;10.350061;1;[11.92005];[11.576242];[0.34380722]
12169776;_member_holonym;12169526;12182858;_member_holonym;12169776;10.350061;1;[12.093061];[11.738031];[0.35503006]
12169776;_member_holonym;12169526;12187030;_member_holonym;12169776;10.350061;1;[12.097948];[11.7449465];[0.3530016]
12169776;_member_holonym;12169526;12188120;_member_holonym;12169776;10.350061;1;[11.5525055];[11.200815];[0.3516903]
12169776;_member_holonym;12169526;12169776;_member_meronym;12182858;10.350061;1;[10.845857];[10.513759];[0.332098]
12169776;_member_holonym;12169526;12170415;_member_holonym;12169776;10.350061;1;[12.416742];[12.04751];[0.36923218]
12169776;_member_holonym;12169526;12169776;_member_meronym;12183318;10.350061;1;[9.761005];[9.453968];[0.30703735]
12169776;_member_holonym;12169526;12169776;_member_meronym;12187030;10.350061;1;[10.860061];[10.5300455];[0.33001518]
12169776;_member_holonym;12169526;12182414;_member_holonym;12169776;10.350061;1;[11.155008];[10.818077];[0.33693123]
05651068;_part_of;05650820;05650820;_has_part;05651068;11.787448;1;[11.295515];[10.812351];[0.48316383]
05651068;_part_of;05650820;00023271;_hyponym;05651068;11.787448;1;[9.197493];[8.960869];[0.23662376]
03278248;_has_part;03033362;03033362;_part_of;03278248;7.757917;1;[8.253309];[7.731807];[0.521502]
03278248;_has_part;03033362;03274796;_part_of;03278248;7.757917;1;[10.928228];[10.697205];[0.23102379]
03278248;_has_part;03033362;03278248;_has_part;03274796;7.757917;1;[10.218815];[10.000354];[0.21846104]
03278248;_has_part;03033362;03278248;_hyponym;03916720;7.757917;1;[9.587989];[9.432707];[0.15528202]
