charles_craig;donated_to;santa_barbara_museum_of_art;charles_craig;donated_to;santa_barbara_museum_of_art;santa_barbara_museum_of_art;received_antiquities_from;charles_craig;charles_craig;worked_for;crocker_bank;crocker_bank;employed;charles_craig;0.9873128533363342;0.0006371508352458477;1;1772
fairlight_art_ventures;worked_with;giuliano_ruffini;giuliano_ruffini;sold_to;fairlight_art_ventures;;;;;;;;;;0.14460159838199615;0.0013197421794757247;1;204
abraham_trust;partnered;geoffrey_jenkinson;abraham_trust;partnered;geoffrey_jenkinson;geoffrey_jenkinson;partnered;abraham_trust;abraham_trust;related_to;marquess_of_northampton;;;;0.98939448595047;0.0009866236941888928;1;1364
museum_of_primitive_art;bought_from;alan_c_lapiner;museum_of_primitive_art;bought_from;alan_c_lapiner;metropolitan_museum_of_art;received_antiquities_from;museum_of_primitive_art;museum_of_primitive_art;bought_from;juan_luis_pereira;museum_of_primitive_art;bought_from;leon_j_buki;0.9938068985939026;0.7511629462242126;1;1
vaman_ghiya;owned;artistic_imports_corporation;vaman_ghiya;owned;artistic_imports_corporation;vaman_ghiya;owned;megavena;vaman_ghiya;stored_antiquities_in;mathura;;;;0.994551956653595;0.2932380437850952;1;2
boston_museum_of_fine_arts;bought_from;robert_hecht;robert_hecht;sold_antiquities_to;boston_museum_of_fine_arts;boston_museum_of_fine_arts;bought_from;robert_hecht;boston_museum_of_fine_arts;bought_from;giacomo_medici;boston_museum_of_fine_arts;returned;weary_herakles;0.9948429465293884;0.005625056568533182;1;28
gardener;worked_with;police;;;;;;;;;;;;;0.04305059090256691;0.007557551842182875;1;1
j_paul_getty_museum;bought_from;barbara_fleischman;j_paul_getty_museum;bought_from;barbara_fleischman;j_paul_getty_museum;bought_from;giacomo_medici;fleischman_collection;purchased_by;j_paul_getty_museum;fritz_bâˆšâºrki;sold_antiquities_to;j_paul_getty_museum;0.996807336807251;0.5497835278511047;1;1
giacomo_medici;owned;mat_securitas;giacomo_medici;owned;mat_securitas;giacomo_medici;appraised_art_for;nikolas_koutoulakis;giacomo_medici;consigned_through;christian_boursaud;giacomo_medici;owned;antiquaria_romana;0.9951364398002625;0.6884918808937073;1;1
j_paul_getty_museum;bought_from;samuel_schweitzer;j_paul_getty_museum;bought_from;samuel_schweitzer;j_paul_getty_museum;bought_from;barbara_fleischman;j_paul_getty_museum;bought_from;robin_symes;j_paul_getty_museum;bought_from;maurice_tempelsman;0.9968615770339966;0.4590195119380951;1;1
christian_boursaud;owned;hydra_gallery;christian_boursaud;owned;hydra_gallery;christian_boursaud;worked_for;hydra_gallery;hydra_gallery;belonged_to;christian_boursaud;hydra_gallery;employed;christian_boursaud;0.9949333071708679;0.023687226697802544;1;14
giacomo_medici;owned;tecafin_fiduciaire;giacomo_medici;owned;tecafin_fiduciaire;tecafin_fiduciaire;accepted_material_from;giacomo_medici;giacomo_medici;caught_by;carabinieri;giacomo_medici;owned;antiquaria_romana;0.9950407147407532;0.6726910471916199;1;1
metropolitan_museum_of_art;bought_from;gianfranco_becchina;metropolitan_museum_of_art;bought_from;gianfranco_becchina;dietrich_von_bothmer;worked_for;metropolitan_museum_of_art;metropolitan_museum_of_art;bought_from;christies_auction_house;;;;0.995322048664093;0.620367705821991;1;1
miho_museum;bought_from;noriyoshi_horiuchi;noriyoshi_horiuchi;sold_antiquities_to;miho_museum;miho_museum;bought_from;noriyoshi_horiuchi;;;;;;;0.9886916875839233;6.875389226479456e-05;1;2740
museum_of_primitive_art;bought_from;juan_luis_pereira;museum_of_primitive_art;bought_from;juan_luis_pereira;museum_of_primitive_art;bought_from;alan_c_lapiner;museum_of_primitive_art;bought_from;jane_costello_goldberg;julie_jones;curator_of;museum_of_primitive_art;0.993467390537262;0.738873302936554;1;1
j_paul_getty_museum;bought_from;giacomo_medici;giacomo_medici;sold_antiquities_to;j_paul_getty_museum;j_paul_getty_museum;bought_from;giacomo_medici;j_paul_getty_museum;bought_from;barbara_fleischman;j_paul_getty_museum;bought_from;robin_symes;0.9986225366592407;0.19466495513916016;1;1
art_consultancy;bought_from;mansur_mokhtarzade;mansur_mokhtarzade;sold_antiquities_to;art_consultancy;art_consultancy;bought_from;mansur_mokhtarzade;halim_korban;sold_antiquities_to;art_consultancy;art_consultancy;bought_from;halim_korban;0.9930338859558105;0.0234393160790205;1;1
nelson_rockefeller;donated_to;museum_of_primitive_art;nelson_rockefeller;donated_to;museum_of_primitive_art;museum_of_primitive_art;received_antiquities_from;nelson_rockefeller;;;;;;;0.9885796904563904;0.0025692214258015156;1;71
leon_levy;donated_to;boston_museum_of_fine_arts;leon_levy;donated_to;boston_museum_of_fine_arts;boston_museum_of_fine_arts;received_antiquities_from;leon_levy;leon_levy;relationship_with;shelby_white;shelby_white;bought_from;leon_levy;0.9883338212966919;0.000788940757047385;1;690
j_paul_getty_museum;bought_from;maurice_tempelsman;maurice_tempelsman;sold_antiquities_to;j_paul_getty_museum;j_paul_getty_museum;bought_from;maurice_tempelsman;j_paul_getty_museum;bought_from;barbara_fleischman;robert_hecht;sold_antiquities_to;j_paul_getty_museum;0.9960898160934448;0.032138410955667496;1;12
