/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/03m7d;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/03m7d;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/03m7d;/m/03m7d;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.14206463098526;0.46644413471221924;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/065r8g;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/065r8g;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/065r8g;/m/065r8g;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.1568998247385025;0.2387380599975586;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/03gwpw2;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/03gwpw2;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/03gwpw2;/m/03gwpw2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.30646878480911255;0.4263027012348175;2;1
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0178kd;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0178kd;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0178kd;/m/0178kd;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.1513167768716812;0.2715664207935333;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/02zd2b;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/02zd2b;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/02zd2b;/m/02zd2b;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.058575522154569626;0.354725182056427;3;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01cbt3;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01cbt3;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/01cbt3;/m/01cbt3;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.07430440932512283;0.19366087019443512;3;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0d1_f;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d1_f;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d1_f;/m/0d1_f;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.3399936854839325;0.19835244119167328;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01z27;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01z27;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/01z27;/m/01z27;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.30145692825317383;0.48573851585388184;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/025spv;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/025spv;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/025spv;/m/025spv;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.28564170002937317;0.6352379322052002;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0z53k;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0z53k;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0z53k;/m/0z53k;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;;;;0.10654409974813461;0.7281532287597656;2;2
