00464962;_also_see;01430847;01430847;_also_see;00464962;10.202566;1;11.409898;1;9.722602;1;0.8438682151219199;4.2186174392700195
00464962;_also_see;01430847;00464962;_also_see;01926376;10.202566;1;11.409898;1;11.518935;2;1.4727676256575652;0.22227859497070312
00464962;_also_see;01430847;01926376;_also_see;00464962;10.202566;1;11.409898;1;11.53639;1;0.46841897266317056;0.2219851016998291
00464962;_also_see;01430847;00464962;_derivationally_related_form;14418103;10.202566;1;11.409898;1;11.54883;1;0.4653227039465515;0.22211599349975586
00464962;_also_see;01430847;00464962;_derivationally_related_form;06608977;10.202566;1;11.409898;1;11.536324;1;0.4684355954176976;0.2220439910888672
00464962;_also_see;01430847;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;11.533718;1;0.4690844121384503;0.2244100570678711
00464962;_also_see;01430847;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;11.549764;1;0.4650904224194948;0.22276878356933594
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;9.890325;1;12.179042;1;10.060704;1;0.8926727650543378;4.042998790740967
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;9.890325;1;12.179042;1;12.324331;1;0.463741404240787;0.22285223007202148
01642437;_derivationally_related_form;00240184;01641914;_hyponym;01642437;9.890325;1;12.179042;1;12.325962;1;0.46333587650651786;0.22231197357177734
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;9.890325;1;12.179042;1;12.335645;2;1.4609291018825905;0.22210144996643066
01642437;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;9.890325;1;12.179042;1;12.336768;1;0.4606499720304893;0.222275972366333
01642437;_derivationally_related_form;00240184;01642437;_hyponym;01645421;9.890325;1;12.179042;1;12.3296795;1;0.4624116450933411;0.2222435474395752
01642437;_derivationally_related_form;00240184;01645421;_hypernym;01642437;9.890325;1;12.179042;1;12.330771;1;0.46214020979743536;0.22205615043640137
00900070;_derivationally_related_form;00836236;00836236;_derivationally_related_form;00900070;10.878998;1;12.9611025;1;5.441557;5;4.999457915024296;4.075226783752441
00900070;_derivationally_related_form;00836236;00900070;_hypernym;00899927;10.878998;1;12.9611025;1;13.514476;1;0.3650821237840646;0.22922778129577637
00900070;_derivationally_related_form;00836236;00899927;_hyponym;00900070;10.878998;1;12.9611025;1;13.523325;1;0.3630333766658296;0.22879815101623535
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;10.392114;1;10.946923;1;9.564397;1;0.799396444314992;3.979387044906616
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;10.392114;1;10.946923;1;10.890207;1;0.5141751917423263;0.2351856231689453
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;10.392114;1;10.946923;1;10.890701;1;0.5140517893198009;0.23512649536132812
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06733939;10.392114;1;10.946923;1;11.016366;2;1.482646285911672;0.23646330833435059
01015244;_derivationally_related_form;05823932;06733939;_derivationally_related_form;01015244;10.392114;1;10.946923;1;11.015738;1;0.48280321619663574;0.2557563781738281
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;10.981841;2;1.4912714289895392;0.262103796005249
01015244;_derivationally_related_form;05823932;10703905;_derivationally_related_form;01015244;10.392114;1;10.946923;1;10.982836;1;0.49102283637316035;0.2638885974884033
01015244;_derivationally_related_form;05823932;01015244;_synset_domain_topic_of;08441203;10.392114;1;10.946923;1;11.027794;1;0.47979335443095067;0.2630462646484375
01015244;_derivationally_related_form;05823932;08441203;_member_of_domain_topic;01015244;10.392114;1;10.946923;1;11.028278;1;0.4796724367906723;0.2623016834259033
01015244;_derivationally_related_form;05823932;00820976;_hypernym;01015244;10.392114;1;10.946923;1;11.03567;1;0.4778277943771865;0.26211047172546387
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;10.532625;1;11.612341;1;7.034447;5;4.989828014004081;4.322869539260864
10466198;_derivationally_related_form;00901103;10466198;_derivationally_related_form;02219940;10.532625;1;11.612341;1;11.901305;2;1.4282574494291314;0.2310028076171875
10466198;_derivationally_related_form;00901103;10466198;_hypernym;09774783;10.532625;1;11.612341;1;11.945136;1;0.41756067760811516;0.23080849647521973
10466198;_derivationally_related_form;00901103;09774783;_hyponym;10466198;10.532625;1;11.612341;1;11.944454;1;0.41772652200649135;0.23747658729553223
10466198;_derivationally_related_form;00901103;02219940;_derivationally_related_form;10466198;10.532625;1;11.612341;1;11.900551;1;0.42844216584573863;0.25928354263305664
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;11.123821;1;11.954084;1;10.471528;1;0.814958390763448;4.153369665145874
01745536;_derivationally_related_form;00652659;08266235;_derivationally_related_form;01745536;11.123821;1;11.954084;1;12.110231;1;0.4610423720981943;0.2220931053161621
01745536;_derivationally_related_form;00652659;01706129;_hyponym;01745536;11.123821;1;11.954084;1;12.06718;1;0.47175627708707957;0.22191166877746582
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;08266235;11.123821;1;11.954084;1;12.111853;2;1.4606395466047108;0.22191143035888672
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;07002992;11.123821;1;11.954084;1;11.905442;1;0.512158142480808;0.22206425666809082
01745536;_derivationally_related_form;00652659;01745536;_hypernym;01706129;11.123821;1;11.954084;1;12.065944;1;0.4720642923420692;0.22189879417419434
06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;10.457861;1;12.352634;1;10.612574;1;0.8506947888312207;4.093631982803345
06756831;_derivationally_related_form;00835506;06756831;_derivationally_related_form;00834259;10.457861;1;12.352634;1;12.480475;2;1.468083208079557;0.22239899635314941
06756831;_derivationally_related_form;00835506;00834259;_derivationally_related_form;06756831;10.457861;1;12.352634;1;12.487015;1;0.4664553789460219;0.22222661972045898
06756831;_derivationally_related_form;00835506;06756831;_hypernym;06756407;10.457861;1;12.352634;1;12.512853;1;0.46003090390691376;0.2331697940826416
06756831;_derivationally_related_form;00835506;06756407;_hyponym;06756831;10.457861;1;12.352634;1;12.511027;1;0.46048435400254656;0.2239515781402588
