/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02sh8y;/people/person/ethnicity;/m/0xnvg;0.8217237367958359
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01h910;/people/person/ethnicity;/m/0xnvg;-0.4447443742894377
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0d02km;/people/person/ethnicity;/m/0xnvg;0.2541309574991886
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/059gkk;/people/person/ethnicity;/m/0xnvg;-0.2115483457863233
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02_fj;/people/person/ethnicity;/m/0xnvg;-1.1547306250383516
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01tvz5j;/people/person/ethnicity;/m/0xnvg;-0.6453744745121384
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/06m6z6;/people/person/ethnicity;/m/0xnvg;-0.19493834526363682
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02whj;/people/person/ethnicity;/m/0xnvg;-1.0785449760586356
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01htxr;/people/person/ethnicity;/m/0xnvg;-0.7097669939627096
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/09nhvw;/people/person/ethnicity;/m/0xnvg;-0.8904685561663398
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01507p;/people/person/ethnicity;/m/0xnvg;2.8947602991198536
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02lg3y;/people/person/ethnicity;/m/0xnvg;-0.22685188409563906
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0n6kf;/people/person/ethnicity;/m/0xnvg;0.12443292642883014
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01pw2f1;/people/person/ethnicity;/m/0xnvg;-1.1455646437619262
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/04x4s2;/people/person/ethnicity;/m/0xnvg;0.46143966510975426
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/03zyvw;/people/person/ethnicity;/m/0xnvg;0.027343862649211736
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02t_v1;/people/person/ethnicity;/m/0xnvg;0.1284224557002086
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/013qvn;/people/person/ethnicity;/m/0xnvg;-0.5847582766679665
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/05yzt_;/people/person/ethnicity;/m/0xnvg;0.3606437256968529
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01dy7j;/people/person/ethnicity;/m/0xnvg;-0.4402383010465427
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/03bx2lk;/film/film/starring./film/performance/actor;/m/01twdk;-0.18066576832550657
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01nl79;/location/location/people_born_here;/m/01twdk;-1.74546917777214
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/041rx;/people/ethnicity/people;/m/01twdk;-0.5561936526682069
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/05qbckf;/film/film/directed_by;/m/01twdk;-2.662543165656582
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/016vg8;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/01twdk;3.013812859711187
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/05qbckf;/film/film/starring./film/performance/actor;/m/01twdk;0.035661441414542305
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0cc5mcj;/film/film/executive_produced_by;/m/01twdk;-1.3224032003009152
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01q2nx;/film/film/starring./film/performance/actor;/m/01twdk;0.2188043738024894
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02hrh1q;/people/profession/people_with_this_profession;/m/01twdk;1.710077255470478
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0dzlbx;/film/film/directed_by;/m/01twdk;11.040061706046188
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0cc5mcj;/film/film/directed_by;/m/01twdk;0.5019672379684246
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/07kb7vh;/film/film/starring./film/performance/actor;/m/01twdk;-2.679186450220929
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/01twdk;16.847124428427243
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0dzlbx;/film/film/executive_produced_by;/m/01twdk;-0.1859273877152569
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0222qb;/people/ethnicity/people;/m/01twdk;-1.1486655173721325
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/01d_h8;/people/profession/people_with_this_profession;/m/01twdk;-0.47086915126301343
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0np9r;/people/profession/people_with_this_profession;/m/01twdk;-5.80215522877525
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/06v41q;/people/ethnicity/people;/m/01twdk;-0.5566293138643044
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/02g3ft;/award/award_category/winners./award/award_honor/award_winner;/m/01twdk;-2.0152449304413795
/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0dzlbx;/film/film/starring./film/performance/actor;/m/01twdk;-0.011234202512110325
