/m/01twdk;/people/person/ethnicity;/m/0xnvg;/m/0np9r;/people/profession/people_with_this_profession;/m/01twdk;;;;;;;;;;11.524966;11.441159;1;1
/m/01jcjt;/symbols/name_source/namesakes;/m/0ws0h;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/spouse;/m/01jcjt;;;;;;;;;;15.469237;17.277195;1;1
/m/0kc6;/people/person/profession;/m/0n1h;/m/01w272y;/people/person/profession;/m/0n1h;;;;;;;;;;8.967932;9.241442;1;1
/m/045346;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02nzb8;/m/02nzb8;/sports/sports_position/players./soccer/football_roster_position/team;/m/045346;;;;;;;;;;10.418879;8.645456;1;1
/m/027dtv3;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/040981l;/m/0cjsxp;/award/award_winner/awards_won./award/award_honor/award_winner;/m/027dtv3;;;;;;;;;;9.446142;9.549388;1;1
/m/01m3b1t;/film/music_contributor/film;/m/0963mq;/m/03wj4r8;/film/film/music;/m/01m3b1t;;;;;;;;;;13.279107;13.098926;1;1
/m/04gfy7;/people/ethnicity/people;/m/0jrqq;/m/0146mv;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0jrqq;;;;;;;;;;12.232387;11.95313;1;1
/m/01xv77;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0gyv0b4;/m/01wz3cx;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/01xv77;;;;;;;;;;11.832487;12.213272;1;1
/m/0h7pj;/film/actor/film./film/performance/film;/m/01l_pn;/m/0by1wkq;/film/film/starring./film/performance/actor;/m/0h7pj;;;;;;;;;;11.253157;11.779115;1;1
/m/05_z42;/tv/tv_program/program_creator;/m/06msq2;/m/05txrz;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06msq2;;;;;;;;;;13.213049;14.739361;1;1
/m/031rq5;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/03rtz1;/m/02ht1k;/film/film/production_companies;/m/031rq5;;;;;;;;;;11.451807;11.527291;1;1
/m/0dzc16;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01wl38s;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;11.153474;9.544527;1;1
/m/09qvc0;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0266s9;/m/012x4t;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qvc0;;;;;;;;;;9.878085;9.63749;1;1
/m/089g0h;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/076zy_g;/m/02qggqc;/film/editor/film;/m/076zy_g;;;;;;;;;;7.3767867;7.807004;1;1
/m/05glt;/award/ranked_list/ranked_list_items./award/ranking/item;/m/01bjbk;/m/0k4d7;/award/ranked_item/appears_in_ranked_lists./award/ranking/list;/m/05glt;;;;;;;;;;8.58643;9.046294;1;1
/m/0d0mbj;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ddd9;/m/0mb5x;/award/award_winner/awards_won./award/award_honor/award;/m/0ddd9;;;;;;;;;;10.323414;10.750657;1;1
/m/02ynfr;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/02xs6_;/m/09blyk;/media_common/netflix_genre/titles;/m/02xs6_;;;;;;;;;;7.4196105;7.8893175;1;1
/m/02b14q;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/0dgrmp;/m/02_j1w;/sports/sports_position/players./sports/sports_team_roster/team;/m/02b14q;;;;;;;;;;8.868207;9.296135;1;1
/m/06nrt;/location/location/contains;/m/0pmpl;/m/03h_f4;/government/legislative_session/members./government/government_position_held/district_represented;/m/06nrt;;;;;;;;;;12.931282;13.849712;1;1
/m/01b66t;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/026dg51;/m/03ckxdg;/award/award_winner/awards_won./award/award_honor/award_winner;/m/026dg51;;;;;;;;;;11.741882;11.966963;1;1
/m/0bdt8;/people/deceased_person/cause_of_death;/m/0j8hd;/m/02y_rq5;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0bdt8;;;;;;;;;;13.845239;14.860522;1;1
/m/015c4g;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/08lr6s;/m/01rnpy;/film/actor/film./film/performance/film;/m/08lr6s;;;;;;;;;;10.811663;11.154008;1;1
/m/077qn;/organization/organization_member/member_of./organization/organization_membership/organization;/m/02vk52z;/m/0fpgp26;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/077qn;;;;;;;;;;11.055334;11.297884;1;1
/m/02581c;/award/award_category/winners./award/award_honor/ceremony;/m/01bx35;/m/01c6qp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02581c;;;;;;;;;;8.933883;8.809041;1;1
/m/0njpq;/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency;/m/09nqf;/m/04rrx;/location/location/contains;/m/0njpq;;;;;;;;;;12.616012;12.415546;1;1
/m/06wm0z;/film/actor/film./film/performance/film;/m/047bynf;/m/02l7c8;/film/film_genre/films_in_this_genre;/m/047bynf;;;;;;;;;;11.369121;11.919222;1;1
/m/0282x;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/06g4_;/influence/influence_node/influenced_by;/m/0282x;;;;;;;;;;8.736824;8.980282;1;1
/m/03qlv7;/music/performance_role/track_performances./music/track_contribution/role;/m/0cfdd;/m/014pg1;/music/musical_group/member./music/group_membership/role;/m/03qlv7;;;;;;;;;;7.090014;6.815385;1;1
/m/01fh9;/award/award_winner/awards_won./award/award_honor/ceremony;/m/02yxh9;/m/0gr0m;/award/award_category/winners./award/award_honor/ceremony;/m/02yxh9;;;;;;;;;;12.299897;12.573634;1;1
/m/02pzc4;/music/group_member/instruments_played;/m/02hnl;/m/09lbv;/people/profession/people_with_this_profession;/m/02pzc4;;;;;;;;;;10.000948;10.309794;1;1
/m/0136pk;/music/artist/track_contributions./music/track_contribution/role;/m/0dq630k;/m/018j2;/music/performance_role/track_performances./music/track_contribution/role;/m/0dq630k;;;;;;;;;;9.129866;9.316609;1;1
/m/03cfjg;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01l47f5;/m/0x3b7;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01l47f5;;;;;;;;;;9.519563;9.4189205;1;1
/m/03r8v_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04y0hj;/m/0dlv0;/location/location/people_born_here;/m/04y0hj;;;;;;;;;;11.219483;11.362099;1;1
/m/03bwzr4;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0820xz;/m/01qd_r;/education/educational_institution/students_graduates./education/education/degree;/m/03bwzr4;;;;;;;;;;9.372015;9.602286;1;1
/m/02q3bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02rmfm;/m/038bht;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02q3bb;;;;;;;;;;9.972874;10.340094;1;1
/m/018jz;/media_common/netflix_genre/titles;/m/02ndy4;/m/07s9rl0;/film/film_genre/films_in_this_genre;/m/02ndy4;;;;;;;;;;10.645626;10.089957;1;1
/m/01v1d8;/music/instrument/instrumentalists;/m/0k60;/m/04kjrv;/music/artist/track_contributions./music/track_contribution/role;/m/01v1d8;;;;;;;;;;10.299526;10.104805;1;1
/m/02nhxf;/award/award_category/winners./award/award_honor/award_winner;/m/02_jkc;/m/02r4qs;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02nhxf;;;;;;;;;;10.419714;10.815426;1;1
/m/01fwpt;/film/actor/film./film/performance/film;/m/025rxjq;/m/01jr6;/film/film_location/featured_in_films;/m/025rxjq;;;;;;;;;;11.902911;11.872165;1;1
/m/01wphh2;/music/artist/genre;/m/016ybr;/m/0np9r;/people/profession/people_with_this_profession;/m/01wphh2;;;;;;;;;;9.500586;10.396772;1;1
/m/036921;/education/university/domestic_tuition./measurement_unit/dated_money_value/currency;/m/09nqf;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/036921;;;;;;;;;;12.477728;12.799947;1;1
/m/0gvx_;/award/award_category/winners./award/award_honor/ceremony;/m/0c4hnm;/m/025cn2;/award/award_winner/awards_won./award/award_honor/ceremony;/m/0c4hnm;;;;;;;;;;8.926587;8.498842;1;1
/m/03m49ly;/film/film_crewmember/films_crewed./film/film_crew_gig/film;/m/033dbw;/m/0gfsq9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03m49ly;;;;;;;;;;13.423661;12.891744;1;1
/m/0myk8;/music/performance_role/regular_performances./music/group_membership/role;/m/07y_7;/m/01rhl;/music/performance_role/track_performances./music/track_contribution/role;/m/0myk8;;;;;;;;;;8.263563;8.471969;1;1
/m/0c53zb;/time/event/instance_of_recurring_event;/m/0g_w;/m/02x201b;/award/award_category/category_of;/m/0g_w;;;;;;;;;;13.365505;12.943679;1;1
