05395690;_has_part;05508943;05508943;_part_of;05395690;;;;;;;;;;3.6391187;6.395338;1;3487
05464685;_has_part;05468523;05468523;_part_of;05464685;;;;;;;;;;4.2284546;8.558555;1;13353
02581957;_has_part;07778938;07778938;_part_of;02581957;;;;;;;;;;3.6838005;5.2908454;1;7
03446268;_has_part;04444345;04444345;_part_of;03446268;;;;;;;;;;3.2898703;3.9478674;1;4
02658670;_hypernym;01432517;01432517;_hyponym;02658670;;;;;;;;;;2.240818;5.061862;1;2
08172877;_hypernym;07951464;07951464;_hyponym;08172877;;;;;;;;;;3.484528;9.089866;1;21976
00057486;_hypernym;00053913;00053913;_hyponym;00057486;;;;;;;;;;3.3600311;5.3665266;1;9
02104882;_hypernym;02104523;02104523;_hyponym;02104882;;;;;;;;;;3.2905774;9.382612;1;33547
02916350;_hypernym;04008634;04008634;_hyponym;02916350;;;;;;;;;;3.2592585;7.4753857;1;5559
13196545;_hypernym;13167078;13167078;_hyponym;13196545;;;;;;;;;;2.6682272;4.5035086;1;2
07409121;_hypernym;07308563;07308563;_hyponym;07409121;;;;;;;;;;3.3434482;8.362202;1;12875
01566386;_hypernym;01504437;01504437;_hyponym;01566386;;;;;;;;;;2.7909336;4.0671353;1;1
05520479;_hypernym;05264756;05264756;_hyponym;05520479;;;;;;;;;;3.2937303;5.089039;1;67
01748560;_hypernym;01657723;01657723;_hyponym;01748560;;;;;;;;;;2.703592;3.7700937;1;1
13384164;_hypernym;13281275;13281275;_hyponym;13384164;;;;;;;;;;3.6001933;6.9626746;1;3705
01195804;_hypernym;01158181;01158181;_hyponym;01195804;;;;;;;;;;3.016504;5.8503847;1;29
00828901;_hypernym;00962447;00962447;_hyponym;00828901;;;;;;;;;;3.4279869;5.435487;1;11
14521954;_hypernym;14521648;14521648;_hyponym;14521954;;;;;;;;;;3.57311;7.880428;1;32603
07242324;_hypernym;07241205;07241205;_hyponym;07242324;;;;;;;;;;3.4847283;9.22037;1;21456
06972311;_hypernym;06972090;06972090;_hyponym;06972311;;;;;;;;;;2.9995747;7.571849;1;4428
02795169;_hypernym;04531098;04531098;_hyponym;02795169;;;;;;;;;;3.2893598;5.6419106;1;257
00061079;_hypernym;00060833;00060833;_hyponym;00061079;;;;;;;;;;3.3498535;8.530983;1;14276
03499142;_hypernym;03290771;03290771;_hyponym;03499142;;;;;;;;;;3.4321895;6.8014836;1;372
13795489;_hypernym;13791389;13791389;_hyponym;13795489;;;;;;;;;;3.400753;6.7496157;1;36
00431610;_hypernym;00140123;00140123;_hyponym;00431610;;;;;;;;;;3.374863;5.958307;1;159
01388653;_hypernym;01387786;01387786;_hyponym;01388653;;;;;;;;;;2.928885;7.356935;1;1063
07817024;_hypernym;07811416;07811416;_hyponym;07817024;;;;;;;;;;3.4184885;5.6613407;1;57
04889162;_hypernym;04887912;04887912;_hyponym;04889162;;;;;;;;;;3.6059492;9.196447;1;25773
07060167;_hypernym;07059255;07059255;_hyponym;07060167;;;;;;;;;;3.1654875;8.285007;1;4166
05936704;_hypernym;05928118;05928118;_hyponym;05936704;;;;;;;;;;2.967114;5.816014;1;29
