02724417;_derivationally_related_form;00031921;00031921;_derivationally_related_form;02724417;8.976484;1;[8.940464];[8.514254];[0.4262104]
02724417;_derivationally_related_form;00031921;02724417;_derivationally_related_form;13844212;8.976484;1;[10.253482];[10.031217];[0.22226524]
02724417;_derivationally_related_form;00031921;13844212;_derivationally_related_form;02724417;8.976484;1;[10.287814];[10.063698];[0.22411633]
02724417;_derivationally_related_form;00031921;02724417;_verb_group;00713818;8.976484;1;[10.7103];[10.46451];[0.24579048]
02724417;_derivationally_related_form;00031921;02724417;_hypernym;02604760;8.976484;1;[8.787751];[8.67016];[0.1175909]
02724417;_derivationally_related_form;00031921;02724417;_derivationally_related_form;00040962;8.976484;1;[9.128407];[8.974831];[0.1535759]
02724417;_derivationally_related_form;00031921;02592667;_hypernym;02724417;8.976484;1;[10.559338];[10.361727];[0.19761086]
02724417;_derivationally_related_form;00031921;01017222;_hypernym;02724417;8.976484;1;[11.261456];[11.025461];[0.23599434]
00642098;_derivationally_related_form;00784533;00784533;_derivationally_related_form;00642098;8.986566;1;[9.034233];[8.660734];[0.37349892]
00642098;_derivationally_related_form;00784533;00642098;_derivationally_related_form;13732078;8.986566;1;[10.968118];[10.681269];[0.28684902]
00642098;_derivationally_related_form;00784533;13732078;_derivationally_related_form;00642098;8.986566;1;[10.996847];[10.710297];[0.28655052]
00642098;_derivationally_related_form;00784533;00642098;_hypernym;00637259;8.986566;1;[9.960819];[9.847523];[0.11329651]
00642098;_derivationally_related_form;00784533;00642098;_synset_domain_topic_of;06004067;8.986566;1;[10.456232];[10.305977];[0.1502552]
05399034;_derivationally_related_form;00194170;00194170;_derivationally_related_form;05399034;10.185555;1;[10.20514];[9.803467];[0.40167332]
05399034;_derivationally_related_form;00194170;05399034;_hypernym;07570720;10.185555;1;[9.817119];[9.616382];[0.200737]
05399034;_derivationally_related_form;00194170;05399034;_hypernym;05397468;10.185555;1;[9.775497];[9.587554];[0.18794346]
02154508;_derivationally_related_form;06767035;06767035;_derivationally_related_form;02154508;8.698134;1;[8.735776];[8.390258];[0.3455181]
02154508;_derivationally_related_form;06767035;05818741;_derivationally_related_form;02154508;8.698134;1;[9.481529];[9.155672];[0.32585716]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;05818741;8.698134;1;[9.460645];[9.1340685];[0.32657623]
02154508;_derivationally_related_form;06767035;01002956;_derivationally_related_form;02154508;8.698134;1;[9.727615];[9.444229];[0.28338623]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;05703429;8.698134;1;[9.192188];[8.867754];[0.32443428]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;01002956;8.698134;1;[9.6862755];[9.401793];[0.28448296]
02154508;_derivationally_related_form;06767035;09626589;_derivationally_related_form;02154508;8.698134;1;[9.142099];[8.878366];[0.2637329]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;09626589;8.698134;1;[9.157471];[8.893827];[0.26364326]
02154508;_derivationally_related_form;06767035;05703429;_derivationally_related_form;02154508;8.698134;1;[9.190874];[8.867134];[0.32374]
02154508;_derivationally_related_form;06767035;10090498;_derivationally_related_form;02154508;8.698134;1;[9.547621];[9.355815];[0.19180584]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;10090498;8.698134;1;[9.513732];[9.321875];[0.19185734]
02154508;_derivationally_related_form;06767035;02154508;_hypernym;02163746;8.698134;1;[9.371986];[9.16266];[0.20932674]
02154508;_derivationally_related_form;06767035;00635205;_derivationally_related_form;02154508;8.698134;1;[9.58525];[9.358482];[0.22676754]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;00635205;8.698134;1;[9.5366535];[9.309116];[0.22753716]
02154508;_derivationally_related_form;06767035;07214432;_derivationally_related_form;02154508;8.698134;1;[9.48085];[9.302271];[0.17857933]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;03180969;8.698134;1;[9.337309];[9.144999];[0.19231033]
02154508;_derivationally_related_form;06767035;09279458;_derivationally_related_form;02154508;8.698134;1;[9.434626];[9.253584];[0.18104172]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;03181293;8.698134;1;[9.647612];[9.431741];[0.21587086]
02154508;_derivationally_related_form;06767035;02155493;_hypernym;02154508;8.698134;1;[9.435999];[9.229542];[0.20645714]
02154508;_derivationally_related_form;06767035;02154508;_derivationally_related_form;00151497;8.698134;1;[9.397978];[9.223913];[0.17406464]
01336587;_derivationally_related_form;10667187;10667187;_derivationally_related_form;01336587;10.14356;1;[10.146612];[9.759329];[0.38728333]
01336587;_derivationally_related_form;10667187;00439588;_also_see;01336587;10.14356;1;[10.952515];[10.672024];[0.28049088]
01336587;_derivationally_related_form;10667187;01336587;_also_see;00439588;10.14356;1;[10.995156];[10.715771];[0.27938557]
01336587;_derivationally_related_form;10667187;05645597;_derivationally_related_form;01336587;10.14356;1;[10.04604];[9.725];[0.3210392]
13914608;_derivationally_related_form;01256867;01256867;_derivationally_related_form;13914608;10.1337;1;[10.0480385];[9.67499];[0.37304878]
13914608;_derivationally_related_form;01256867;13914608;_hypernym;13860793;10.1337;1;[10.782859];[10.546418];[0.23644066]
00141806;_derivationally_related_form;00920336;00920336;_derivationally_related_form;00141806;9.315961;1;[9.298597];[8.90152];[0.39707756]
00141806;_derivationally_related_form;00920336;00662589;_derivationally_related_form;00141806;9.315961;1;[10.496499];[10.256742];[0.23975754]
00141806;_derivationally_related_form;00920336;00141806;_derivationally_related_form;00662589;9.315961;1;[10.511038];[10.272434];[0.23860359]
00141806;_derivationally_related_form;00920336;00663353;_derivationally_related_form;00141806;9.315961;1;[10.454624];[10.152963];[0.3016615]
00141806;_derivationally_related_form;00920336;00141806;_derivationally_related_form;00663353;9.315961;1;[10.460717];[10.158249];[0.3024683]
00141806;_derivationally_related_form;00920336;00141806;_derivationally_related_form;00661824;9.315961;1;[10.309175];[10.097355];[0.21181965]
00141806;_derivationally_related_form;00920336;00661824;_derivationally_related_form;00141806;9.315961;1;[10.280755];[10.068927];[0.21182823]
00141806;_derivationally_related_form;00920336;02658283;_derivationally_related_form;00141806;9.315961;1;[10.22933];[9.995501];[0.2338295]
00141806;_derivationally_related_form;00920336;00141806;_derivationally_related_form;02658283;9.315961;1;[10.237762];[10.002918];[0.23484421]
00771961;_derivationally_related_form;07246582;07246582;_derivationally_related_form;00771961;8.9179125;1;[8.933095];[8.528839];[0.40425587]
00771961;_derivationally_related_form;07246582;00771961;_hypernym;00770437;8.9179125;1;[9.871127];[9.679899];[0.19122791]
00771961;_derivationally_related_form;07246582;00771961;_derivationally_related_form;10209082;8.9179125;1;[10.045026];[9.809763];[0.23526287]
00771961;_derivationally_related_form;07246582;10209082;_derivationally_related_form;00771961;8.9179125;1;[10.057498];[9.82137];[0.23612785]
00771961;_derivationally_related_form;07246582;00771961;_derivationally_related_form;07251619;8.9179125;1;[10.30559];[10.05156];[0.25402927]
00771961;_derivationally_related_form;07246582;07251619;_derivationally_related_form;00771961;8.9179125;1;[10.289057];[10.034986];[0.25407124]
00771961;_derivationally_related_form;07246582;00771961;_derivationally_related_form;00156625;8.9179125;1;[9.992563];[9.771893];[0.2206707]
00771961;_derivationally_related_form;07246582;00156625;_derivationally_related_form;00771961;8.9179125;1;[10.000366];[9.779545];[0.22082138]
01732713;_derivationally_related_form;03495258;03495258;_derivationally_related_form;01732713;9.594575;1;[9.639869];[9.314266];[0.32560253]
01732713;_derivationally_related_form;03495258;10160770;_derivationally_related_form;01732713;9.594575;1;[10.067443];[9.838982];[0.22846127]
01732713;_derivationally_related_form;03495258;01732713;_derivationally_related_form;10160770;9.594575;1;[10.035328];[9.806618];[0.22871017]
01732713;_derivationally_related_form;03495258;03494278;_derivationally_related_form;01732713;9.594575;1;[10.523428];[10.18713];[0.336298]
01732713;_derivationally_related_form;03495258;01732713;_derivationally_related_form;03494278;9.594575;1;[10.476216];[10.139067];[0.33714962]
01732713;_derivationally_related_form;03495258;01732713;_synset_domain_topic_of;00543233;9.594575;1;[10.041084];[9.836981];[0.20410347]
01732713;_derivationally_related_form;03495258;01732713;_hypernym;01726172;9.594575;1;[10.776361];[10.523401];[0.2529602]
00897746;_derivationally_related_form;10207831;10207831;_derivationally_related_form;00897746;10.278477;1;[10.265326];[9.849899];[0.41542625]
00897746;_derivationally_related_form;10207831;00897746;_verb_group;00784342;10.278477;1;[11.30647];[10.979105];[0.32736492]
00897746;_derivationally_related_form;10207831;00784342;_verb_group;00897746;10.278477;1;[11.257886];[10.93145];[0.32643604]
00897746;_derivationally_related_form;10207831;00788184;_hypernym;00897746;10.278477;1;[11.19446];[10.884585];[0.30987453]
00897746;_derivationally_related_form;10207831;00897746;_hypernym;00897564;10.278477;1;[10.878493];[10.614265];[0.26422787]
00897746;_derivationally_related_form;10207831;00785008;_hypernym;00897746;10.278477;1;[10.863115];[10.6093445];[0.25377083]
03722007;_derivationally_related_form;00508032;00508032;_derivationally_related_form;03722007;9.549311;1;[9.534407];[9.097982];[0.43642426]
03722007;_derivationally_related_form;00508032;03722007;_derivationally_related_form;00921738;9.549311;1;[10.378611];[10.084442];[0.29416847]
03722007;_derivationally_related_form;00508032;00921738;_derivationally_related_form;03722007;9.549311;1;[10.374598];[10.08145];[0.2931471]
03722007;_derivationally_related_form;00508032;03722007;_derivationally_related_form;01004062;9.549311;1;[10.214363];[9.9907055];[0.22365761]
03722007;_derivationally_related_form;00508032;01004062;_derivationally_related_form;03722007;9.549311;1;[10.185943];[9.963865];[0.22207737]
03722007;_derivationally_related_form;00508032;03722007;_hypernym;04608567;9.549311;1;[10.454353];[10.230102];[0.22425175]
12079737;_hypernym;11556857;12039743;_member_meronym;12079737;8.13685;1;[8.7679615];[8.491836];[0.2761259]
02259829;_derivationally_related_form;13253751;13253751;_derivationally_related_form;02259829;9.559432;1;[9.56776];[9.168719];[0.39904118]
02259829;_derivationally_related_form;13253751;02259829;_derivationally_related_form;07149836;9.559432;1;[10.893925];[10.654581];[0.23934364]
02259829;_derivationally_related_form;13253751;02259547;_hypernym;02259829;9.559432;1;[11.024274];[10.752573];[0.27170086]
02259829;_derivationally_related_form;13253751;09839167;_derivationally_related_form;02259829;9.559432;1;[10.715531];[10.451065];[0.2644663]
02259829;_derivationally_related_form;13253751;07149836;_derivationally_related_form;02259829;9.559432;1;[10.902696];[10.663391];[0.23930454]
02259829;_derivationally_related_form;13253751;02259829;_derivationally_related_form;09839167;9.559432;1;[10.69351];[10.42852];[0.26498985]
12574727;_hypernym;11585340;12501745;_member_meronym;12574727;7.0529447;1;[8.584836];[8.3101015];[0.2747345]
12574727;_hypernym;11585340;12574727;_member_meronym;12574866;7.0529447;1;[10.930016];[10.774265];[0.15575027]
05075602;_derivationally_related_form;02333689;02333689;_derivationally_related_form;05075602;8.518129;1;[8.540238];[8.108459];[0.4317789]
05075602;_derivationally_related_form;02333689;05075602;_derivationally_related_form;01494310;8.518129;1;[9.428877];[9.208894];[0.2199831]
05075602;_derivationally_related_form;02333689;01494310;_derivationally_related_form;05075602;8.518129;1;[9.386357];[9.165907];[0.2204504]
05075602;_derivationally_related_form;02333689;05075602;_hypernym;05074774;8.518129;1;[9.649129];[9.479504];[0.16962528]
05075602;_derivationally_related_form;02333689;02695895;_derivationally_related_form;05075602;8.518129;1;[10.01334];[9.783934];[0.22940636]
05075602;_derivationally_related_form;02333689;05075602;_derivationally_related_form;01711749;8.518129;1;[9.838852];[9.614532];[0.22431946]
05075602;_derivationally_related_form;02333689;05075602;_derivationally_related_form;02695895;8.518129;1;[9.983213];[9.753878];[0.22933578]
05075602;_derivationally_related_form;02333689;01711749;_derivationally_related_form;05075602;8.518129;1;[9.88332];[9.659397];[0.22392273]
05075602;_derivationally_related_form;02333689;05075602;_derivationally_related_form;01463963;8.518129;1;[8.483206];[8.32322];[0.15998554]
05075602;_derivationally_related_form;02333689;05083328;_hypernym;05075602;8.518129;1;[10.570811];[10.32794];[0.24287128]
05075602;_derivationally_related_form;02333689;03385117;_hypernym;05075602;8.518129;1;[9.329704];[9.149643];[0.18006134]
05075602;_derivationally_related_form;02333689;05083200;_hypernym;05075602;8.518129;1;[9.658388];[9.455387];[0.20300102]
05075602;_derivationally_related_form;02333689;05077146;_hypernym;05075602;8.518129;1;[10.122198];[9.902761];[0.21943665]
02704349;_derivationally_related_form;03735637;03735637;_derivationally_related_form;02704349;9.186432;1;[9.24279];[8.8539095];[0.38888073]
02704349;_derivationally_related_form;03735637;00996969;_derivationally_related_form;02704349;9.186432;1;[10.09675];[9.792267];[0.3044834]
02704349;_derivationally_related_form;03735637;02704349;_derivationally_related_form;00996969;9.186432;1;[10.170666];[9.867519];[0.30314636]
02704349;_derivationally_related_form;03735637;02704349;_hypernym;02604760;9.186432;1;[8.890065];[8.783827];[0.10623837]
02704349;_derivationally_related_form;03735637;02704928;_hypernym;02704349;9.186432;1;[11.335518];[11.033376];[0.30214214]
02704349;_derivationally_related_form;03735637;02704349;_also_see;02679012;9.186432;1;[9.816805];[9.633333];[0.18347168]
02568884;_derivationally_related_form;10626194;10626194;_derivationally_related_form;02568884;10.629735;1;[10.59407];[10.185533];[0.40853786]
02568884;_derivationally_related_form;10626194;13791389;_derivationally_related_form;02568884;10.629735;1;[11.092774];[10.819468];[0.27330685]
02568884;_derivationally_related_form;10626194;02568884;_hypernym;02568672;10.629735;1;[10.676386];[10.376261];[0.30012512]
02568884;_derivationally_related_form;10626194;02568884;_derivationally_related_form;13791389;10.629735;1;[11.096558];[10.823931];[0.27262688]
01507402;_derivationally_related_form;04831031;04831031;_derivationally_related_form;01507402;10.481159;1;[10.508299];[10.11149];[0.39680862]
01507402;_derivationally_related_form;04831031;07506382;_derivationally_related_form;01507402;10.481159;1;[11.047577];[10.714415];[0.3331623]
01507402;_derivationally_related_form;04831031;00247439;_also_see;01507402;10.481159;1;[10.777109];[10.452026];[0.32508278]
01507402;_derivationally_related_form;04831031;01507402;_also_see;00437852;10.481159;1;[10.108053];[9.797439];[0.3106146]
01507402;_derivationally_related_form;04831031;01507402;_also_see;00247439;10.481159;1;[10.692707];[10.368563];[0.32414436]
01507402;_derivationally_related_form;04831031;01507402;_derivationally_related_form;07506382;10.481159;1;[11.037552];[10.703068];[0.3344841]
01507402;_derivationally_related_form;04831031;01507402;_also_see;01155354;10.481159;1;[10.369615];[10.053162];[0.31645298]
01507402;_derivationally_related_form;04831031;01155354;_also_see;01507402;10.481159;1;[10.421783];[10.1044855];[0.31729794]
00238867;_verb_group;00239321;00239321;_verb_group;00238867;10.084398;1;[10.137621];[9.740482];[0.3971386]
00238867;_verb_group;00239321;00238867;_verb_group;00239614;10.084398;1;[10.971941];[10.693878];[0.27806282]
00238867;_verb_group;00239321;13530408;_derivationally_related_form;00238867;10.084398;1;[10.474789];[10.169367];[0.30542183]
00238867;_verb_group;00239321;00238867;_derivationally_related_form;13530408;10.084398;1;[10.474099];[10.169236];[0.30486298]
00238867;_verb_group;00239321;00239614;_verb_group;00238867;10.084398;1;[11.053764];[10.774113];[0.27965164]
00238867;_verb_group;00239321;00238867;_synset_domain_topic_of;06084469;10.084398;1;[8.861995];[8.707523];[0.1544714]
00238867;_verb_group;00239321;00238720;_hypernym;00238867;10.084398;1;[10.757132];[10.450164];[0.30696774]
00238867;_verb_group;00239321;14971519;_derivationally_related_form;00238867;10.084398;1;[10.49055];[10.2058525];[0.28469753]
00238867;_verb_group;00239321;00238867;_derivationally_related_form;14971519;10.084398;1;[10.524186];[10.240469];[0.28371716]
00238867;_verb_group;00239321;14780040;_derivationally_related_form;00238867;10.084398;1;[10.63908];[10.352182];[0.28689766]
00238867;_verb_group;00239321;00238867;_hypernym;00109660;10.084398;1;[8.581148];[8.437391];[0.14375687]
00238867;_verb_group;00239321;00238867;_hypernym;00126264;10.084398;1;[7.5822253];[7.4598136];[0.12241173]
00238867;_verb_group;00239321;00238867;_derivationally_related_form;14780040;10.084398;1;[10.589266];[10.3023615];[0.28690434]
01342124;_derivationally_related_form;03829563;03829563;_derivationally_related_form;01342124;10.899943;1;[10.910574];[10.48636];[0.42421436]
01342124;_derivationally_related_form;03829563;01342124;_hypernym;01340439;10.899943;1;[10.207796];[10.028196];[0.17959976]
01662771;_derivationally_related_form;03779621;03779621;_derivationally_related_form;01662771;9.550161;1;[9.579206];[9.209709];[0.3694973]
01662771;_derivationally_related_form;03779621;03779370;_derivationally_related_form;01662771;9.550161;1;[10.233375];[9.923004];[0.31037045]
01662771;_derivationally_related_form;03779621;13913566;_derivationally_related_form;01662771;9.550161;1;[10.013618];[9.7357025];[0.27791595]
01662771;_derivationally_related_form;03779621;01662771;_hypernym;01659248;9.550161;1;[9.599929];[9.367895];[0.23203373]
01662771;_derivationally_related_form;03779621;01662771;_derivationally_related_form;13913566;9.550161;1;[10.0178];[9.739513];[0.27828693]
01662771;_derivationally_related_form;03779621;01662771;_derivationally_related_form;00909899;9.550161;1;[9.961899];[9.657317];[0.30458164]
01662771;_derivationally_related_form;03779621;00909899;_derivationally_related_form;01662771;9.550161;1;[9.977884];[9.673828];[0.30405617]
01662771;_derivationally_related_form;03779621;01662771;_derivationally_related_form;03779370;9.550161;1;[10.236343];[9.925684];[0.3106594]
01662771;_derivationally_related_form;03779621;01662771;_derivationally_related_form;02979662;9.550161;1;[10.032125];[9.767565];[0.2645607]
01662771;_derivationally_related_form;03779621;02979662;_derivationally_related_form;01662771;9.550161;1;[10.057146];[9.792555];[0.26459122]
01987160;_derivationally_related_form;08621598;08621598;_derivationally_related_form;01987160;9.402612;1;[9.367426];[8.944954];[0.422472]
01987160;_derivationally_related_form;08621598;01987160;_hypernym;01494310;9.402612;1;[8.736742];[8.556881];[0.17986107]
01987160;_derivationally_related_form;08621598;01987160;_derivationally_related_form;01051331;9.402612;1;[10.131304];[9.869715];[0.26158905]
01987160;_derivationally_related_form;08621598;01051331;_derivationally_related_form;01987160;9.402612;1;[10.071899];[9.81069];[0.2612095]
01987160;_derivationally_related_form;08621598;01987160;_derivationally_related_form;04110439;9.402612;1;[9.324653];[9.05548];[0.26917267]
01987160;_derivationally_related_form;08621598;01987160;_derivationally_related_form;05074774;9.402612;1;[10.288042];[10.068762];[0.21928024]
01987160;_derivationally_related_form;08621598;05074774;_derivationally_related_form;01987160;9.402612;1;[10.2480345];[10.029125];[0.21890926]
01987160;_derivationally_related_form;08621598;01151110;_hypernym;01987160;9.402612;1;[10.541907];[10.311815];[0.23009205]
01958868;_synset_domain_topic_of;00299217;01958868;_hypernym;01958615;8.438442;1;[10.90155];[10.628849];[0.27270126]
01958868;_synset_domain_topic_of;00299217;01958868;_synset_domain_topic_of;00450335;8.438442;1;[10.666994];[10.305025];[0.361969]
02038357;_derivationally_related_form;05068080;05068080;_derivationally_related_form;02038357;9.221305;1;[9.269363];[8.884573];[0.38479042]
02038357;_derivationally_related_form;05068080;02037090;_hypernym;02038357;9.221305;1;[10.187018];[9.942662];[0.24435616]
02038357;_derivationally_related_form;05068080;02038791;_hypernym;02038357;9.221305;1;[10.7038765];[10.429501];[0.27437592]
02038357;_derivationally_related_form;05068080;00105624;_derivationally_related_form;02038357;9.221305;1;[10.2376];[9.92305];[0.3145504]
