00043765;_derivationally_related_form;02603699;02603699;_derivationally_related_form;00043765;;;;;;;;;;9.408357;3.888659;1;9
01721556;_derivationally_related_form;07014029;07014029;_derivationally_related_form;01721556;;;;;;;;;;10.278056;6.391701;1;3
03089121;_derivationally_related_form;02475078;02475078;_derivationally_related_form;03089121;;;;;;;;;;11.309476;-5.9226117;1;40191
00493703;_derivationally_related_form;00805524;00805524;_derivationally_related_form;00493703;;;;;;;;;;10.27364;4.1851296;1;11
03673767;_derivationally_related_form;01270784;01270784;_derivationally_related_form;03673767;;;;;;;;;;10.772778;2.057026;1;59
13809920;_derivationally_related_form;00956250;00956250;_derivationally_related_form;13809920;;;;;;;;;;9.6765995;5.2445145;1;5
01577093;_derivationally_related_form;07364434;07364434;_derivationally_related_form;01577093;;;;;;;;;;9.596235;3.1500394;1;43
06630017;_derivationally_related_form;00897241;00897241;_derivationally_related_form;06630017;;;;;;;;;;10.252099;8.588333;1;1
02336449;_also_see;00106456;00106456;_also_see;02336449;;;;;;;;;;10.502547;5.9692388;1;1
10084295;_derivationally_related_form;15147330;15147330;_derivationally_related_form;10084295;;;;;;;;;;10.028945;1.3225722;1;204
09051235;_has_part;09103943;09051235;_has_part;09053185;;;;;;;;;;8.090079;6.8323536;1;2
01190172;_synset_domain_topic_of;08441203;01190172;_hypernym;01187810;;;;;;;;;;7.8560276;9.209502;1;16
00582145;_derivationally_related_form;04631700;04631700;_derivationally_related_form;00582145;;;;;;;;;;9.624102;-0.054587226;1;5417
01693472;_hypernym;01656813;01673668;_member_meronym;01693472;;;;;;;;;;7.8906574;6.0930696;1;2
10259780;_synset_domain_topic_of;08199025;10259780;_hypernym;09937250;;;;;;;;;;6.224748;10.243377;1;5
04700642;_derivationally_related_form;01265989;04701039;_hypernym;04700642;;;;;;;;;;9.982799;9.800532;1;1
00735832;_derivationally_related_form;02292535;02292535;_derivationally_related_form;00735832;;;;;;;;;;10.178294;0.6586761;1;721
00206302;_derivationally_related_form;00795863;00795863;_derivationally_related_form;00206302;;;;;;;;;;9.109203;0.87682974;1;807
00236581;_derivationally_related_form;02007417;02007417;_derivationally_related_form;00236581;;;;;;;;;;9.95119;0.51726705;1;2380
03040974;_derivationally_related_form;01392380;01392380;_derivationally_related_form;03040974;;;;;;;;;;11.24131;0.5982017;1;1937
02113430;_derivationally_related_form;00907340;00907340;_derivationally_related_form;02113430;;;;;;;;;;10.815246;3.1872199;1;22
