/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/016ywr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/016ywr;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/016ywr;7.334107;4.893773;20;13.092059;8.387217;25;13.112578;11.130487;5;10.609801292419434;0.8375812874867742;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/06s1qy;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/06s1qy;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/06s1qy;7.5220146;-0.19639993;223;11.889678;2.6814024;158;11.355162;7.2808275;25;3.689605951309204;0.8480382438880458;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/04g9sq;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/04g9sq;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04g9sq;4.8939877;-0.6451305;400;7.8228703;0.6095432;322;6.820396;5.6381016;4;6.775709867477417;0.9906630259499297;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/07g1sm;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/07g1sm;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07g1sm;5.3510604;0.9296338;132;6.764352;0.29598865;237;6.5967493;3.744533;28;14.119440793991089;0.8859459396832613;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/02q8x4x;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/02q8x4x;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02q8x4x;4.5515504;-3.8619974;9050;4.6206703;-4.672578;14875;4.049006;1.3317182;152;3.6309823989868164;0.9898485739799054;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0crs0b8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0crs0b8;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0crs0b8;3.5512657;-0.7282849;281;4.728162;-0.13186106;251;5.535057;4.779631;3;6.580861568450928;0.9920027581727511;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/01wd9vs;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/01wd9vs;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01wd9vs;7.0145555;0.9857316;167;11.344243;2.8869364;239;10.75958;7.217733;26;6.733375310897827;0.8953431539467842;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/013q0p;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/013q0p;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/013q0p;5.328386;-0.17628744;240;5.2010336;-0.71188134;1045;5.5358343;3.3405366;12;6.77292799949646;0.9894573364707819;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/09s02;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/09s02;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/09s02;3.8787587;-2.108429;955;3.5645661;-1.8948652;14895;9.8764305;9.8764305;1;3.159120559692383;0.9999999994815015;0.9428859844302474
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/01p79b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/01p79b;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p79b;3.5730789;-0.5824402;232;3.3074732;0.38082254;212;5.816204;5.816204;1;3.6570651531219482;0.9999795252427391;0.9428859844302474
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/0mbql;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0mbql;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0mbql;6.8649545;-0.41341344;1041;10.564653;-0.49600345;4704;9.015113;2.148475;257;7.2968175411224365;0.9455641304949276;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/0hfjk;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0hfjk;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0hfjk;14.755335;-0.23929575;4996;11.901055;-0.064807154;14336;11.469978;3.18436;96;11.044947147369385;0.9933707200875954;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06g77c;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06g77c;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06g77c;7.745786;-0.99071455;2232;10.385693;-1.0299432;3501;8.528881;1.9945306;145;6.681995153427124;0.9588556605539312;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/0fvxg;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0fvxg;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0fvxg;3.4656096;-1.2847553;3959;8.444611;-0.05821027;5072;8.196724;5.5000806;2;3.0236551761627197;0.9998020819098922;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/09qc1;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/09qc1;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/09qc1;9.235739;-0.62919253;3164;9.17371;0.21146944;1607;8.188234;4.5449915;4;3.194943428039551;0.9981251080787297;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/01_5bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01_5bb;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01_5bb;2.786066;-1.6144137;3573;8.975811;0.26437855;4029;9.585579;9.585579;1;2.9185073375701904;0.9999999777864497;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/01z77k;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01z77k;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/01z77k;8.792556;-0.4489704;6279;7.5332913;-0.04727102;14558;7.444967;4.132797;3;7.286637306213379;0.9998615835293021;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/015ppk;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/015ppk;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/015ppk;9.831506;2.1111467;125;9.241945;2.5838325;292;9.023412;4.890745;28;7.458562612533569;0.9072241367352611;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/0ndh6;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0ndh6;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0ndh6;5.9352326;-1.1740274;3085;10.513256;-0.12658226;5941;9.121136;5.338139;7;3.0228543281555176;0.9989893594219776;0.9801792668410794
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/04cwcdb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/04cwcdb;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/04cwcdb;3.3863997;-1.2489496;3781;8.310308;0.7605099;1447;9.704509;9.704509;1;2.948009490966797;0.9999999098127279;0.9801792668410794
