00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;04821277;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.165748;2;1.9137132978947269;1.280637264251709
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;8.523389;2;1.8810278837004406;1.2791459560394287
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.5262165;2;1.8807311768992794;1.2797114849090576
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;04821277;_derivationally_related_form;00464513;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;8.525947;2;1.8807595242319066;1.2799429893493652
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;04821277;_derivationally_related_form;00464513;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.528583;2;1.8804824124268489;1.2787225246429443
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;00464513;_derivationally_related_form;02753642;9.611472;1;10.525589;1;8.523658;2;1.8809996915283076;1.2793858051300049
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;02753642;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.525792;2;1.8807757487050147;1.2810616493225098
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;04821277;_derivationally_related_form;00464513;00464513;_derivationally_related_form;02753642;9.611472;1;10.525589;1;8.526261;2;1.8807264684742464;1.27992582321167
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;04821277;_derivationally_related_form;00464513;02753642;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.52833;2;1.8805090047759667;1.2781188488006592
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;04745932;_derivationally_related_form;00464513;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;8.387347;2;1.8945648915881006;1.278705358505249
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;02753642;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;8.610356;2;1.871605869361857;1.279383897781372
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;02753642;_derivationally_related_form;00464513;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;8.6123;2;1.8713882070544807;1.2796096801757812
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;00464513;_derivationally_related_form;02753642;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.613066;2;1.8713023587708946;1.2796790599822998
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;02753642;_derivationally_related_form;00464513;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;8.614882;2;1.8710985009008951;1.278606653213501
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;02753642;_derivationally_related_form;00464513;00464513;_derivationally_related_form;02753642;9.611472;1;10.525589;1;8.473418;2;1.8861667775836033;1.2789340019226074
