00858377;_hypernym;00858188;00858377;_derivationally_related_form;00015303;00858377;_derivationally_related_form;00015498;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6099358;2;1.4050162;1;-0.5510513731530473
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015303;00858377;_derivationally_related_form;00015498;1.6332623;1;1.6099358;2;1.6237417;1;-0.49654855845904167
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015303;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6099358;2;1.5334258;1;-0.5191181629308069
00858377;_hypernym;00858188;00015303;_derivationally_related_form;00858377;00858377;_derivationally_related_form;00015498;00015498;_derivationally_related_form;00858377;1.6332623;1;1.6099358;2;1.5839865;1;-0.5064869459309898
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02347443;02346823;_member_meronym;02346998;1.0844347;1;1.2855918;1;1.2150127;1;0.4823625282340303
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02347443;02346823;_member_meronym;02347140;1.0844347;1;1.2855918;1;1.5767548;1;0.5722808228061819
02346823;_hypernym;01862557;02346823;_member_meronym;02347443;02346823;_member_meronym;02347140;02346823;_member_meronym;02346998;1.0844347;1;1.2855918;1;1.2889876;1;0.5008489481397372
02346823;_hypernym;01862557;02346315;_member_meronym;02346823;02346823;_member_meronym;02347140;02346823;_member_meronym;02346998;1.0844347;1;1.2855918;1;1.2758182;1;0.4975566164444131
12299988;_hypernym;11562747;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0131536;1;0.5059999029623713
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.1186213;1;0.5323220039192045
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0697594;1;0.5201407408869915
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.1090612;1;0.5299412469063582
12299988;_hypernym;11562747;12299988;_member_meronym;12301917;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.1131755;1;0.5309659984241536
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.1014938;1;0.5280557612849788
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12306519;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0402355;1;0.5127679062646076
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0413849;1;0.5130550686340273
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0205966;1;0.507860310953115
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0504625;1;0.5153226244543573
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12309403;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0657241;1;0.519133488669526
12299988;_hypernym;11562747;12299988;_member_meronym;12301917;12299988;_member_meronym;12306519;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0508325;1;0.5154150434623381
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12301917;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0668184;1;0.5194066378565569
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12306519;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.1463131;1;0.5392093998316679
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12306519;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0899117;1;0.5251684378975798
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12309403;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0521815;1;0.5157519589377966
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12309403;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0282362;1;0.5097695968423579
12299988;_hypernym;11562747;12299988;_member_meronym;12309850;12299988;_member_meronym;12300625;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;1.0020278;1;0.503218695762805
12299988;_hypernym;11562747;12299988;_member_meronym;12301917;12299988;_member_meronym;12306519;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0772009;1;0.5219978155070388
12299988;_hypernym;11562747;12289744;_member_meronym;12299988;12299988;_member_meronym;12303349;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;1.0635071;1;0.5185800134683546
12299988;_hypernym;11562747;12299988;_member_meronym;12309403;12299988;_member_meronym;12301917;12299988;_member_meronym;12302418;0.947994;1;0.9891528;1;0.95788336;1;0.49218327912877186
12299988;_hypernym;11562747;12299988;_member_meronym;12300625;12299988;_member_meronym;12301917;12299988;_member_meronym;12303349;0.947994;1;0.9891528;1;0.9664259;1;0.4943185211874974
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182796;02181863;_member_meronym;02182045;1.0478508;1;1.1200029;1;1.2645967;1;0.5360856093294509
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182796;02181863;_member_meronym;02182498;1.0478508;1;1.1200029;1;1.2197282;1;0.5249106997800214
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182498;02181863;_member_meronym;02182045;1.0478508;1;1.1200029;1;1.181151;1;0.515282280131893
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182498;02181863;_member_meronym;02182045;1.0478508;1;1.1200029;1;1.122037;1;0.5005085466538634
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182796;02181863;_member_meronym;02182220;1.0478508;1;1.1200029;1;1.2797322;1;0.5398476553939275
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182220;02181863;_member_meronym;02182045;1.0478508;1;1.1200029;1;1.374959;1;0.5633959941765156
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182220;02181863;_member_meronym;02182045;1.0478508;1;1.1200029;1;1.2995617;1;0.5447694969839096
02181863;_hypernym;01759182;02181863;_member_meronym;02182796;02181863;_member_meronym;02182498;02181863;_member_meronym;02182220;1.0478508;1;1.1200029;1;1.5748174;1;0.6117833254820081
02181863;_hypernym;01759182;02163982;_member_meronym;02181863;02181863;_member_meronym;02182498;02181863;_member_meronym;02182220;1.0478508;1;1.1200029;1;1.4548941;1;0.5829490030583323
